# entry       : 20002 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1968 
# author      : B.H.Patrick 
# institute   : 2UK HAR 
# reference   : (R,EANDC(UK)-96,1968) 
# facility    : {'type': 'LINAC', 'x4code': '2UK HAR'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      2.78500E-03      2.50000E-15      5.47000E+03      1.76000E+02
      2.79020E-03      2.50000E-15      5.49000E+03      1.87000E+02
      2.79550E-03      2.50000E-15      5.25000E+03      1.94000E+02
      2.80070E-03      2.50000E-15      4.46000E+03      1.97000E+02
      2.80600E-03      2.50000E-15      4.04000E+03      1.92000E+02
      2.81120E-03      2.50000E-15      3.59000E+03      2.05000E+02
      2.81650E-03      2.50000E-15      3.42000E+03      1.97000E+02
      2.82180E-03      2.50000E-15      3.35000E+03      1.87000E+02
      2.82720E-03      2.50000E-15      3.49000E+03      1.98000E+02
      2.83250E-03      2.50000E-15      3.54000E+03      1.87000E+02
      2.83780E-03      2.50000E-15      4.18000E+03      1.83000E+02
      2.84320E-03      2.50000E-15      4.16000E+03      1.82000E+02
      2.84860E-03      2.50000E-15      4.48000E+03      1.77000E+02
      2.85400E-03      2.50000E-15      4.58000E+03      1.73000E+02
      2.85940E-03      2.50000E-15      4.79000E+03      1.69000E+02
      2.86480E-03      2.50000E-15      4.63000E+03      1.71000E+02
      2.87030E-03      2.50000E-15      4.21000E+03      1.79000E+02
      2.87570E-03      2.50000E-15      3.62000E+03      1.83000E+02
      2.88120E-03      2.50000E-15      3.13000E+03      1.78000E+02
      2.88670E-03      2.50000E-15      3.01000E+03      1.84000E+02
      2.89220E-03      2.50000E-15      2.88000E+03      1.68000E+02
      2.89770E-03      2.50000E-15      2.86000E+03      1.67000E+02
      2.90330E-03      2.50000E-15      2.84000E+03      1.66000E+02
      2.90880E-03      2.50000E-15      2.90000E+03      1.67000E+02
      2.91440E-03      2.50000E-15      2.77000E+03      1.57000E+02
      2.92000E-03      2.50000E-15      2.24000E+03      1.56000E+02
      2.92560E-03      2.50000E-15      2.36000E+03      1.57000E+02
      2.93120E-03      2.50000E-15      2.52000E+03      1.57000E+02
      2.93680E-03      2.50000E-15      2.67000E+03      1.52000E+02
      2.94250E-03      2.50000E-15      2.95000E+03      1.46000E+02
      2.94810E-03      2.50000E-15      3.50000E+03      1.43000E+02
      2.95380E-03      2.50000E-15      3.71000E+03      1.48000E+02
      2.95950E-03      2.50000E-15      3.96000E+03      1.59000E+02
      2.96520E-03      2.50000E-15      3.90000E+03      1.55000E+02
      2.97100E-03      2.50000E-15      3.62000E+03      1.52000E+02
      2.97670E-03      2.50000E-15      3.38000E+03      1.46000E+02
      2.98250E-03      2.50000E-15      2.88000E+03      1.49000E+02
      2.98830E-03      2.50000E-15      2.44000E+03      1.53000E+02
      2.99410E-03      2.50000E-15      2.11000E+03      1.62000E+02
      2.99990E-03      2.50000E-15      1.95000E+03      1.60000E+02
      3.00570E-03      2.50000E-15      1.69000E+03      1.55000E+02
      3.01160E-03      2.50000E-15      1.74000E+03      1.57000E+02
      3.01740E-03      2.50000E-15      1.61000E+03      1.45000E+02
      3.02330E-03      2.50000E-15      1.56000E+03      1.47000E+02
      3.02920E-03      2.50000E-15      1.76000E+03      1.45000E+02
      3.03510E-03      2.50000E-15      1.86000E+03      1.36000E+02
      3.04110E-03      2.50000E-15      2.10000E+03      1.35000E+02
      3.04700E-03      2.50000E-15      2.56000E+03      1.28000E+02
      3.05300E-03      2.50000E-15      3.11000E+03      1.38000E+02
      3.05900E-03      2.50000E-15      3.31000E+03      1.40000E+02
      3.06500E-03      2.50000E-15      3.87000E+03      1.41000E+02
      3.07100E-03      2.50000E-15      3.95000E+03      1.53000E+02
      3.07700E-03      2.50000E-15      3.45000E+03      1.59000E+02
      3.08310E-03      2.50000E-15      3.10000E+03      1.74000E+02
      3.08920E-03      2.50000E-15      2.95000E+03      1.76000E+02
      3.09530E-03      2.50000E-15      2.75000E+03      1.82000E+02
      3.10140E-03      2.50000E-15      2.62000E+03      1.80000E+02
      3.10750E-03      2.50000E-15      2.72000E+03      1.76000E+02
      3.11370E-03      2.50000E-15      2.99000E+03      1.79000E+02
      3.11980E-03      2.50000E-15      3.16000E+03      1.81000E+02
      3.12600E-03      2.50000E-15      3.51000E+03      1.70000E+02
      3.13220E-03      2.50000E-15      4.26000E+03      1.74000E+02
      3.13850E-03      2.50000E-15      4.92000E+03      1.84000E+02
      3.14470E-03      2.50000E-15      5.00000E+03      1.76000E+02
      3.15100E-03      2.50000E-15      4.70000E+03      1.76000E+02
      3.15720E-03      2.50000E-15      4.70000E+03      1.92000E+02
      3.16350E-03      2.50000E-15      4.34000E+03      1.93000E+02
      3.16990E-03      2.50000E-15      4.11000E+03      2.00000E+02
      3.17620E-03      2.50000E-15      4.43000E+03      1.97000E+02
      3.18250E-03      2.50000E-15      4.93000E+03      1.90000E+02
      3.18890E-03      2.50000E-15      5.14000E+03      2.02000E+02
      3.19530E-03      2.50000E-15      5.26000E+03      2.06000E+02
      3.20170E-03      2.50000E-15      4.73000E+03      1.94000E+02
      3.20820E-03      2.50000E-15      3.93000E+03      2.02000E+02
      3.21460E-03      2.50000E-15      3.25000E+03      2.18000E+02
      3.22110E-03      2.50000E-15      2.47000E+03      2.28000E+02
      3.22760E-03      2.50000E-15      2.21000E+03      2.23000E+02
      3.23410E-03      2.50000E-15      2.09000E+03      1.98000E+02
      3.24060E-03      2.50000E-15      2.42000E+03      1.90000E+02
      3.24720E-03      2.50000E-15      2.86000E+03      1.76000E+02
      3.25370E-03      2.50000E-15      3.33000E+03      1.66000E+02
      3.26030E-03      2.50000E-15      3.89000E+03      1.58000E+02
      3.26690E-03      2.50000E-15      4.77000E+03      1.58000E+02
      3.27360E-03      2.50000E-15      5.10000E+03      1.59000E+02
      3.28020E-03      2.50000E-15      5.32000E+03      1.81000E+02
      3.28690E-03      2.50000E-15      4.77000E+03      1.77000E+02
      3.29360E-03      2.50000E-15      3.98000E+03      1.99000E+02
      3.30030E-03      2.50000E-15      3.24000E+03      2.29000E+02
      3.30700E-03      2.50000E-15      2.82000E+03      2.23000E+02
      3.31380E-03      2.50000E-15      2.08000E+03      2.08000E+02
      3.32050E-03      2.50000E-15      2.00000E+03      1.99000E+02
      3.32730E-03      2.50000E-15      1.90000E+03      1.83000E+02
      3.33410E-03      2.50000E-15      1.80000E+03      1.73000E+02
      3.34100E-03      2.50000E-15      1.54000E+03      1.73000E+02
      3.34780E-03      2.50000E-15      1.47000E+03      1.65000E+02
      3.35470E-03      2.50000E-15      1.54000E+03      1.57000E+02
      3.36160E-03      2.50000E-15      1.76000E+03      1.52000E+02
      3.36850E-03      2.50000E-15      1.61000E+03      1.49000E+02
      3.37550E-03      2.50000E-15      1.68000E+03      1.41000E+02
      3.38240E-03      2.50000E-15      1.70000E+03      1.44000E+02
      3.38940E-03      2.50000E-15      1.77000E+03      1.39000E+02
      3.39640E-03      2.50000E-15      1.92000E+03      1.33000E+02
      3.40340E-03      2.50000E-15      1.88000E+03      1.28000E+02
      3.41050E-03      2.50000E-15      2.11000E+03      1.34000E+02
      3.41760E-03      2.50000E-15      2.29000E+03      1.38000E+02
      3.42460E-03      2.50000E-15      2.34000E+03      1.53000E+02
      3.43180E-03      2.50000E-15      2.03000E+03      1.55000E+02
      3.43890E-03      2.50000E-15      1.99000E+03      1.57000E+02
      3.44610E-03      2.50000E-15      2.15000E+03      1.66000E+02
      3.45320E-03      2.50000E-15      2.10000E+03      1.61000E+02
      3.46040E-03      2.50000E-15      2.25000E+03      1.43000E+02
      3.46770E-03      2.50000E-15      1.86000E+03      1.47000E+02
      3.47490E-03      2.50000E-15      1.66000E+03      1.47000E+02
      3.48220E-03      2.50000E-15      1.65000E+03      1.32000E+02
      3.48950E-03      2.50000E-15      1.80000E+03      1.44000E+02
      3.49680E-03      2.50000E-15      1.91000E+03      1.36000E+02
      3.50420E-03      2.50000E-15      2.03000E+03      1.37000E+02
      3.51150E-03      2.50000E-15      1.91000E+03      1.55000E+02
      3.51890E-03      2.50000E-15      2.02000E+03      1.48000E+02
      3.52630E-03      2.50000E-15      2.02000E+03      1.66000E+02
      3.53370E-03      2.50000E-15      1.92000E+03      1.63000E+02
      3.54120E-03      2.50000E-15      1.67000E+03      1.56000E+02
      3.54870E-03      2.50000E-15      1.88000E+03      1.48000E+02
      3.55620E-03      2.50000E-15      1.80000E+03      1.36000E+02
      3.56370E-03      2.50000E-15      2.03000E+03      1.38000E+02
      3.57130E-03      2.50000E-15      2.11000E+03      1.46000E+02
      3.57890E-03      2.50000E-15      2.26000E+03      1.41000E+02
      3.58650E-03      2.50000E-15      2.09000E+03      1.50000E+02
      3.59410E-03      2.50000E-15      1.94000E+03      1.56000E+02
      3.60170E-03      2.50000E-15      2.01000E+03      1.47000E+02
      3.60940E-03      2.50000E-15      2.11000E+03      1.70000E+02
      3.61710E-03      2.50000E-15      1.92000E+03      1.58000E+02
      3.62480E-03      2.50000E-15      2.05000E+03      1.49000E+02
      3.63260E-03      2.50000E-15      2.04000E+03      1.58000E+02
      3.64040E-03      2.50000E-15      2.23000E+03      1.54000E+02
      3.64810E-03      2.50000E-15      2.49000E+03      1.38000E+02
      3.65600E-03      2.50000E-15      2.77000E+03      1.33000E+02
      3.66380E-03      2.50000E-15      2.53000E+03      1.42000E+02
      3.67170E-03      2.50000E-15      2.80000E+03      1.42000E+02
      3.67960E-03      2.50000E-15      2.74000E+03      1.62000E+02
      3.68750E-03      2.50000E-15      2.73000E+03      1.78000E+02
      3.69550E-03      2.50000E-15      2.62000E+03      1.63000E+02
      3.70340E-03      2.50000E-15      2.55000E+03      1.67000E+02
      3.71140E-03      2.50000E-15      2.55000E+03      1.58000E+02
      3.71950E-03      2.50000E-15      2.59000E+03      1.55000E+02
      3.72750E-03      2.50000E-15      2.71000E+03      1.59000E+02
      3.73560E-03      2.50000E-15      2.91000E+03      1.52000E+02
      3.74370E-03      2.50000E-15      2.92000E+03      1.58000E+02
      3.75180E-03      2.50000E-15      2.82000E+03      1.60000E+02
      3.76000E-03      2.50000E-15      2.79000E+03      1.64000E+02
      3.76820E-03      2.50000E-15      2.64000E+03      1.63000E+02
      3.77640E-03      2.50000E-15      2.75000E+03      1.62000E+02
      3.78460E-03      2.50000E-15      2.90000E+03      1.54000E+02
      3.79290E-03      2.50000E-15      3.31000E+03      1.58000E+02
      3.80120E-03      2.50000E-15      3.68000E+03      1.62000E+02
      3.80950E-03      2.50000E-15      3.99000E+03      1.69000E+02
      3.81790E-03      2.50000E-15      3.72000E+03      1.75000E+02
      3.82630E-03      2.50000E-15      3.89000E+03      1.73000E+02
      3.83470E-03      2.50000E-15      3.85000E+03      1.78000E+02
      3.84310E-03      2.50000E-15      3.86000E+03      1.78000E+02
      3.85150E-03      2.50000E-15      3.72000E+03      1.69000E+02
      3.86000E-03      2.50000E-15      3.53000E+03      1.71000E+02
      3.86850E-03      2.50000E-15      3.53000E+03      1.69000E+02
      3.87710E-03      2.50000E-15      3.26000E+03      1.74000E+02
      3.88570E-03      2.50000E-15      2.93000E+03      1.77000E+02
      3.89430E-03      2.50000E-15      2.55000E+03      1.64000E+02
      3.90290E-03      2.50000E-15      2.40000E+03      1.69000E+02
      3.91150E-03      2.50000E-15      2.69000E+03      1.58000E+02
      3.92020E-03      2.50000E-15      2.85000E+03      1.55000E+02
      3.92890E-03      2.50000E-15      2.98000E+03      1.63000E+02
      3.93770E-03      2.50000E-15      3.05000E+03      1.50000E+02
      3.94650E-03      2.50000E-15      3.12000E+03      1.55000E+02
      3.95530E-03      2.50000E-15      3.21000E+03      1.50000E+02
      3.96410E-03      2.50000E-15      3.01000E+03      1.43000E+02
      3.97300E-03      2.50000E-15      2.78000E+03      1.49000E+02
      3.98180E-03      2.50000E-15      2.64000E+03      1.45000E+02
      3.99080E-03      2.50000E-15      2.27000E+03      1.42000E+02
      3.99970E-03      2.50000E-15      2.12000E+03      1.46000E+02
      4.00870E-03      2.50000E-15      1.91000E+03      1.44000E+02
      4.01770E-03      2.50000E-15      2.01000E+03      1.38000E+02
      4.02680E-03      2.50000E-15      2.15000E+03      1.36000E+02
      4.03580E-03      2.50000E-15      2.32000E+03      1.31000E+02
      4.04490E-03      2.50000E-15      2.08000E+03      1.24000E+02
      4.05410E-03      2.50000E-15      2.27000E+03      1.26000E+02
      4.06320E-03      2.50000E-15      1.90000E+03      1.29000E+02
      4.07240E-03      2.50000E-15      1.67000E+03      1.30000E+02
      4.08170E-03      2.50000E-15      1.66000E+03      1.25000E+02
      4.09090E-03      2.50000E-15      1.73000E+03      1.23000E+02
      4.10020E-03      2.50000E-15      1.75000E+03      1.18000E+02
      4.10950E-03      2.50000E-15      1.80000E+03      1.19000E+02
      4.11890E-03      2.50000E-15      1.92000E+03      1.25000E+02
      4.12830E-03      2.50000E-15      1.86000E+03      1.25000E+02
      4.13770E-03      2.50000E-15      1.78000E+03      1.17000E+02
      4.14710E-03      2.50000E-15      1.75000E+03      1.13000E+02
      4.15660E-03      2.50000E-15      1.89000E+03      1.20000E+02
      4.16610E-03      2.50000E-15      1.88000E+03      1.14000E+02
      4.17570E-03      2.50000E-15      2.02000E+03      1.20000E+02
      4.18530E-03      2.50000E-15      2.24000E+03      1.16000E+02
      4.19490E-03      2.50000E-15      2.49000E+03      1.23000E+02
      4.20450E-03      2.50000E-15      2.79000E+03      1.22000E+02
      4.21420E-03      2.50000E-15      2.72000E+03      1.23000E+02
      4.22390E-03      2.50000E-15      2.61000E+03      1.29000E+02
      4.23370E-03      2.50000E-15      2.52000E+03      1.37000E+02
      4.24350E-03      2.50000E-15      2.05000E+03      1.29000E+02
      4.25330E-03      2.50000E-15      2.04000E+03      1.26000E+02
      4.26310E-03      2.50000E-15      1.94000E+03      1.26000E+02
      4.27300E-03      2.50000E-15      1.97000E+03      1.25000E+02
      4.28290E-03      2.50000E-15      1.93000E+03      1.25000E+02
      4.29290E-03      2.50000E-15      2.08000E+03      1.25000E+02
      4.30290E-03      2.50000E-15      2.18000E+03      1.22000E+02
      4.31290E-03      2.50000E-15      2.23000E+03      1.20000E+02
      4.32300E-03      2.50000E-15      2.21000E+03      1.23000E+02
      4.33300E-03      2.50000E-15      2.14000E+03      1.24000E+02
      4.34320E-03      2.50000E-15      2.25000E+03      1.24000E+02
      4.35330E-03      2.50000E-15      2.26000E+03      1.26000E+02
      4.36350E-03      2.50000E-15      2.66000E+03      1.24000E+02
      4.37380E-03      2.50000E-15      2.67000E+03      1.27000E+02
      4.38400E-03      2.50000E-15      2.85000E+03      1.27000E+02
      4.39440E-03      2.50000E-15      2.93000E+03      1.27000E+02
      4.40470E-03      2.50000E-15      2.98000E+03      1.25000E+02
      4.41510E-03      2.50000E-15      3.11000E+03      1.34000E+02
      4.42550E-03      2.50000E-15      3.04000E+03      1.32000E+02
      4.43590E-03      2.50000E-15      3.02000E+03      1.36000E+02
      4.44640E-03      2.50000E-15      3.01000E+03      1.30000E+02
      4.45700E-03      2.50000E-15      3.01000E+03      1.32000E+02
      4.46750E-03      2.50000E-15      2.91000E+03      1.32000E+02
      4.47810E-03      2.50000E-15      2.89000E+03      1.28000E+02
      4.48880E-03      2.50000E-15      2.85000E+03      1.29000E+02
      4.49950E-03      2.50000E-15      3.00000E+03      1.35000E+02
      4.51020E-03      2.50000E-15      2.93000E+03      1.35000E+02
      4.52090E-03      2.50000E-15      3.15000E+03      1.33000E+02
      4.53170E-03      2.50000E-15      3.05000E+03      1.33000E+02
      4.54260E-03      2.50000E-15      3.01000E+03      1.40000E+02
      4.55340E-03      2.50000E-15      2.74000E+03      1.47000E+02
      4.56430E-03      2.50000E-15      2.45000E+03      1.42000E+02
      4.57530E-03      2.50000E-15      2.60000E+03      1.37000E+02
      4.58630E-03      2.50000E-15      2.74000E+03      1.26000E+02
      4.59730E-03      2.50000E-15      3.00000E+03      1.27000E+02
      4.60840E-03      2.50000E-15      2.78000E+03      1.22000E+02
      4.61950E-03      2.50000E-15      2.46000E+03      1.26000E+02
      4.63060E-03      2.50000E-15      2.47000E+03      1.27000E+02
      4.64180E-03      2.50000E-15      2.41000E+03      1.31000E+02
      4.65310E-03      2.50000E-15      2.68000E+03      1.31000E+02
      4.66430E-03      2.50000E-15      2.38000E+03      1.32000E+02
      4.67560E-03      2.50000E-15      2.49000E+03      1.22000E+02
      4.68700E-03      2.50000E-15      2.24000E+03      1.22000E+02
      4.69840E-03      2.50000E-15      2.49000E+03      1.19000E+02
      4.70980E-03      2.50000E-15      2.70000E+03      1.22000E+02
      4.72130E-03      2.50000E-15      2.58000E+03      1.20000E+02
      4.73280E-03      2.50000E-15      2.71000E+03      1.26000E+02
      4.74440E-03      2.50000E-15      2.56000E+03      1.28000E+02
      4.75600E-03      2.50000E-15      2.18000E+03      1.29000E+02
      4.76760E-03      2.50000E-15      2.17000E+03      1.24000E+02
      4.77930E-03      2.50000E-15      1.89000E+03      1.19000E+02
      4.79110E-03      2.50000E-15      1.97000E+03      1.16000E+02
      4.80280E-03      2.50000E-15      2.17000E+03      1.19000E+02
      4.81470E-03      2.50000E-15      2.31000E+03      1.14000E+02
      4.82650E-03      2.50000E-15      2.69000E+03      1.10000E+02
      4.83840E-03      2.50000E-15      2.79000E+03      1.14000E+02
      4.85040E-03      2.50000E-15      2.54000E+03      1.13000E+02
      4.86240E-03      2.50000E-15      2.27000E+03      1.20000E+02
      4.87440E-03      2.50000E-15      2.11000E+03      1.20000E+02
      4.88650E-03      2.50000E-15      1.87000E+03      1.26000E+02
      4.89860E-03      2.50000E-15      1.79000E+03      1.20000E+02
      4.91080E-03      2.50000E-15      1.59000E+03      1.18000E+02
      4.92300E-03      2.50000E-15      1.60000E+03      1.16000E+02
      4.93530E-03      2.50000E-15      1.97000E+03      1.14000E+02
      4.94760E-03      2.50000E-15      1.94000E+03      1.09000E+02
      4.95990E-03      2.50000E-15      1.85000E+03      1.07000E+02
      4.97240E-03      2.50000E-15      2.10000E+03      1.10000E+02
      4.98480E-03      2.50000E-15      1.74000E+03      1.08000E+02
      4.99730E-03      2.50000E-15      1.65000E+03      1.10000E+02
      5.00990E-03      2.50000E-15      1.66000E+03      1.10000E+02
      5.02250E-03      2.50000E-15      1.51000E+03      1.09000E+02
      5.03510E-03      2.50000E-15      1.64000E+03      1.08000E+02
      5.04780E-03      2.50000E-15      1.68000E+03      1.01000E+02
      5.06050E-03      2.50000E-15      1.84000E+03      1.06000E+02
      5.07330E-03      2.50000E-15      1.87000E+03      1.03000E+02
      5.08620E-03      2.50000E-15      2.10000E+03      1.12000E+02
      5.09900E-03      2.50000E-15      2.11000E+03      1.15000E+02
      5.11200E-03      2.50000E-15      2.21000E+03      1.14000E+02
      5.12500E-03      2.50000E-15      2.30000E+03      1.17000E+02
      5.13800E-03      2.50000E-15      2.40000E+03      1.20000E+02
      5.15110E-03      2.50000E-15      2.33000E+03      1.20000E+02
      5.16420E-03      2.50000E-15      2.40000E+03      1.15000E+02
      5.17740E-03      2.50000E-15      2.44000E+03      1.16000E+02
      5.19060E-03      2.50000E-15      2.73000E+03      1.18000E+02
      5.20390E-03      2.50000E-15      3.10000E+03      1.20000E+02
      5.21720E-03      2.50000E-15      3.40000E+03      1.20000E+02
      5.23060E-03      2.50000E-15      3.51000E+03      1.29000E+02
      5.24400E-03      2.50000E-15      3.69000E+03      1.35000E+02
      5.25750E-03      2.50000E-15      3.48000E+03      1.45000E+02
      5.27110E-03      2.50000E-15      3.29000E+03      1.43000E+02
      5.28470E-03      2.50000E-15      2.99000E+03      1.35000E+02
      5.29830E-03      2.50000E-15      2.89000E+03      1.34000E+02
      5.31200E-03      2.50000E-15      2.79000E+03      1.44000E+02
      5.32580E-03      2.50000E-15      2.51000E+03      1.40000E+02
      5.33960E-03      2.50000E-15      2.26000E+03      1.39000E+02
      5.35340E-03      2.50000E-15      2.04000E+03      1.32000E+02
      5.36730E-03      2.50000E-15      1.67000E+03      1.28000E+02
      5.38130E-03      2.50000E-15      1.58000E+03      1.25000E+02
      5.39530E-03      2.50000E-15      1.52000E+03      1.20000E+02
      5.40940E-03      2.50000E-15      1.53000E+03      1.19000E+02
      5.42350E-03      2.50000E-15      1.61000E+03      1.15000E+02
      5.43770E-03      2.50000E-15      1.88000E+03      1.17000E+02
      5.45190E-03      2.50000E-15      1.94000E+03      1.13000E+02
      5.46620E-03      2.50000E-15      2.01000E+03      1.19000E+02
      5.48060E-03      2.50000E-15      1.98000E+03      1.14000E+02
      5.49500E-03      2.50000E-15      2.18000E+03      1.21000E+02
      5.50950E-03      2.50000E-15      2.23000E+03      1.21000E+02
      5.52400E-03      2.50000E-15      2.26000E+03      1.22000E+02
      5.53860E-03      2.50000E-15      2.00000E+03      1.21000E+02
      5.55320E-03      2.50000E-15      2.28000E+03      1.19000E+02
      5.56790E-03      2.50000E-15      2.19000E+03      1.24000E+02
      5.58270E-03      2.50000E-15      2.28000E+03      1.29000E+02
      5.59750E-03      2.50000E-15      2.16000E+03      1.24000E+02
      5.61240E-03      2.50000E-15      2.25000E+03      1.26000E+02
      5.62730E-03      2.50000E-15      2.31000E+03      1.42000E+02
      5.64230E-03      2.50000E-15      2.39000E+03      1.38000E+02
      5.65730E-03      2.50000E-15      2.40000E+03      1.38000E+02
      5.67250E-03      2.50000E-15      2.18000E+03      1.26000E+02
      5.68760E-03      2.50000E-15      2.19000E+03      1.37000E+02
      5.70290E-03      2.50000E-15      2.16000E+03      1.33000E+02
      5.71820E-03      2.50000E-15      1.99000E+03      1.28000E+02
      5.73350E-03      2.50000E-15      1.88000E+03      1.20000E+02
      5.74890E-03      2.50000E-15      1.98000E+03      1.30000E+02
      5.76440E-03      2.50000E-15      1.89000E+03      1.21000E+02
      5.78000E-03      2.50000E-15      1.90000E+03      1.35000E+02
      5.79560E-03      2.50000E-15      1.81000E+03      1.39000E+02
      6.05420E-03      2.50000E-15      2.39000E+03      2.57000E+02
      6.07090E-03      2.50000E-15      2.57000E+03      1.91000E+02
      6.08770E-03      2.50000E-15      2.53000E+03      1.82000E+02
      6.10460E-03      2.50000E-15      2.68000E+03      1.68000E+02
      6.12150E-03      2.50000E-15      2.70000E+03      1.73000E+02
      6.13850E-03      2.50000E-15      2.42000E+03      1.75000E+02
      6.15560E-03      2.50000E-15      2.21000E+03      1.96000E+02
      6.17280E-03      2.50000E-15      2.18000E+03      2.05000E+02
      6.19000E-03      2.50000E-15      2.19000E+03      1.85000E+02
      6.20730E-03      2.50000E-15      2.32000E+03      1.75000E+02
      6.22470E-03      2.50000E-15      2.39000E+03      1.68000E+02
      6.24210E-03      2.50000E-15      2.26000E+03      1.88000E+02
      6.25960E-03      2.50000E-15      2.11000E+03      1.67000E+02
      6.27720E-03      2.50000E-15      2.08000E+03      1.88000E+02
      6.29490E-03      2.50000E-15      2.06000E+03      1.59000E+02
      6.31260E-03      2.50000E-15      1.96000E+03      1.56000E+02
      6.33040E-03      2.50000E-15      1.83000E+03      1.54000E+02
      6.34830E-03      2.50000E-15      1.76000E+03      1.50000E+02
      6.36630E-03      2.50000E-15      1.88000E+03      1.61000E+02
      6.38430E-03      2.50000E-15      1.90000E+03      1.43000E+02
      6.40250E-03      2.50000E-15      1.95000E+03      1.44000E+02
      6.42070E-03      2.50000E-15      1.83000E+03      1.37000E+02
      6.43890E-03      2.50000E-15      1.74000E+03      1.54000E+02
      6.45730E-03      2.50000E-15      1.61000E+03      1.34000E+02
      6.47570E-03      2.50000E-15      1.56000E+03      1.48000E+02
      6.49420E-03      2.50000E-15      1.57000E+03      1.18000E+02
      6.51280E-03      2.50000E-15      1.60000E+03      1.21000E+02
      6.53150E-03      2.50000E-15      1.64000E+03      1.27000E+02
      6.55030E-03      2.50000E-15      1.68000E+03      1.30000E+02
      6.56910E-03      2.50000E-15      1.81000E+03      1.28000E+02
      6.58800E-03      2.50000E-15      1.85000E+03      1.17000E+02
      6.60700E-03      2.50000E-15      1.72000E+03      1.34000E+02
      6.62610E-03      2.50000E-15      1.64000E+03      1.21000E+02
      6.64520E-03      2.50000E-15      1.61000E+03      1.28000E+02
      6.66450E-03      2.50000E-15      1.65000E+03      1.10000E+02
      6.68380E-03      2.50000E-15      1.94000E+03      1.06000E+02
      6.70320E-03      2.50000E-15      2.06000E+03      1.09000E+02
      6.72270E-03      2.50000E-15      2.07000E+03      1.13000E+02
      6.74230E-03      2.50000E-15      2.17000E+03      1.17000E+02
      6.76190E-03      2.50000E-15      2.03000E+03      1.13000E+02
      6.78170E-03      2.50000E-15      2.06000E+03      1.13000E+02
      6.80160E-03      2.50000E-15      2.10000E+03      1.12000E+02
      6.82150E-03      2.50000E-15      2.09000E+03      1.13000E+02
      6.84150E-03      2.50000E-15      2.12000E+03      1.11000E+02
      6.86160E-03      2.50000E-15      1.90000E+03      1.18000E+02
      6.88180E-03      2.50000E-15      1.76000E+03      1.14000E+02
      6.90210E-03      2.50000E-15      1.86000E+03      1.13000E+02
      6.92240E-03      2.50000E-15      1.70000E+03      1.08000E+02
      6.94290E-03      2.50000E-15      1.62000E+03      1.17000E+02
      6.96350E-03      2.50000E-15      1.60000E+03      1.09000E+02
      6.98410E-03      2.50000E-15      1.69000E+03      1.05000E+02
      7.00480E-03      2.50000E-15      1.66000E+03      9.64000E+01
      7.02570E-03      2.50000E-15      1.82000E+03      9.07000E+01
      7.04660E-03      2.50000E-15      1.74000E+03      9.72000E+01
      7.06760E-03      2.50000E-15      1.83000E+03      9.45000E+01
      7.08870E-03      2.50000E-15      1.97000E+03      1.07000E+02
      7.10990E-03      2.50000E-15      1.83000E+03      9.64000E+01
      7.13120E-03      2.50000E-15      1.85000E+03      1.06000E+02
      7.15260E-03      2.50000E-15      1.93000E+03      1.09000E+02
      7.17410E-03      2.50000E-15      1.87000E+03      1.13000E+02
      7.19570E-03      2.50000E-15      1.82000E+03      1.06000E+02
      7.21740E-03      2.50000E-15      1.98000E+03      1.02000E+02
      7.23920E-03      2.50000E-15      1.92000E+03      1.04000E+02
      7.26100E-03      2.50000E-15      2.05000E+03      1.07000E+02
      7.28300E-03      2.50000E-15      2.02000E+03      1.07000E+02
      7.30510E-03      2.50000E-15      1.97000E+03      9.94000E+01
      7.32730E-03      2.50000E-15      2.20000E+03      9.89000E+01
      7.34960E-03      2.50000E-15      2.58000E+03      1.01000E+02
      7.37200E-03      2.50000E-15      2.54000E+03      1.06000E+02
      7.39440E-03      2.50000E-15      2.62000E+03      1.10000E+02
      7.41700E-03      2.50000E-15      2.68000E+03      1.11000E+02
      7.43970E-03      2.50000E-15      2.64000E+03      1.08000E+02
      7.46250E-03      2.50000E-15      2.75000E+03      1.10000E+02
      7.48540E-03      2.50000E-15      2.75000E+03      1.11000E+02
      7.50840E-03      2.50000E-15      2.78000E+03      1.10000E+02
      7.53160E-03      2.50000E-15      2.81000E+03      1.12000E+02
      7.55480E-03      2.50000E-15      2.77000E+03      1.12000E+02
      7.57810E-03      2.50000E-15      2.95000E+03      1.12000E+02
      7.60150E-03      2.50000E-15      2.89000E+03      1.11000E+02
      7.62510E-03      2.50000E-15      2.83000E+03      1.08000E+02
      7.64880E-03      2.50000E-15      2.45000E+03      1.11000E+02
      7.67250E-03      2.50000E-15      2.35000E+03      1.12000E+02
      7.69640E-03      2.50000E-15      2.08000E+03      1.10000E+02
      7.72040E-03      2.50000E-15      1.92000E+03      1.08000E+02
      7.74450E-03      2.50000E-15      2.01000E+03      1.05000E+02
      7.76870E-03      2.50000E-15      1.90000E+03      9.79000E+01
      7.79300E-03      2.50000E-15      2.07000E+03      9.41000E+01
      7.81750E-03      2.50000E-15      1.99000E+03      9.45000E+01
      7.84200E-03      2.50000E-15      1.91000E+03      9.60000E+01
