# entry       : 10326 
# subentry    : 003 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG,,RAW) 
# year        : 1970 
# author      : J.A.Farrell 
# institute   : 1USALAS 
# reference   : (C,70HELSINKI,1,543,197006) 
# facility    : None 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      4.90600E-04      0.00000E+00      1.42400E+04      0.00000E+00
      4.93900E-04      0.00000E+00      9.97400E+03      0.00000E+00
      4.98000E-04      0.00000E+00      2.27200E+04      0.00000E+00
      4.98600E-04      0.00000E+00      1.63500E+04      0.00000E+00
      5.01100E-04      0.00000E+00      1.92800E+04      0.00000E+00
      5.05300E-04      0.00000E+00      4.27300E+04      0.00000E+00
      5.08400E-04      0.00000E+00      3.62600E+04      0.00000E+00
      5.09300E-04      0.00000E+00      2.15400E+04      0.00000E+00
      5.14400E-04      0.00000E+00      2.91500E+04      0.00000E+00
      5.22500E-04      0.00000E+00      3.84000E+04      0.00000E+00
      5.25700E-04      0.00000E+00      3.17100E+04      0.00000E+00
      5.29200E-04      0.00000E+00      2.34700E+04      0.00000E+00
      5.30700E-04      0.00000E+00      1.03100E+04      0.00000E+00
      5.31000E-04      0.00000E+00      8.74900E+03      0.00000E+00
      5.38300E-04      0.00000E+00      1.99400E+04      0.00000E+00
      5.38600E-04      0.00000E+00      1.69100E+04      0.00000E+00
      5.39000E-04      0.00000E+00      1.35800E+04      0.00000E+00
      5.44000E-04      0.00000E+00      2.35200E+04      0.00000E+00
      5.49400E-04      0.00000E+00      3.45500E+04      0.00000E+00
      5.56900E-04      0.00000E+00      1.65000E+04      0.00000E+00
      5.59500E-04      0.00000E+00      2.05600E+04      0.00000E+00
      5.61400E-04      0.00000E+00      7.45700E+03      0.00000E+00
      5.66000E-04      0.00000E+00      1.79400E+04      0.00000E+00
      5.69600E-04      0.00000E+00      1.40300E+04      0.00000E+00
      5.71700E-04      0.00000E+00      2.42700E+04      0.00000E+00
      5.73000E-04      0.00000E+00      2.49500E+03      0.00000E+00
      5.76700E-04      0.00000E+00      1.89800E+03      0.00000E+00
      5.82000E-04      0.00000E+00      3.28600E+03      0.00000E+00
      5.82300E-04      0.00000E+00      2.78800E+03      0.00000E+00
      5.84700E-04      0.00000E+00      4.20700E+03      0.00000E+00
      5.93800E-04      0.00000E+00      5.85400E+03      0.00000E+00
      5.97400E-04      0.00000E+00      5.10700E+03      0.00000E+00
      5.97900E-04      0.00000E+00      3.99000E+03      0.00000E+00
      6.04300E-04      0.00000E+00      4.45700E+03      0.00000E+00
      6.11700E-04      0.00000E+00      3.21100E+03      0.00000E+00
      6.19700E-04      0.00000E+00      9.62200E+03      0.00000E+00
      6.20500E-04      0.00000E+00      6.55600E+03      0.00000E+00
      6.20700E-04      0.00000E+00      5.87500E+03      0.00000E+00
      6.26100E-04      0.00000E+00      1.19900E+04      0.00000E+00
      6.31900E-04      0.00000E+00      4.00900E+03      0.00000E+00
      6.34100E-04      0.00000E+00      7.32900E+03      0.00000E+00
      6.46900E-04      0.00000E+00      2.66200E+03      0.00000E+00
      6.48800E-04      0.00000E+00      5.73800E+03      0.00000E+00
      6.49600E-04      0.00000E+00      4.01800E+03      0.00000E+00
      6.54700E-04      0.00000E+00      2.02600E+03      0.00000E+00
      6.57400E-04      0.00000E+00      3.05800E+03      0.00000E+00
      6.64100E-04      0.00000E+00      4.02500E+03      0.00000E+00
      6.67400E-04      0.00000E+00      4.74700E+03      0.00000E+00
      6.77600E-04      0.00000E+00      7.17100E+03      0.00000E+00
      6.81000E-04      0.00000E+00      8.69100E+03      0.00000E+00
      6.82000E-04      0.00000E+00      5.45400E+03      0.00000E+00
      6.86500E-04      0.00000E+00      4.03600E+03      0.00000E+00
      6.91500E-04      0.00000E+00      2.39900E+03      0.00000E+00
      6.95000E-04      0.00000E+00      2.75300E+03      0.00000E+00
      6.95800E-04      0.00000E+00      2.03600E+03      0.00000E+00
      7.09900E-04      0.00000E+00      3.72800E+03      0.00000E+00
      7.18700E-04      0.00000E+00      2.47400E+03      0.00000E+00
      7.22100E-04      0.00000E+00      3.25500E+03      0.00000E+00
      7.24400E-04      0.00000E+00      6.46200E+03      0.00000E+00
      7.31100E-04      0.00000E+00      1.08900E+04      0.00000E+00
      7.40000E-04      0.00000E+00      8.28400E+03      0.00000E+00
      7.40300E-04      0.00000E+00      7.22400E+03      0.00000E+00
      7.50600E-04      0.00000E+00      3.17700E+03      0.00000E+00
      7.51100E-04      0.00000E+00      1.35900E+04      0.00000E+00
      7.56600E-04      0.00000E+00      7.85700E+03      0.00000E+00
      7.61500E-04      0.00000E+00      5.97600E+03      0.00000E+00
      7.62800E-04      0.00000E+00      3.64900E+03      0.00000E+00
      7.64300E-04      0.00000E+00      1.03400E+04      0.00000E+00
      7.77500E-04      0.00000E+00      8.78800E+03      0.00000E+00
      7.89900E-04      0.00000E+00      1.12600E+04      0.00000E+00
      7.96200E-04      0.00000E+00      5.52500E+03      0.00000E+00
      8.02800E-04      0.00000E+00      1.25800E+04      0.00000E+00
      8.05700E-04      0.00000E+00      4.32100E+03      0.00000E+00
      8.14100E-04      0.00000E+00      5.24000E+03      0.00000E+00
      8.22300E-04      0.00000E+00      7.09000E+03      0.00000E+00
      8.39500E-04      0.00000E+00      1.10100E+04      0.00000E+00
      8.50300E-04      0.00000E+00      6.54900E+03      0.00000E+00
      8.55700E-04      0.00000E+00      5.11900E+03      0.00000E+00
      8.56200E-04      0.00000E+00      4.34300E+03      0.00000E+00
      8.66200E-04      0.00000E+00      3.68800E+03      0.00000E+00
      8.76500E-04      0.00000E+00      2.96500E+03      0.00000E+00
      8.85200E-04      0.00000E+00      4.12300E+03      0.00000E+00
      8.88200E-04      0.00000E+00      7.96300E+03      0.00000E+00
      8.89300E-04      0.00000E+00      5.42500E+03      0.00000E+00
      9.07700E-04      0.00000E+00      8.90200E+03      0.00000E+00
      9.13500E-04      0.00000E+00      6.95900E+03      0.00000E+00
      9.28000E-04      0.00000E+00      8.91800E+03      0.00000E+00
      9.34300E-04      0.00000E+00      6.07900E+03      0.00000E+00
      9.45300E-04      0.00000E+00      5.02300E+03      0.00000E+00
      9.49200E-04      0.00000E+00      7.79000E+03      0.00000E+00
      9.53800E-04      0.00000E+00      9.44200E+03      0.00000E+00
      9.57700E-04      0.00000E+00      1.46500E+04      0.00000E+00
      9.78700E-04      0.00000E+00      1.63700E+04      0.00000E+00
      9.79900E-04      0.00000E+00      1.14700E+04      0.00000E+00
      9.92600E-04      0.00000E+00      6.63400E+03      0.00000E+00
      9.93900E-04      0.00000E+00      4.52000E+03      0.00000E+00
      9.97000E-04      0.00000E+00      9.22100E+03      0.00000E+00
      1.00900E-03      0.00000E+00      7.21200E+03      0.00000E+00
      1.01100E-03      0.00000E+00      4.40400E+03      0.00000E+00
      1.03100E-03      0.00000E+00      8.06200E+03      0.00000E+00
      1.03800E-03      0.00000E+00      5.96700E+03      0.00000E+00
      1.05000E-03      0.00000E+00      4.54100E+03      0.00000E+00
      1.05200E-03      0.00000E+00      3.18000E+03      0.00000E+00
      1.05700E-03      0.00000E+00      3.75000E+03      0.00000E+00
      1.07200E-03      0.00000E+00      6.67600E+03      0.00000E+00
      1.08400E-03      0.00000E+00      7.45700E+03      0.00000E+00
      1.09700E-03      0.00000E+00      5.08500E+03      0.00000E+00
      1.10300E-03      0.00000E+00      5.99700E+03      0.00000E+00
      1.11400E-03      0.00000E+00      7.89500E+03      0.00000E+00
      1.13000E-03      0.00000E+00      3.28800E+03      0.00000E+00
      1.13500E-03      0.00000E+00      4.82700E+03      0.00000E+00
      1.14800E-03      0.00000E+00      3.67400E+03      0.00000E+00
      1.15900E-03      0.00000E+00      6.53800E+03      0.00000E+00
      1.16600E-03      0.00000E+00      4.97300E+03      0.00000E+00
      1.18600E-03      0.00000E+00      5.40700E+03      0.00000E+00
      1.20700E-03      0.00000E+00      4.00500E+03      0.00000E+00
      1.21300E-03      0.00000E+00      4.47100E+03      0.00000E+00
      1.21800E-03      0.00000E+00      6.04700E+03      0.00000E+00
      1.23300E-03      0.00000E+00      4.86100E+03      0.00000E+00
      1.24600E-03      0.00000E+00      6.05800E+03      0.00000E+00
      1.27300E-03      0.00000E+00      6.96100E+03      0.00000E+00
      1.28800E-03      0.00000E+00      6.07500E+03      0.00000E+00
      1.30800E-03      0.00000E+00      8.00100E+03      0.00000E+00
      1.31400E-03      0.00000E+00      9.69800E+03      0.00000E+00
      1.32300E-03      0.00000E+00      7.37700E+03      0.00000E+00
      1.34800E-03      0.00000E+00      3.33600E+03      0.00000E+00
      1.35300E-03      0.00000E+00      6.62300E+03      0.00000E+00
      1.37400E-03      0.00000E+00      9.21400E+03      0.00000E+00
      1.37600E-03      0.00000E+00      5.32600E+03      0.00000E+00
      1.39300E-03      0.00000E+00      4.40100E+03      0.00000E+00
      1.42200E-03      0.00000E+00      5.79900E+03      0.00000E+00
      1.44700E-03      0.00000E+00      4.66400E+03      0.00000E+00
      1.45500E-03      0.00000E+00      4.66600E+03      0.00000E+00
      1.48100E-03      0.00000E+00      3.65100E+03      0.00000E+00
      1.51700E-03      0.00000E+00      2.05700E+03      0.00000E+00
      1.54100E-03      0.00000E+00      2.70900E+03      0.00000E+00
      1.55700E-03      0.00000E+00      3.19700E+03      0.00000E+00
      1.57000E-03      0.00000E+00      6.89200E+03      0.00000E+00
      1.58100E-03      0.00000E+00      5.24200E+03      0.00000E+00
      1.60900E-03      0.00000E+00      3.38600E+03      0.00000E+00
      1.61700E-03      0.00000E+00      4.21800E+03      0.00000E+00
      1.65500E-03      0.00000E+00      3.21300E+03      0.00000E+00
      1.71100E-03      0.00000E+00      3.22200E+03      0.00000E+00
      1.74600E-03      0.00000E+00      5.43300E+03      0.00000E+00
      1.76300E-03      0.00000E+00      7.15200E+03      0.00000E+00
      1.79400E-03      0.00000E+00      5.91200E+03      0.00000E+00
      1.82500E-03      0.00000E+00      5.45300E+03      0.00000E+00
      1.84900E-03      0.00000E+00      2.75100E+03      0.00000E+00
      1.87000E-03      0.00000E+00      2.46800E+03      0.00000E+00
      1.91200E-03      0.00000E+00      2.75800E+03      0.00000E+00
      1.92300E-03      0.00000E+00      2.40600E+03      0.00000E+00
      1.94600E-03      0.00000E+00      1.88200E+03      0.00000E+00
      1.96700E-03      0.00000E+00      2.10200E+03      0.00000E+00
      1.97700E-03      0.00000E+00      2.41200E+03      0.00000E+00
      2.00000E-03      0.00000E+00      2.04800E+03      0.00000E+00
      2.02300E-03      0.00000E+00      1.78700E+03      0.00000E+00
      2.04500E-03      0.00000E+00      1.99600E+03      0.00000E+00
      2.05500E-03      0.00000E+00      2.22900E+03      0.00000E+00
      2.08700E-03      0.00000E+00      3.18700E+03      0.00000E+00
      2.09700E-03      0.00000E+00      4.08000E+03      0.00000E+00
      2.14700E-03      0.00000E+00      2.63700E+03      0.00000E+00
      2.21700E-03      0.00000E+00      3.77600E+03      0.00000E+00
      2.24100E-03      0.00000E+00      4.33400E+03      0.00000E+00
      2.25100E-03      0.00000E+00      5.39900E+03      0.00000E+00
      2.30600E-03      0.00000E+00      3.21400E+03      0.00000E+00
      2.32900E-03      0.00000E+00      4.11600E+03      0.00000E+00
      2.35300E-03      0.00000E+00      5.13000E+03      0.00000E+00
      2.40600E-03      0.00000E+00      5.28200E+03      0.00000E+00
      2.44600E-03      0.00000E+00      5.43700E+03      0.00000E+00
      2.46400E-03      0.00000E+00      3.14400E+03      0.00000E+00
      2.50700E-03      0.00000E+00      2.46000E+03      0.00000E+00
      2.51900E-03      0.00000E+00      3.06500E+03      0.00000E+00
      2.57500E-03      0.00000E+00      3.33300E+03      0.00000E+00
      2.61700E-03      0.00000E+00      3.82800E+03      0.00000E+00
      2.64500E-03      0.00000E+00      4.27600E+03      0.00000E+00
      2.71600E-03      0.00000E+00      5.79300E+03      0.00000E+00
      2.74700E-03      0.00000E+00      5.19700E+03      0.00000E+00
      2.79200E-03      0.00000E+00      5.96800E+03      0.00000E+00
      2.81000E-03      0.00000E+00      4.79500E+03      0.00000E+00
      2.85900E-03      0.00000E+00      3.65100E+03      0.00000E+00
      2.87400E-03      0.00000E+00      4.18900E+03      0.00000E+00
      2.90800E-03      0.00000E+00      3.18800E+03      0.00000E+00
      2.98800E-03      0.00000E+00      3.76600E+03      0.00000E+00
      3.00300E-03      0.00000E+00      4.44100E+03      0.00000E+00
      3.10000E-03      0.00000E+00      6.53600E+03      0.00000E+00
      3.15800E-03      0.00000E+00      3.68100E+03      0.00000E+00
      3.21000E-03      0.00000E+00      4.11300E+03      0.00000E+00
      3.24900E-03      0.00000E+00      3.10700E+03      0.00000E+00
      3.26900E-03      0.00000E+00      2.07700E+03      0.00000E+00
      3.31300E-03      0.00000E+00      2.63600E+03      0.00000E+00
      3.37700E-03      0.00000E+00      2.76800E+03      0.00000E+00
      3.42700E-03      0.00000E+00      2.52100E+03      0.00000E+00
      3.50800E-03      0.00000E+00      2.84400E+03      0.00000E+00
      3.53900E-03      0.00000E+00      3.44000E+03      0.00000E+00
      3.58900E-03      0.00000E+00      3.87800E+03      0.00000E+00
      3.64000E-03      0.00000E+00      4.26900E+03      0.00000E+00
      3.72600E-03      0.00000E+00      4.81500E+03      0.00000E+00
      3.80000E-03      0.00000E+00      4.28400E+03      0.00000E+00
      3.85700E-03      0.00000E+00      3.46500E+03      0.00000E+00
      3.91800E-03      0.00000E+00      2.49000E+03      0.00000E+00
      3.93800E-03      0.00000E+00      2.21200E+03      0.00000E+00
      4.03200E-03      0.00000E+00      2.38000E+03      0.00000E+00
      4.04600E-03      0.00000E+00      3.47900E+03      0.00000E+00
      4.06700E-03      0.00000E+00      3.24100E+03      0.00000E+00
      4.18700E-03      0.00000E+00      2.81900E+03      0.00000E+00
      4.28400E-03      0.00000E+00      3.66500E+03      0.00000E+00
      4.38700E-03      0.00000E+00      4.03800E+03      0.00000E+00
      4.45300E-03      0.00000E+00      3.42500E+03      0.00000E+00
      4.58400E-03      0.00000E+00      3.12200E+03      0.00000E+00
      4.71800E-03      0.00000E+00      2.91500E+03      0.00000E+00
      4.88200E-03      0.00000E+00      2.41800E+03      0.00000E+00
      4.97200E-03      0.00000E+00      2.99800E+03      0.00000E+00
      5.08900E-03      0.00000E+00      3.80700E+03      0.00000E+00
      5.18600E-03      0.00000E+00      4.09500E+03      0.00000E+00
      5.27000E-03      0.00000E+00      2.37700E+03      0.00000E+00
      5.37000E-03      0.00000E+00      2.61700E+03      0.00000E+00
      5.46900E-03      0.00000E+00      3.40200E+03      0.00000E+00
      5.57600E-03      0.00000E+00      3.09900E+03      0.00000E+00
      5.74000E-03      0.00000E+00      2.89400E+03      0.00000E+00
      5.87700E-03      0.00000E+00      3.11300E+03      0.00000E+00
      6.04800E-03      0.00000E+00      3.19500E+03      0.00000E+00
      6.19600E-03      0.00000E+00      2.98200E+03      0.00000E+00
      6.25800E-03      0.00000E+00      2.58900E+03      0.00000E+00
      6.38300E-03      0.00000E+00      2.19600E+03      0.00000E+00
      6.50300E-03      0.00000E+00      2.47700E+03      0.00000E+00
      6.59500E-03      0.00000E+00      2.79200E+03      0.00000E+00
      6.72600E-03      0.00000E+00      2.31300E+03      0.00000E+00
      6.89200E-03      0.00000E+00      2.05900E+03      0.00000E+00
      7.02000E-03      0.00000E+00      2.49300E+03      0.00000E+00
      7.11900E-03      0.00000E+00      2.81000E+03      0.00000E+00
      7.28400E-03      0.00000E+00      3.65400E+03      0.00000E+00
      7.49600E-03      0.00000E+00      3.75000E+03      0.00000E+00
      7.57400E-03      0.00000E+00      2.96100E+03      0.00000E+00
      7.76300E-03      0.00000E+00      2.39700E+03      0.00000E+00
      7.90700E-03      0.00000E+00      2.90200E+03      0.00000E+00
      8.05800E-03      0.00000E+00      3.12100E+03      0.00000E+00
      8.25200E-03      0.00000E+00      3.27900E+03      0.00000E+00
      8.37400E-03      0.00000E+00      2.91600E+03      0.00000E+00
      8.61900E-03      0.00000E+00      2.85500E+03      0.00000E+00
      8.82600E-03      0.00000E+00      2.99900E+03      0.00000E+00
      8.96000E-03      0.00000E+00      2.36900E+03      0.00000E+00
      9.18000E-03      0.00000E+00      2.15900E+03      0.00000E+00
      9.48900E-03      0.00000E+00      2.38100E+03      0.00000E+00
      9.57000E-03      0.00000E+00      3.24200E+03      0.00000E+00
      1.01700E-02      0.00000E+00      2.52900E+03      0.00000E+00
      1.04600E-02      0.00000E+00      2.32900E+03      0.00000E+00
      1.06300E-02      0.00000E+00      2.83800E+03      0.00000E+00
      1.09900E-02      0.00000E+00      2.47200E+03      0.00000E+00
      1.13000E-02      0.00000E+00      2.34100E+03      0.00000E+00
      1.15500E-02      0.00000E+00      2.55100E+03      0.00000E+00
      1.16800E-02      0.00000E+00      2.28200E+03      0.00000E+00
      1.21400E-02      0.00000E+00      2.28800E+03      0.00000E+00
      1.22700E-02      0.00000E+00      2.56100E+03      0.00000E+00
      1.26900E-02      0.00000E+00      2.56700E+03      0.00000E+00
      1.30400E-02      0.00000E+00      2.64500E+03      0.00000E+00
      1.34100E-02      0.00000E+00      2.36900E+03      0.00000E+00
      1.38600E-02      0.00000E+00      2.12200E+03      0.00000E+00
      1.41800E-02      0.00000E+00      1.89900E+03      0.00000E+00
      1.45700E-02      0.00000E+00      2.01200E+03      0.00000E+00
      1.49700E-02      0.00000E+00      2.45400E+03      0.00000E+00
      1.54800E-02      0.00000E+00      2.46000E+03      0.00000E+00
      1.58300E-02      0.00000E+00      2.14100E+03      0.00000E+00
      1.63600E-02      0.00000E+00      2.20600E+03      0.00000E+00
      1.67300E-02      0.00000E+00      2.03100E+03      0.00000E+00
      1.72900E-02      0.00000E+00      2.03600E+03      0.00000E+00
      1.78700E-02      0.00000E+00      2.34800E+03      0.00000E+00
      1.84800E-02      0.00000E+00      2.10300E+03      0.00000E+00
      1.89900E-02      0.00000E+00      2.10700E+03      0.00000E+00
      1.95200E-02      0.00000E+00      2.23300E+03      0.00000E+00
      2.01800E-02      0.00000E+00      2.11600E+03      0.00000E+00
      2.08600E-02      0.00000E+00      2.24300E+03      0.00000E+00
      2.15600E-02      0.00000E+00      2.37700E+03      0.00000E+00
      2.21700E-02      0.00000E+00      2.12900E+03      0.00000E+00
      2.31700E-02      0.00000E+00      1.90800E+03      0.00000E+00
      2.38100E-02      0.00000E+00      2.20000E+03      0.00000E+00
      2.47500E-02      0.00000E+00      2.14500E+03      0.00000E+00
      2.55900E-02      0.00000E+00      2.09000E+03      0.00000E+00
      2.68900E-02      0.00000E+00      2.21800E+03      0.00000E+00
      2.76500E-02      0.00000E+00      2.04300E+03      0.00000E+00
      2.85800E-02      0.00000E+00      2.04700E+03      0.00000E+00
      2.95400E-02      0.00000E+00      1.99500E+03      0.00000E+00
      3.08800E-02      0.00000E+00      1.94500E+03      0.00000E+00
      3.22700E-02      0.00000E+00      2.06400E+03      0.00000E+00
      3.37300E-02      0.00000E+00      1.95700E+03      0.00000E+00
      3.50600E-02      0.00000E+00      2.01800E+03      0.00000E+00
      3.66400E-02      0.00000E+00      2.02400E+03      0.00000E+00
      3.80900E-02      0.00000E+00      1.97300E+03      0.00000E+00
      3.95900E-02      0.00000E+00      1.92300E+03      0.00000E+00
      4.18400E-02      0.00000E+00      1.87700E+03      0.00000E+00
      4.34900E-02      0.00000E+00      1.88200E+03      0.00000E+00
      4.57000E-02      0.00000E+00      1.94200E+03      0.00000E+00
      4.77700E-02      0.00000E+00      1.94800E+03      0.00000E+00
      5.07700E-02      0.00000E+00      1.84900E+03      0.00000E+00
      5.33700E-02      0.00000E+00      1.65800E+03      0.00000E+00
      5.63900E-02      0.00000E+00      1.81000E+03      0.00000E+00
      5.92500E-02      0.00000E+00      1.92100E+03      0.00000E+00
      6.29700E-02      0.00000E+00      1.82400E+03      0.00000E+00
      6.65500E-02      0.00000E+00      1.78000E+03      0.00000E+00
      7.03100E-02      0.00000E+00      1.89000E+03      0.00000E+00
      7.51400E-02      0.00000E+00      1.84600E+03      0.00000E+00
      7.98600E-02      0.00000E+00      1.65600E+03      0.00000E+00
      8.62700E-02      0.00000E+00      1.76100E+03      0.00000E+00
      9.17000E-02      0.00000E+00      1.58000E+03      0.00000E+00
      9.79600E-02      0.00000E+00      1.67900E+03      0.00000E+00
      1.04100E-01      0.00000E+00      1.68600E+03      0.00000E+00
      1.12500E-01      0.00000E+00      1.64800E+03      0.00000E+00
      1.20800E-01      0.00000E+00      1.65600E+03      0.00000E+00
      1.31300E-01      0.00000E+00      1.76100E+03      0.00000E+00
      1.42600E-01      0.00000E+00      1.77100E+03      0.00000E+00
      1.55800E-01      0.00000E+00      1.59200E+03      0.00000E+00
      1.70200E-01      0.00000E+00      1.64700E+03      0.00000E+00
      1.88000E-01      0.00000E+00      1.56800E+03      0.00000E+00
      2.07600E-01      0.00000E+00      1.57800E+03      0.00000E+00
      2.30600E-01      0.00000E+00      1.63500E+03      0.00000E+00
      2.60300E-01      0.00000E+00      1.64800E+03      0.00000E+00
      2.90700E-01      0.00000E+00      1.66000E+03      0.00000E+00
      3.28300E-01      0.00000E+00      1.72200E+03      0.00000E+00
      3.76900E-01      0.00000E+00      1.64300E+03      0.00000E+00
      4.35000E-01      0.00000E+00      1.80400E+03      0.00000E+00
      5.07700E-01      0.00000E+00      1.82300E+03      0.00000E+00
      6.05800E-01      0.00000E+00      1.84500E+03      0.00000E+00
      7.38900E-01      0.00000E+00      1.97800E+03      0.00000E+00
