# entry       : 10267 
# subentry    : 017 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1976 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,59,79,1976) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.48466E-04      0.00000E+00      1.13916E+04      1.93800E+02
      1.49275E-04      0.00000E+00      9.33130E+03      1.80600E+02
      1.50091E-04      0.00000E+00      1.74341E+04      2.13600E+02
      1.50913E-04      0.00000E+00      5.20070E+03      1.59400E+02
      1.51742E-04      0.00000E+00      3.22550E+03      1.36800E+02
      1.52578E-04      0.00000E+00      2.91250E+03      1.38300E+02
      1.53421E-04      0.00000E+00      2.86270E+03      1.37600E+02
      1.54271E-04      0.00000E+00      3.46590E+03      1.39900E+02
      1.55128E-04      0.00000E+00      4.70480E+03      1.52500E+02
      1.55992E-04      0.00000E+00      1.01342E+04      1.86600E+02
      1.56863E-04      0.00000E+00      4.18548E+04      3.20700E+02
      1.57742E-04      0.00000E+00      9.64644E+04      4.34600E+02
      1.58628E-04      0.00000E+00      3.12186E+04      2.66900E+02
      1.59522E-04      0.00000E+00      1.01342E+04      1.81800E+02
      1.60423E-04      0.00000E+00      5.08700E+03      1.54200E+02
      1.61332E-04      0.00000E+00      3.36600E+03      1.34900E+02
      1.62248E-04      0.00000E+00      3.01660E+03      1.31800E+02
      1.63173E-04      0.00000E+00      2.52810E+03      1.26900E+02
      1.64105E-04      0.00000E+00      3.79450E+03      1.52000E+02
      1.65045E-04      0.00000E+00      4.43196E+04      2.99300E+02
      1.65994E-04      0.00000E+00      9.66400E+03      1.75500E+02
      1.66950E-04      0.00000E+00      1.71404E+04      2.36600E+02
      1.67915E-04      0.00000E+00      4.80151E+04      2.98100E+02
      1.68888E-04      0.00000E+00      4.83170E+03      1.60300E+02
      1.69870E-04      0.00000E+00      3.67920E+03      1.37100E+02
      1.70860E-04      0.00000E+00      1.00585E+04      1.72100E+02
      1.71859E-04      0.00000E+00      7.46270E+03      1.50200E+02
      1.72867E-04      0.00000E+00      2.86010E+03      1.25100E+02
      1.73884E-04      0.00000E+00      1.72180E+03      1.13800E+02
      1.74910E-04      0.00000E+00      1.81870E+03      1.13100E+02
      1.75945E-04      0.00000E+00      6.15040E+03      1.60100E+02
      1.76989E-04      0.00000E+00      1.08072E+04      1.63200E+02
      1.78042E-04      0.00000E+00      7.88820E+03      1.47300E+02
      1.79105E-04      0.00000E+00      4.90860E+03      1.40600E+02
      1.80177E-04      0.00000E+00      3.72470E+03      1.21000E+02
      1.81259E-04      0.00000E+00      3.03550E+03      1.22000E+02
      1.82351E-04      0.00000E+00      4.28520E+03      1.31400E+02
      1.83452E-04      0.00000E+00      8.69080E+03      1.64200E+02
      1.84564E-04      0.00000E+00      2.12010E+04      2.10000E+02
      1.85686E-04      0.00000E+00      2.52655E+04      2.22700E+02
      1.86818E-04      0.00000E+00      1.30414E+04      1.72400E+02
      1.87960E-04      0.00000E+00      4.60470E+03      1.28500E+02
      1.89113E-04      0.00000E+00      3.96170E+03      1.22900E+02
      1.90277E-04      0.00000E+00      1.99720E+03      1.20200E+02
      1.91451E-04      0.00000E+00      5.27600E+03      1.23800E+02
      1.92637E-04      0.00000E+00      1.58460E+03      1.01700E+02
      1.93833E-04      0.00000E+00      3.27780E+03      1.20800E+02
      1.95041E-04      0.00000E+00      3.53992E+04      2.78100E+02
      1.96259E-04      0.00000E+00      1.22152E+05      4.35000E+02
      1.97490E-04      0.00000E+00      3.84397E+04      2.63500E+02
      1.98732E-04      0.00000E+00      1.20391E+04      1.74100E+02
      1.99985E-04      0.00000E+00      5.82539E+04      3.02100E+02
      2.01251E-04      0.00000E+00      1.27707E+04      1.64000E+02
      2.02528E-04      0.00000E+00      1.07756E+04      1.57200E+02
      2.03818E-04      0.00000E+00      7.17493E+04      3.50900E+02
      2.05120E-04      0.00000E+00      9.25451E+04      3.54800E+02
      2.06435E-04      0.00000E+00      1.02486E+04      1.58100E+02
      2.07762E-04      0.00000E+00      1.06158E+04      1.50100E+02
      2.09102E-04      0.00000E+00      3.52270E+03      1.05700E+02
      2.10456E-04      0.00000E+00      2.56620E+03      1.12600E+02
      2.11822E-04      0.00000E+00      9.89100E+03      1.42800E+02
      2.13202E-04      0.00000E+00      7.83420E+03      1.29500E+02
      2.14595E-04      0.00000E+00      6.24780E+03      1.20400E+02
      2.16002E-04      0.00000E+00      4.94290E+03      1.16900E+02
      2.17423E-04      0.00000E+00      1.15045E+04      1.45700E+02
      2.18858E-04      0.00000E+00      4.26260E+03      1.13100E+02
      2.20307E-04      0.00000E+00      2.17595E+04      1.90500E+02
      2.21771E-04      0.00000E+00      9.58370E+03      1.27700E+02
      2.23249E-04      0.00000E+00      5.08460E+03      1.23400E+02
      2.24742E-04      0.00000E+00      6.55560E+03      1.19900E+02
      2.26250E-04      0.00000E+00      9.57640E+03      1.33600E+02
      2.27773E-04      0.00000E+00      1.21315E+04      1.50700E+02
      2.29312E-04      0.00000E+00      1.35294E+04      1.48100E+02
      2.30866E-04      0.00000E+00      8.45650E+03      1.29400E+02
      2.32437E-04      0.00000E+00      1.47947E+04      1.53600E+02
      2.34023E-04      0.00000E+00      1.01754E+04      1.44200E+02
      2.35626E-04      0.00000E+00      1.63907E+04      1.55700E+02
      2.37245E-04      0.00000E+00      6.33290E+03      1.17100E+02
      2.38881E-04      0.00000E+00      7.79570E+03      1.30500E+02
      2.40534E-04      0.00000E+00      9.28570E+03      1.24400E+02
      2.42204E-04      0.00000E+00      4.88200E+03      1.17800E+02
      2.43891E-04      0.00000E+00      2.76982E+04      1.92300E+02
      2.45597E-04      0.00000E+00      3.78110E+03      1.06400E+02
      2.47320E-04      0.00000E+00      4.40110E+03      1.06000E+02
      2.49061E-04      0.00000E+00      1.22648E+04      1.39500E+02
      2.50821E-04      0.00000E+00      1.09445E+04      1.45600E+02
      2.52600E-04      0.00000E+00      2.51694E+04      1.77900E+02
      2.54397E-04      0.00000E+00      7.77170E+03      1.31500E+02
      2.56214E-04      0.00000E+00      1.83548E+04      1.62100E+02
      2.58050E-04      0.00000E+00      1.60298E+04      1.49000E+02
      2.59906E-04      0.00000E+00      1.80173E+04      1.59000E+02
      2.61783E-04      0.00000E+00      2.90180E+04      1.97700E+02
      2.63679E-04      0.00000E+00      3.80764E+04      2.19200E+02
      2.65597E-04      0.00000E+00      2.54481E+04      1.80900E+02
      2.67535E-04      0.00000E+00      1.39038E+04      1.41500E+02
      2.69495E-04      0.00000E+00      1.66294E+04      1.56700E+02
      2.71476E-04      0.00000E+00      1.15100E+04      1.26900E+02
      2.73479E-04      0.00000E+00      5.91804E+04      2.63500E+02
      2.75504E-04      0.00000E+00      7.44994E+04      3.03900E+02
      2.77552E-04      0.00000E+00      4.80898E+04      2.26900E+02
      2.79623E-04      0.00000E+00      2.51612E+04      1.81500E+02
      2.81717E-04      0.00000E+00      1.60328E+04      1.40900E+02
      2.83835E-04      0.00000E+00      2.07706E+04      1.60300E+02
      2.85977E-04      0.00000E+00      9.32930E+03      1.18600E+02
      2.88143E-04      0.00000E+00      9.63540E+03      1.18000E+02
      2.90334E-04      0.00000E+00      1.01628E+04      1.18500E+02
      2.92550E-04      0.00000E+00      1.41017E+04      1.38500E+02
      2.94791E-04      0.00000E+00      5.60470E+03      9.99000E+01
      2.97058E-04      0.00000E+00      7.21990E+03      1.05000E+02
      2.99352E-04      0.00000E+00      1.53017E+04      1.37900E+02
      3.01672E-04      0.00000E+00      1.82662E+04      1.49600E+02
      3.04019E-04      0.00000E+00      1.97183E+04      1.51900E+02
      3.06394E-04      0.00000E+00      1.30770E+03      6.10000E+01
      3.08796E-04      0.00000E+00      1.54324E+04      1.39300E+02
      3.11228E-04      0.00000E+00      1.25826E+04      1.23600E+02
      3.13687E-04      0.00000E+00      8.62600E+03      1.10200E+02
      3.16176E-04      0.00000E+00      5.66850E+03      8.96000E+01
      3.18695E-04      0.00000E+00      7.44140E+03      1.02100E+02
      3.21244E-04      0.00000E+00      3.10190E+03      7.68000E+01
      3.23824E-04      0.00000E+00      2.00365E+04      1.51700E+02
      3.26435E-04      0.00000E+00      1.62649E+04      1.34400E+02
      3.29078E-04      0.00000E+00      4.14040E+03      8.18000E+01
      3.31753E-04      0.00000E+00      4.15080E+03      8.42000E+01
      3.33441E-04      0.00000E+00      1.77970E+03      1.46800E+02
      3.34120E-04      0.00000E+00      2.35380E+03      1.52800E+02
      3.34801E-04      0.00000E+00      6.94990E+03      2.10200E+02
      3.35484E-04      0.00000E+00      6.03540E+03      1.92000E+02
      3.36170E-04      0.00000E+00      5.57360E+03      1.80200E+02
      3.36857E-04      0.00000E+00      2.22953E+04      3.25300E+02
      3.37546E-04      0.00000E+00      1.69197E+04      2.78900E+02
      3.38238E-04      0.00000E+00      4.33860E+03      1.57400E+02
      3.38932E-04      0.00000E+00      9.56670E+03      2.31300E+02
      3.39627E-04      0.00000E+00      8.38250E+03      2.10700E+02
      3.40325E-04      0.00000E+00      1.00932E+04      2.34400E+02
      3.41026E-04      0.00000E+00      4.78090E+03      1.72700E+02
      3.41728E-04      0.00000E+00      9.12800E+02      1.18100E+02
      3.42432E-04      0.00000E+00      8.58700E+02      1.36300E+02
      3.43139E-04      0.00000E+00      2.02890E+03      1.36600E+02
      3.43848E-04      0.00000E+00      1.92660E+04      2.99300E+02
      3.44559E-04      0.00000E+00      3.35200E+04      3.82200E+02
      3.45272E-04      0.00000E+00      7.43530E+03      1.80500E+02
      3.45987E-04      0.00000E+00      2.52720E+03      1.41900E+02
      3.46705E-04      0.00000E+00      5.75140E+03      1.87800E+02
      3.47425E-04      0.00000E+00      1.17146E+04      2.39700E+02
      3.48147E-04      0.00000E+00      1.17853E+04      2.36700E+02
      3.48872E-04      0.00000E+00      6.55420E+03      1.90700E+02
      3.49598E-04      0.00000E+00      3.95520E+03      1.63700E+02
      3.50327E-04      0.00000E+00      6.37020E+03      1.84800E+02
      3.51058E-04      0.00000E+00      3.69307E+04      3.95800E+02
      3.51792E-04      0.00000E+00      4.83087E+04      4.41100E+02
      3.52528E-04      0.00000E+00      8.39710E+03      1.81000E+02
      3.53266E-04      0.00000E+00      5.58300E+03      1.78100E+02
      3.54006E-04      0.00000E+00      1.15169E+04      2.38000E+02
      3.54749E-04      0.00000E+00      5.63100E+03      1.68200E+02
      3.55494E-04      0.00000E+00      3.63150E+03      1.57300E+02
      3.56242E-04      0.00000E+00      4.29870E+03      1.77800E+02
      3.56992E-04      0.00000E+00      3.24560E+03      1.55600E+02
      3.57744E-04      0.00000E+00      3.39740E+03      1.60000E+02
      3.58498E-04      0.00000E+00      3.63790E+03      1.62800E+02
      3.59255E-04      0.00000E+00      4.10940E+03      1.68900E+02
      3.60015E-04      0.00000E+00      4.38880E+03      1.70100E+02
      3.60776E-04      0.00000E+00      5.66400E+03      1.81100E+02
      3.61541E-04      0.00000E+00      5.91740E+03      1.82400E+02
      3.62307E-04      0.00000E+00      4.08240E+03      1.64000E+02
      3.63076E-04      0.00000E+00      3.08570E+03      1.52600E+02
      3.63848E-04      0.00000E+00      3.98000E+03      1.61700E+02
      3.64622E-04      0.00000E+00      4.50380E+03      1.68900E+02
      3.65398E-04      0.00000E+00      4.90800E+03      1.70900E+02
      3.66177E-04      0.00000E+00      4.72400E+03      1.68800E+02
      3.66959E-04      0.00000E+00      5.57800E+03      1.77400E+02
      3.67743E-04      0.00000E+00      6.04220E+03      1.85100E+02
      3.68529E-04      0.00000E+00      6.53980E+03      1.87000E+02
      3.69318E-04      0.00000E+00      7.63430E+03      1.98900E+02
      3.70110E-04      0.00000E+00      8.30460E+03      1.99700E+02
      3.70904E-04      0.00000E+00      1.04640E+04      2.23200E+02
      3.71700E-04      0.00000E+00      1.31491E+04      2.45300E+02
      3.72500E-04      0.00000E+00      1.22017E+04      2.35900E+02
      3.73301E-04      0.00000E+00      1.30694E+04      2.42300E+02
      3.74106E-04      0.00000E+00      1.19096E+04      2.34700E+02
      3.74913E-04      0.00000E+00      7.76200E+03      1.94000E+02
      3.75722E-04      0.00000E+00      6.45210E+03      1.86100E+02
      3.76534E-04      0.00000E+00      6.12120E+03      1.81000E+02
      3.77349E-04      0.00000E+00      3.79760E+03      1.50400E+02
      3.78167E-04      0.00000E+00      6.71660E+03      1.88000E+02
      3.78987E-04      0.00000E+00      6.17800E+03      1.78800E+02
      3.79810E-04      0.00000E+00      4.24920E+03      1.61300E+02
      3.80635E-04      0.00000E+00      4.00460E+03      1.57400E+02
      3.81463E-04      0.00000E+00      4.28390E+03      1.62900E+02
      3.82294E-04      0.00000E+00      4.88530E+03      1.73100E+02
      3.83128E-04      0.00000E+00      4.93510E+03      1.73700E+02
      3.83964E-04      0.00000E+00      5.39490E+03      1.76200E+02
      3.84803E-04      0.00000E+00      1.12658E+04      2.21600E+02
      3.85645E-04      0.00000E+00      2.25189E+04      3.03900E+02
      3.86490E-04      0.00000E+00      8.39060E+03      1.85200E+02
      3.87337E-04      0.00000E+00      4.53560E+03      1.60800E+02
      3.88187E-04      0.00000E+00      3.22870E+03      1.44800E+02
      3.89041E-04      0.00000E+00      1.61570E+03      1.20600E+02
      3.89896E-04      0.00000E+00      1.37700E+03      1.32500E+02
      3.90755E-04      0.00000E+00      3.21800E+03      1.53500E+02
      3.91616E-04      0.00000E+00      1.79720E+03      1.24600E+02
      3.92481E-04      0.00000E+00      2.40270E+03      1.46000E+02
      3.93348E-04      0.00000E+00      2.44150E+03      1.41700E+02
      3.94218E-04      0.00000E+00      1.88780E+03      1.33300E+02
      3.95091E-04      0.00000E+00      9.20350E+03      2.05000E+02
      3.95967E-04      0.00000E+00      1.61005E+04      2.58400E+02
      3.96846E-04      0.00000E+00      3.33190E+03      1.30800E+02
      3.97727E-04      0.00000E+00      5.26930E+03      1.71700E+02
      3.98612E-04      0.00000E+00      6.82280E+03      1.83600E+02
      3.99499E-04      0.00000E+00      1.74960E+03      1.20200E+02
      4.00390E-04      0.00000E+00      2.02510E+03      1.35700E+02
      4.01284E-04      0.00000E+00      4.35550E+03      1.55600E+02
      4.02180E-04      0.00000E+00      3.13080E+04      3.39900E+02
      4.03080E-04      0.00000E+00      6.75465E+04      4.97500E+02
      4.03982E-04      0.00000E+00      1.53974E+04      2.21300E+02
      4.04888E-04      0.00000E+00      2.96987E+04      3.25000E+02
      4.05796E-04      0.00000E+00      5.98203E+04      4.59000E+02
      4.06708E-04      0.00000E+00      1.32654E+04      2.07000E+02
      4.07623E-04      0.00000E+00      7.14220E+03      1.78400E+02
      4.08541E-04      0.00000E+00      6.10510E+03      1.66100E+02
      4.09462E-04      0.00000E+00      3.41870E+03      1.38300E+02
      4.10386E-04      0.00000E+00      3.70250E+03      1.51600E+02
      4.11313E-04      0.00000E+00      2.39890E+03      1.27500E+02
      4.12243E-04      0.00000E+00      3.30480E+03      1.37600E+02
      4.13177E-04      0.00000E+00      1.67644E+04      2.59100E+02
      4.14114E-04      0.00000E+00      1.75502E+04      2.54200E+02
      4.15054E-04      0.00000E+00      3.26640E+03      1.27700E+02
      4.15997E-04      0.00000E+00      2.97770E+03      1.38100E+02
      4.16943E-04      0.00000E+00      4.82680E+03      1.62600E+02
      4.17893E-04      0.00000E+00      3.83400E+03      1.44200E+02
      4.18845E-04      0.00000E+00      5.03180E+03      1.60600E+02
      4.19801E-04      0.00000E+00      5.11780E+03      1.56500E+02
      4.20761E-04      0.00000E+00      1.23398E+04      2.20800E+02
      4.21723E-04      0.00000E+00      1.24142E+04      2.19000E+02
      4.22689E-04      0.00000E+00      2.77500E+03      1.25700E+02
      4.23659E-04      0.00000E+00      2.21610E+03      1.28800E+02
      4.24631E-04      0.00000E+00      3.78200E+03      1.50700E+02
      4.25607E-04      0.00000E+00      4.92650E+03      1.58900E+02
      4.26586E-04      0.00000E+00      5.79660E+03      1.68100E+02
      4.27569E-04      0.00000E+00      6.41950E+03      1.71700E+02
      4.28555E-04      0.00000E+00      6.89310E+03      1.73100E+02
      4.29545E-04      0.00000E+00      8.67710E+03      1.89100E+02
      4.30538E-04      0.00000E+00      1.52186E+04      2.39000E+02
      4.31534E-04      0.00000E+00      1.63495E+04      2.44300E+02
      4.32534E-04      0.00000E+00      1.01342E+04      1.97000E+02
      4.33537E-04      0.00000E+00      7.83520E+03      1.78200E+02
      4.34544E-04      0.00000E+00      6.20740E+03      1.65700E+02
      4.35555E-04      0.00000E+00      3.69610E+03      1.40100E+02
      4.36568E-04      0.00000E+00      1.96700E+03      1.18100E+02
      4.37586E-04      0.00000E+00      1.23850E+03      1.14100E+02
      4.38607E-04      0.00000E+00      2.19620E+03      1.31900E+02
      4.39631E-04      0.00000E+00      2.97080E+03      1.34800E+02
      4.40660E-04      0.00000E+00      1.90300E+03      1.25500E+02
      4.41691E-04      0.00000E+00      2.17610E+03      1.29400E+02
      4.42727E-04      0.00000E+00      6.27030E+03      1.69400E+02
      4.43766E-04      0.00000E+00      2.26674E+04      2.89600E+02
      4.44808E-04      0.00000E+00      1.01062E+04      1.89400E+02
      4.45855E-04      0.00000E+00      1.94460E+03      1.14900E+02
      4.46905E-04      0.00000E+00      1.42250E+03      1.10600E+02
      4.47959E-04      0.00000E+00      1.22700E+03      1.12400E+02
      4.49016E-04      0.00000E+00      1.12560E+03      1.07800E+02
      4.50077E-04      0.00000E+00      1.09710E+03      1.11300E+02
      4.51142E-04      0.00000E+00      3.14560E+03      1.43200E+02
      4.52211E-04      0.00000E+00      4.22330E+03      1.48200E+02
      4.53284E-04      0.00000E+00      4.78430E+03      1.53200E+02
      4.54360E-04      0.00000E+00      2.01360E+03      1.16900E+02
      4.55441E-04      0.00000E+00      6.29700E+03      1.66500E+02
      4.56525E-04      0.00000E+00      3.96727E+04      3.59500E+02
      4.57613E-04      0.00000E+00      6.05316E+04      4.33400E+02
      4.58705E-04      0.00000E+00      3.15646E+04      3.10900E+02
      4.59801E-04      0.00000E+00      1.63664E+04      2.28000E+02
      4.60900E-04      0.00000E+00      8.54460E+03      1.77600E+02
      4.62004E-04      0.00000E+00      5.11780E+03      1.48400E+02
      4.63112E-04      0.00000E+00      7.27230E+03      1.70400E+02
      4.64223E-04      0.00000E+00      3.54060E+03      1.31900E+02
      4.65339E-04      0.00000E+00      2.26830E+03      1.20100E+02
      4.66459E-04      0.00000E+00      2.87970E+03      1.27900E+02
      4.67582E-04      0.00000E+00      5.01850E+03      1.51700E+02
      4.68710E-04      0.00000E+00      8.23900E+03      1.79800E+02
      4.69842E-04      0.00000E+00      1.27716E+04      2.15200E+02
      4.70978E-04      0.00000E+00      1.10175E+04      1.96400E+02
      4.72118E-04      0.00000E+00      8.33970E+03      1.74700E+02
      4.73263E-04      0.00000E+00      6.32160E+03      1.57700E+02
      4.74411E-04      0.00000E+00      6.02530E+03      1.56400E+02
      4.75564E-04      0.00000E+00      6.61550E+03      1.62800E+02
      4.76720E-04      0.00000E+00      1.37738E+04      2.21000E+02
      4.77881E-04      0.00000E+00      9.38160E+03      1.84800E+02
      4.79047E-04      0.00000E+00      5.42570E+03      1.56100E+02
      4.80216E-04      0.00000E+00      3.98540E+03      1.39600E+02
      4.81390E-04      0.00000E+00      2.85920E+03      1.25400E+02
      4.82568E-04      0.00000E+00      1.86050E+03      1.14000E+02
      4.83751E-04      0.00000E+00      1.63280E+03      1.10100E+02
      4.84938E-04      0.00000E+00      2.60700E+03      1.24400E+02
      4.86129E-04      0.00000E+00      3.23040E+03      1.32200E+02
      4.87324E-04      0.00000E+00      4.81610E+03      1.43500E+02
      4.88525E-04      0.00000E+00      1.41210E+04      2.21600E+02
      4.89729E-04      0.00000E+00      1.84041E+04      2.41300E+02
      4.90938E-04      0.00000E+00      1.28464E+04      2.05200E+02
      4.92151E-04      0.00000E+00      1.94299E+04      2.53100E+02
      4.93369E-04      0.00000E+00      1.40913E+04      2.11200E+02
      4.94592E-04      0.00000E+00      9.12850E+03      1.76900E+02
      4.95819E-04      0.00000E+00      1.45732E+04      2.22800E+02
      4.97050E-04      0.00000E+00      4.35920E+03      1.29700E+02
      4.98286E-04      0.00000E+00      1.95990E+03      1.07400E+02
      4.99527E-04      0.00000E+00      1.33240E+03      1.02000E+02
      5.00773E-04      0.00000E+00      2.40920E+03      1.14700E+02
      5.02023E-04      0.00000E+00      9.33150E+03      1.86300E+02
      5.03277E-04      0.00000E+00      8.05320E+03      1.65500E+02
      5.04537E-04      0.00000E+00      2.14673E+04      2.62800E+02
      5.05801E-04      0.00000E+00      9.86540E+03      1.74300E+02
      5.07070E-04      0.00000E+00      7.37380E+03      1.64700E+02
      5.08344E-04      0.00000E+00      8.28430E+03      1.70000E+02
      5.09622E-04      0.00000E+00      1.54260E+04      2.18400E+02
      5.10906E-04      0.00000E+00      7.61127E+04      4.72400E+02
      5.12194E-04      0.00000E+00      6.05269E+04      4.04000E+02
      5.13487E-04      0.00000E+00      1.59042E+04      2.13900E+02
      5.14785E-04      0.00000E+00      1.07842E+04      1.86600E+02
      5.16088E-04      0.00000E+00      1.02557E+04      1.85500E+02
      5.17396E-04      0.00000E+00      1.08417E+04      1.90000E+02
      5.18709E-04      0.00000E+00      1.23360E+04      2.00300E+02
      5.20027E-04      0.00000E+00      1.54964E+04      2.21000E+02
      5.21350E-04      0.00000E+00      2.97581E+04      2.98900E+02
      5.22678E-04      0.00000E+00      3.00163E+04      2.90400E+02
      5.24011E-04      0.00000E+00      2.34340E+04      2.61200E+02
      5.25349E-04      0.00000E+00      3.86264E+04      3.31400E+02
      5.26692E-04      0.00000E+00      3.62655E+04      3.16000E+02
      5.28040E-04      0.00000E+00      2.70639E+04      2.77300E+02
      5.29394E-04      0.00000E+00      2.59949E+04      2.70200E+02
      5.30753E-04      0.00000E+00      2.94818E+04      2.86100E+02
      5.32117E-04      0.00000E+00      5.39328E+04      3.90300E+02
      5.33486E-04      0.00000E+00      1.68089E+04      2.07100E+02
      5.34861E-04      0.00000E+00      6.82660E+03      1.51200E+02
      5.36241E-04      0.00000E+00      6.29450E+03      1.50800E+02
      5.37626E-04      0.00000E+00      5.04630E+03      1.36900E+02
      5.39017E-04      0.00000E+00      3.81010E+03      1.23400E+02
      5.40413E-04      0.00000E+00      5.43020E+03      1.44400E+02
      5.41814E-04      0.00000E+00      7.75890E+03      1.62200E+02
      5.43221E-04      0.00000E+00      1.50057E+04      2.14100E+02
      5.44634E-04      0.00000E+00      1.00974E+04      1.76800E+02
      5.46052E-04      0.00000E+00      8.89280E+03      1.68100E+02
      5.47475E-04      0.00000E+00      1.88066E+04      2.34500E+02
      5.48904E-04      0.00000E+00      1.05616E+04      1.75500E+02
      5.50339E-04      0.00000E+00      6.34190E+03      1.45900E+02
      5.51779E-04      0.00000E+00      8.56760E+03      1.67300E+02
      5.53226E-04      0.00000E+00      7.66170E+03      1.57000E+02
      5.54677E-04      0.00000E+00      3.05376E+04      2.92400E+02
      5.56135E-04      0.00000E+00      5.07908E+04      3.64800E+02
      5.57598E-04      0.00000E+00      2.02855E+04      2.27600E+02
      5.59067E-04      0.00000E+00      9.44090E+03      1.66700E+02
      5.60541E-04      0.00000E+00      1.27813E+04      1.94600E+02
      5.62022E-04      0.00000E+00      1.06513E+04      1.75100E+02
      5.63508E-04      0.00000E+00      2.84640E+04      2.79400E+02
      5.65001E-04      0.00000E+00      4.79194E+04      3.51500E+02
      5.66499E-04      0.00000E+00      8.95480E+03      1.49400E+02
      5.68003E-04      0.00000E+00      4.54500E+03      1.25900E+02
      5.69514E-04      0.00000E+00      1.86300E+03      9.46000E+01
      5.71030E-04      0.00000E+00      2.15150E+03      1.01200E+02
      5.72552E-04      0.00000E+00      1.03355E+04      1.82300E+02
      5.74081E-04      0.00000E+00      1.35527E+04      1.92600E+02
      5.75615E-04      0.00000E+00      5.85430E+04      3.95000E+02
      5.77156E-04      0.00000E+00      3.05669E+04      2.75000E+02
      5.78703E-04      0.00000E+00      8.23080E+03      1.52000E+02
      5.80256E-04      0.00000E+00      4.38180E+03      1.27100E+02
      5.81816E-04      0.00000E+00      2.49710E+03      1.06400E+02
      5.83381E-04      0.00000E+00      1.40780E+03      9.41000E+01
      5.84953E-04      0.00000E+00      1.28780E+03      9.40000E+01
      5.86532E-04      0.00000E+00      1.60020E+03      9.93000E+01
      5.88117E-04      0.00000E+00      1.75220E+03      9.85000E+01
      5.89708E-04      0.00000E+00      4.22640E+03      1.29800E+02
      5.91306E-04      0.00000E+00      2.78040E+03      1.07300E+02
      5.92910E-04      0.00000E+00      1.56880E+03      9.67000E+01
      5.94521E-04      0.00000E+00      1.85870E+03      9.94000E+01
      5.96138E-04      0.00000E+00      3.05750E+03      1.14800E+02
      5.97762E-04      0.00000E+00      4.54600E+03      1.26600E+02
      5.99392E-04      0.00000E+00      8.28040E+03      1.58800E+02
      6.01030E-04      0.00000E+00      6.05200E+03      1.38400E+02
      6.02674E-04      0.00000E+00      3.98120E+03      1.20300E+02
      6.04324E-04      0.00000E+00      3.47300E+03      1.19800E+02
      6.05982E-04      0.00000E+00      6.07370E+03      1.46300E+02
      6.07646E-04      0.00000E+00      2.04770E+03      9.45000E+01
      6.09318E-04      0.00000E+00      5.33780E+03      1.36800E+02
      6.10996E-04      0.00000E+00      6.33130E+03      1.42300E+02
      6.12681E-04      0.00000E+00      1.98710E+03      9.09000E+01
      6.14373E-04      0.00000E+00      3.71420E+03      1.21500E+02
      6.16072E-04      0.00000E+00      2.07910E+03      9.66000E+01
      6.17778E-04      0.00000E+00      1.40390E+03      9.45000E+01
      6.19491E-04      0.00000E+00      1.35810E+03      9.44000E+01
      6.21212E-04      0.00000E+00      1.82420E+03      9.69000E+01
      6.22939E-04      0.00000E+00      4.47270E+03      1.26300E+02
      6.24674E-04      0.00000E+00      4.41390E+03      1.23300E+02
      6.26416E-04      0.00000E+00      4.32880E+03      1.25000E+02
      6.28165E-04      0.00000E+00      3.83710E+03      1.13800E+02
      6.29922E-04      0.00000E+00      3.46550E+03      1.14600E+02
      6.31686E-04      0.00000E+00      5.38410E+03      1.33100E+02
      6.33457E-04      0.00000E+00      1.10236E+04      1.75700E+02
      6.35236E-04      0.00000E+00      1.56248E+04      1.99300E+02
      6.37023E-04      0.00000E+00      1.15201E+04      1.73200E+02
      6.38817E-04      0.00000E+00      7.30930E+03      1.44500E+02
      6.40618E-04      0.00000E+00      7.10070E+03      1.48600E+02
      6.42427E-04      0.00000E+00      4.92860E+03      1.24800E+02
      6.44244E-04      0.00000E+00      2.30740E+03      9.87000E+01
      6.46069E-04      0.00000E+00      1.63830E+03      9.17000E+01
      6.47901E-04      0.00000E+00      2.66890E+03      1.05000E+02
      6.49741E-04      0.00000E+00      2.00680E+03      9.80000E+01
      6.51589E-04      0.00000E+00      1.36760E+03      9.07000E+01
      6.53445E-04      0.00000E+00      1.03570E+03      7.96000E+01
      6.55309E-04      0.00000E+00      9.67600E+02      8.17000E+01
      6.57181E-04      0.00000E+00      1.35000E+03      9.05000E+01
      6.59061E-04      0.00000E+00      7.90860E+03      1.50800E+02
      6.60948E-04      0.00000E+00      1.72654E+04      2.09100E+02
      6.62845E-04      0.00000E+00      1.54160E+03      7.25000E+01
      6.64749E-04      0.00000E+00      8.82500E+02      7.98000E+01
      6.66661E-04      0.00000E+00      9.12400E+02      8.27000E+01
      6.68582E-04      0.00000E+00      1.15200E+03      8.53000E+01
      6.70511E-04      0.00000E+00      1.50310E+03      9.11000E+01
      6.72448E-04      0.00000E+00      3.13880E+03      1.09200E+02
      6.74394E-04      0.00000E+00      3.16040E+03      1.05500E+02
      6.76348E-04      0.00000E+00      3.58070E+03      1.11500E+02
      6.78311E-04      0.00000E+00      2.47660E+03      9.66000E+01
