# entry       : 21704 
# subentry    : 012 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1980 
# author      : C.Wagemans 
# institute   : 2BLGMOL 
# reference   : (J,ANE,7,495,1980) 
# facility    : {'type': 'LINAC', 'x4code': '2ZZZGEL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      5.90060E-05      0.00000E+00      2.14600E+05      0.00000E+00
      5.88990E-05      0.00000E+00      1.72330E+05      0.00000E+00
      5.87910E-05      0.00000E+00      1.45660E+05      0.00000E+00
      5.86840E-05      0.00000E+00      1.32960E+05      0.00000E+00
      5.85780E-05      0.00000E+00      1.22750E+05      0.00000E+00
      5.84710E-05      0.00000E+00      1.26720E+05      0.00000E+00
      5.83650E-05      0.00000E+00      1.36460E+05      0.00000E+00
      5.82590E-05      0.00000E+00      1.40510E+05      0.00000E+00
      5.81540E-05      0.00000E+00      1.69550E+05      0.00000E+00
      5.80480E-05      0.00000E+00      1.84350E+05      0.00000E+00
      5.79430E-05      0.00000E+00      1.95660E+05      0.00000E+00
      5.78380E-05      0.00000E+00      2.08820E+05      0.00000E+00
      5.77340E-05      0.00000E+00      2.26660E+05      0.00000E+00
      5.76300E-05      0.00000E+00      2.28230E+05      0.00000E+00
      5.75260E-05      0.00000E+00      2.21180E+05      0.00000E+00
      5.74220E-05      0.00000E+00      2.05170E+05      0.00000E+00
      5.73190E-05      0.00000E+00      1.82050E+05      0.00000E+00
      5.72160E-05      0.00000E+00      1.52290E+05      0.00000E+00
      5.71130E-05      0.00000E+00      1.18270E+05      0.00000E+00
      5.70110E-05      0.00000E+00      9.52320E+04      0.00000E+00
      5.69080E-05      0.00000E+00      7.56680E+04      0.00000E+00
      5.68070E-05      0.00000E+00      5.96650E+04      0.00000E+00
      5.67050E-05      0.00000E+00      4.53470E+04      0.00000E+00
      5.66030E-05      0.00000E+00      3.45150E+04      0.00000E+00
      5.65020E-05      0.00000E+00      2.56270E+04      0.00000E+00
      5.64010E-05      0.00000E+00      2.37940E+04      0.00000E+00
      5.63010E-05      0.00000E+00      2.04360E+04      0.00000E+00
      5.62010E-05      0.00000E+00      1.84540E+04      0.00000E+00
      5.61000E-05      0.00000E+00      1.83880E+04      0.00000E+00
      5.60010E-05      0.00000E+00      2.72260E+04      0.00000E+00
      5.59010E-05      0.00000E+00      4.04860E+04      0.00000E+00
      5.58020E-05      0.00000E+00      4.75440E+04      0.00000E+00
      5.57030E-05      0.00000E+00      5.33950E+04      0.00000E+00
      5.56040E-05      0.00000E+00      5.08620E+04      0.00000E+00
      5.55060E-05      0.00000E+00      4.76190E+04      0.00000E+00
      5.54080E-05      0.00000E+00      3.03240E+04      0.00000E+00
      5.53100E-05      0.00000E+00      2.13920E+04      0.00000E+00
      5.52120E-05      0.00000E+00      1.50820E+04      0.00000E+00
      5.51150E-05      0.00000E+00      9.17270E+03      0.00000E+00
      5.50170E-05      0.00000E+00      6.67580E+03      0.00000E+00
      5.49200E-05      0.00000E+00      5.28840E+03      0.00000E+00
      5.48240E-05      0.00000E+00      4.82840E+03      0.00000E+00
      5.47270E-05      0.00000E+00      5.48290E+03      0.00000E+00
      5.46310E-05      0.00000E+00      3.67750E+03      0.00000E+00
      5.45350E-05      0.00000E+00      4.19960E+03      0.00000E+00
      5.44400E-05      0.00000E+00      5.08530E+03      0.00000E+00
      5.43440E-05      0.00000E+00      5.05270E+03      0.00000E+00
      5.42490E-05      0.00000E+00      4.64640E+03      0.00000E+00
      5.41540E-05      0.00000E+00      4.00940E+03      0.00000E+00
      5.40600E-05      0.00000E+00      3.34160E+03      0.00000E+00
      5.39650E-05      0.00000E+00      3.91190E+03      0.00000E+00
      5.38710E-05      0.00000E+00      4.63140E+03      0.00000E+00
      5.37770E-05      0.00000E+00      6.52560E+03      0.00000E+00
      5.36840E-05      0.00000E+00      6.05510E+03      0.00000E+00
      5.35900E-05      0.00000E+00      7.40020E+03      0.00000E+00
      5.34970E-05      0.00000E+00      5.62990E+03      0.00000E+00
      5.34040E-05      0.00000E+00      9.34060E+03      0.00000E+00
      5.33110E-05      0.00000E+00      7.17720E+03      0.00000E+00
      5.32190E-05      0.00000E+00      1.10600E+04      0.00000E+00
      5.31270E-05      0.00000E+00      1.88520E+04      0.00000E+00
      5.30350E-05      0.00000E+00      3.71620E+04      0.00000E+00
      5.29430E-05      0.00000E+00      5.88510E+04      0.00000E+00
      5.28520E-05      0.00000E+00      8.66190E+04      0.00000E+00
      5.27600E-05      0.00000E+00      1.15730E+05      0.00000E+00
      5.26690E-05      0.00000E+00      1.28160E+05      0.00000E+00
      5.25790E-05      0.00000E+00      1.21170E+05      0.00000E+00
      5.24880E-05      0.00000E+00      9.97190E+04      0.00000E+00
      5.23980E-05      0.00000E+00      8.12450E+04      0.00000E+00
      5.23080E-05      0.00000E+00      5.69950E+04      0.00000E+00
      5.22180E-05      0.00000E+00      3.24220E+04      0.00000E+00
      5.21280E-05      0.00000E+00      1.90330E+04      0.00000E+00
      5.20390E-05      0.00000E+00      1.08180E+04      0.00000E+00
      5.19500E-05      0.00000E+00      7.17410E+03      0.00000E+00
      5.18610E-05      0.00000E+00      7.36700E+03      0.00000E+00
      5.17720E-05      0.00000E+00      6.19890E+03      0.00000E+00
      5.16840E-05      0.00000E+00      5.84880E+03      0.00000E+00
      5.15950E-05      0.00000E+00      5.58860E+03      0.00000E+00
      5.15070E-05      0.00000E+00      6.78830E+03      0.00000E+00
      5.14200E-05      0.00000E+00      6.85570E+03      0.00000E+00
      5.13320E-05      0.00000E+00      8.29470E+03      0.00000E+00
      5.12450E-05      0.00000E+00      5.24040E+03      0.00000E+00
      5.11580E-05      0.00000E+00      8.04020E+03      0.00000E+00
      5.10710E-05      0.00000E+00      7.21070E+03      0.00000E+00
      5.09840E-05      0.00000E+00      8.46730E+03      0.00000E+00
      5.08980E-05      0.00000E+00      1.20030E+04      0.00000E+00
      5.08110E-05      0.00000E+00      1.08360E+04      0.00000E+00
      5.07250E-05      0.00000E+00      1.32300E+04      0.00000E+00
      5.06390E-05      0.00000E+00      1.70930E+04      0.00000E+00
      5.05540E-05      0.00000E+00      2.41930E+04      0.00000E+00
      5.04690E-05      0.00000E+00      3.60120E+04      0.00000E+00
      5.03830E-05      0.00000E+00      5.00420E+04      0.00000E+00
      5.02980E-05      0.00000E+00      7.35400E+04      0.00000E+00
      5.02140E-05      0.00000E+00      9.57710E+04      0.00000E+00
      5.01290E-05      0.00000E+00      9.84570E+04      0.00000E+00
      5.00450E-05      0.00000E+00      1.08880E+05      0.00000E+00
      4.99610E-05      0.00000E+00      9.18230E+04      0.00000E+00
      4.98770E-05      0.00000E+00      7.87190E+04      0.00000E+00
      4.97930E-05      0.00000E+00      7.58110E+04      0.00000E+00
      4.97100E-05      0.00000E+00      6.63940E+04      0.00000E+00
      4.96270E-05      0.00000E+00      5.97240E+04      0.00000E+00
      4.95440E-05      0.00000E+00      5.03370E+04      0.00000E+00
      4.94610E-05      0.00000E+00      4.28710E+04      0.00000E+00
      4.93780E-05      0.00000E+00      3.58750E+04      0.00000E+00
      4.92960E-05      0.00000E+00      3.11980E+04      0.00000E+00
      4.92140E-05      0.00000E+00      2.57610E+04      0.00000E+00
      4.91320E-05      0.00000E+00      2.35790E+04      0.00000E+00
      4.90500E-05      0.00000E+00      1.86820E+04      0.00000E+00
      4.89680E-05      0.00000E+00      1.75930E+04      0.00000E+00
      4.88870E-05      0.00000E+00      1.56980E+04      0.00000E+00
      4.88060E-05      0.00000E+00      1.56740E+04      0.00000E+00
      4.87250E-05      0.00000E+00      1.39390E+04      0.00000E+00
      4.86440E-05      0.00000E+00      1.70010E+04      0.00000E+00
      4.85630E-05      0.00000E+00      1.44150E+04      0.00000E+00
      4.84830E-05      0.00000E+00      1.46210E+04      0.00000E+00
      4.84030E-05      0.00000E+00      1.94280E+04      0.00000E+00
      4.83230E-05      0.00000E+00      1.93960E+04      0.00000E+00
      4.82430E-05      0.00000E+00      2.41520E+04      0.00000E+00
      4.81640E-05      0.00000E+00      2.83240E+04      0.00000E+00
      4.80840E-05      0.00000E+00      3.85400E+04      0.00000E+00
      4.80050E-05      0.00000E+00      5.00590E+04      0.00000E+00
      4.79260E-05      0.00000E+00      7.10910E+04      0.00000E+00
      4.78470E-05      0.00000E+00      9.02790E+04      0.00000E+00
      4.77690E-05      0.00000E+00      1.08690E+05      0.00000E+00
      4.76900E-05      0.00000E+00      1.09290E+05      0.00000E+00
      4.76120E-05      0.00000E+00      1.02520E+05      0.00000E+00
      4.75340E-05      0.00000E+00      1.09970E+05      0.00000E+00
      4.74560E-05      0.00000E+00      7.94480E+04      0.00000E+00
      4.73780E-05      0.00000E+00      6.69890E+04      0.00000E+00
      4.73010E-05      0.00000E+00      4.68400E+04      0.00000E+00
      4.72240E-05      0.00000E+00      3.67700E+04      0.00000E+00
      4.71470E-05      0.00000E+00      2.77430E+04      0.00000E+00
      4.70700E-05      0.00000E+00      2.09080E+04      0.00000E+00
      4.69930E-05      0.00000E+00      1.54670E+04      0.00000E+00
      4.69170E-05      0.00000E+00      1.25280E+04      0.00000E+00
      4.68400E-05      0.00000E+00      9.53980E+03      0.00000E+00
      4.67640E-05      0.00000E+00      6.74640E+03      0.00000E+00
      4.66880E-05      0.00000E+00      5.72630E+03      0.00000E+00
      4.66120E-05      0.00000E+00      5.63600E+03      0.00000E+00
      4.65370E-05      0.00000E+00      3.87310E+03      0.00000E+00
      4.64610E-05      0.00000E+00      3.35430E+03      0.00000E+00
      4.63860E-05      0.00000E+00      3.71280E+03      0.00000E+00
      4.63110E-05      0.00000E+00      4.50530E+03      0.00000E+00
      4.62360E-05      0.00000E+00      2.28630E+03      0.00000E+00
      4.61620E-05      0.00000E+00      1.39120E+03      0.00000E+00
      4.60870E-05      0.00000E+00      2.32500E+03      0.00000E+00
      4.60130E-05      0.00000E+00      1.66120E+03      0.00000E+00
      4.59390E-05      0.00000E+00      2.56710E+03      0.00000E+00
      4.58650E-05      0.00000E+00      3.54550E+03      0.00000E+00
      4.57910E-05      0.00000E+00      1.25810E+03      0.00000E+00
      4.57170E-05      0.00000E+00      1.40780E+03      0.00000E+00
      4.56440E-05      0.00000E+00      3.25170E+03      0.00000E+00
      4.55710E-05      0.00000E+00      9.58400E+02      0.00000E+00
      4.54980E-05      0.00000E+00      1.54030E+03      0.00000E+00
      4.54250E-05      0.00000E+00      2.76390E+03      0.00000E+00
      4.53520E-05      0.00000E+00      1.30900E+03      0.00000E+00
      4.52800E-05      0.00000E+00      2.93190E+03      0.00000E+00
      4.52070E-05      0.00000E+00      2.87710E+03      0.00000E+00
      4.51350E-05      0.00000E+00      3.13600E+03      0.00000E+00
      4.50630E-05      0.00000E+00      3.77270E+03      0.00000E+00
      4.49910E-05      0.00000E+00      6.33120E+03      0.00000E+00
      4.49190E-05      0.00000E+00      9.38220E+03      0.00000E+00
      4.48480E-05      0.00000E+00      1.90070E+04      0.00000E+00
      4.47770E-05      0.00000E+00      2.68660E+04      0.00000E+00
      4.47050E-05      0.00000E+00      4.53390E+04      0.00000E+00
      4.46340E-05      0.00000E+00      5.50450E+04      0.00000E+00
      4.45640E-05      0.00000E+00      7.00450E+04      0.00000E+00
      4.44930E-05      0.00000E+00      6.56100E+04      0.00000E+00
      4.44230E-05      0.00000E+00      6.23670E+04      0.00000E+00
      4.43520E-05      0.00000E+00      4.43690E+04      0.00000E+00
      4.42820E-05      0.00000E+00      3.40070E+04      0.00000E+00
      4.42120E-05      0.00000E+00      2.03110E+04      0.00000E+00
      4.41420E-05      0.00000E+00      1.37750E+04      0.00000E+00
      4.40730E-05      0.00000E+00      7.41120E+03      0.00000E+00
      4.40030E-05      0.00000E+00      5.88080E+03      0.00000E+00
      4.39340E-05      0.00000E+00      4.41690E+03      0.00000E+00
      4.38650E-05      0.00000E+00      2.80480E+03      0.00000E+00
      4.37960E-05      0.00000E+00      1.58940E+03      0.00000E+00
      4.37270E-05      0.00000E+00      2.64750E+03      0.00000E+00
      4.36580E-05      0.00000E+00      7.20660E+02      0.00000E+00
      4.35900E-05      0.00000E+00      1.90450E+03      0.00000E+00
      4.35210E-05      0.00000E+00      1.66560E+03      0.00000E+00
      4.34530E-05      0.00000E+00      1.45580E+03      0.00000E+00
      4.33850E-05      0.00000E+00      1.54160E+03      0.00000E+00
      4.33170E-05      0.00000E+00      1.28010E+03      0.00000E+00
      4.32490E-05      0.00000E+00      7.45620E+02      0.00000E+00
      4.31820E-05      0.00000E+00      2.07090E+03      0.00000E+00
      4.31140E-05      0.00000E+00      1.52250E+03      0.00000E+00
      4.30470E-05      0.00000E+00      1.51830E+03      0.00000E+00
      4.29800E-05      0.00000E+00      7.50090E+02      0.00000E+00
      4.29130E-05      0.00000E+00      2.35510E+03      0.00000E+00
      4.28460E-05      0.00000E+00      1.37710E+03      0.00000E+00
      4.27800E-05      0.00000E+00      2.14400E+03      0.00000E+00
      4.27130E-05      0.00000E+00      1.18750E+03      0.00000E+00
      4.26470E-05      0.00000E+00      2.46160E+03      0.00000E+00
      4.25810E-05      0.00000E+00      3.76580E+03      0.00000E+00
      4.25150E-05      0.00000E+00      2.29630E+03      0.00000E+00
      4.24490E-05      0.00000E+00      2.47800E+03      0.00000E+00
      4.23830E-05      0.00000E+00      1.88520E+03      0.00000E+00
      4.23180E-05      0.00000E+00      4.79110E+03      0.00000E+00
      4.22530E-05      0.00000E+00      4.92360E+03      0.00000E+00
      4.21870E-05      0.00000E+00      6.42120E+03      0.00000E+00
      4.21220E-05      0.00000E+00      1.14740E+04      0.00000E+00
      4.20570E-05      0.00000E+00      1.92960E+04      0.00000E+00
      4.19920E-05      0.00000E+00      3.12780E+04      0.00000E+00
      4.19280E-05      0.00000E+00      4.34490E+04      0.00000E+00
      4.18630E-05      0.00000E+00      6.34670E+04      0.00000E+00
      4.17990E-05      0.00000E+00      8.40860E+04      0.00000E+00
      4.17350E-05      0.00000E+00      9.87950E+04      0.00000E+00
      4.16710E-05      0.00000E+00      1.10510E+05      0.00000E+00
      4.16070E-05      0.00000E+00      1.07350E+05      0.00000E+00
      4.15430E-05      0.00000E+00      1.08800E+05      0.00000E+00
      4.14800E-05      0.00000E+00      8.16060E+04      0.00000E+00
      4.14160E-05      0.00000E+00      7.41840E+04      0.00000E+00
      4.13530E-05      0.00000E+00      5.77910E+04      0.00000E+00
      4.12900E-05      0.00000E+00      4.19280E+04      0.00000E+00
      4.12270E-05      0.00000E+00      2.53290E+04      0.00000E+00
      4.11640E-05      0.00000E+00      2.11830E+04      0.00000E+00
      4.11010E-05      0.00000E+00      1.22060E+04      0.00000E+00
      4.10380E-05      0.00000E+00      7.98060E+03      0.00000E+00
      4.09760E-05      0.00000E+00      5.41120E+03      0.00000E+00
      4.09140E-05      0.00000E+00      4.89670E+03      0.00000E+00
      4.08520E-05      0.00000E+00      1.53590E+03      0.00000E+00
      4.07900E-05      0.00000E+00      2.56950E+03      0.00000E+00
      4.07280E-05      0.00000E+00      2.39800E+03      0.00000E+00
      4.06660E-05      0.00000E+00      1.87210E+03      0.00000E+00
      4.06040E-05      0.00000E+00      1.58170E+03      0.00000E+00
      4.05430E-05      0.00000E+00      1.31370E+03      0.00000E+00
      4.04820E-05      0.00000E+00      1.62480E+03      0.00000E+00
      4.04200E-05      0.00000E+00      6.78760E+02      0.00000E+00
      4.03590E-05      0.00000E+00      1.96720E+03      0.00000E+00
      4.02980E-05      0.00000E+00      3.87740E+02      0.00000E+00
      4.02380E-05      0.00000E+00      1.52920E+03      0.00000E+00
      4.01770E-05      0.00000E+00      1.33970E+03      0.00000E+00
      4.01170E-05      0.00000E+00      1.35290E+03      0.00000E+00
      4.00560E-05      0.00000E+00      7.94940E+01      0.00000E+00
      3.99960E-05      0.00000E+00      1.48680E+03      0.00000E+00
      3.99360E-05      0.00000E+00      4.05310E+02      0.00000E+00
      3.98760E-05      0.00000E+00      5.65740E+02      0.00000E+00
      3.98160E-05      0.00000E+00      2.53050E+02      0.00000E+00
      3.97570E-05      0.00000E+00      2.63120E+03      0.00000E+00
      3.96970E-05      0.00000E+00      1.58160E+03      0.00000E+00
      3.96380E-05      0.00000E+00      7.12890E+02      0.00000E+00
      3.95780E-05      0.00000E+00      1.36590E+03      0.00000E+00
      3.95190E-05      0.00000E+00      7.30310E+02      0.00000E+00
      3.94600E-05      0.00000E+00      2.46830E+02      0.00000E+00
      3.94010E-05      0.00000E+00      8.80200E+02      0.00000E+00
      3.93430E-05      0.00000E+00      1.01200E+02      0.00000E+00
      3.92840E-05      0.00000E+00     -2.19220E+02      0.00000E+00
      3.92250E-05      0.00000E+00      2.59900E+02      0.00000E+00
      3.91670E-05      0.00000E+00      1.31880E+03      0.00000E+00
      3.91090E-05      0.00000E+00      8.86860E+02      0.00000E+00
      3.90510E-05      0.00000E+00      1.20670E+03      0.00000E+00
      3.89930E-05      0.00000E+00      7.33200E+02      0.00000E+00
      3.89350E-05      0.00000E+00      1.22740E+03      0.00000E+00
      3.88770E-05      0.00000E+00      5.86840E+02      0.00000E+00
      3.88200E-05      0.00000E+00     -4.75600E+01      0.00000E+00
      3.87620E-05      0.00000E+00      1.12500E+02      0.00000E+00
      3.87050E-05      0.00000E+00      1.09630E+03      0.00000E+00
      3.86480E-05      0.00000E+00      1.56780E+03      0.00000E+00
      3.85910E-05      0.00000E+00      7.59270E+02      0.00000E+00
      3.85340E-05      0.00000E+00      9.89410E+02      0.00000E+00
      3.84770E-05      0.00000E+00      7.46080E+02      0.00000E+00
      3.84200E-05      0.00000E+00      7.77910E+02      0.00000E+00
      3.83640E-05      0.00000E+00      2.01000E+03      0.00000E+00
      3.83070E-05      0.00000E+00      9.12090E+02      0.00000E+00
      3.82510E-05      0.00000E+00      7.70530E+02      0.00000E+00
      3.81950E-05      0.00000E+00      8.02700E+02      0.00000E+00
      3.81390E-05      0.00000E+00      1.68700E+03      0.00000E+00
      3.80830E-05      0.00000E+00      9.22770E+02      0.00000E+00
      3.80270E-05      0.00000E+00      2.92830E+02      0.00000E+00
      3.79710E-05      0.00000E+00     -1.88620E+02      0.00000E+00
      3.79160E-05      0.00000E+00      3.14580E+02      0.00000E+00
      3.78600E-05      0.00000E+00      7.77080E+02      0.00000E+00
      3.78050E-05      0.00000E+00     -2.14150E+01      0.00000E+00
      3.77500E-05      0.00000E+00      8.01070E+02      0.00000E+00
      3.76950E-05      0.00000E+00      7.82170E+02      0.00000E+00
      3.76400E-05      0.00000E+00      6.49770E+02      0.00000E+00
      3.75850E-05      0.00000E+00      3.16990E+02      0.00000E+00
      3.75300E-05      0.00000E+00      4.74870E+02      0.00000E+00
      3.74750E-05      0.00000E+00      8.11070E+02      0.00000E+00
      3.74210E-05      0.00000E+00     -1.73930E+02      0.00000E+00
      3.73660E-05      0.00000E+00      1.30400E+03      0.00000E+00
      3.73120E-05      0.00000E+00      8.46320E+02      0.00000E+00
      3.72580E-05      0.00000E+00      9.76730E+02      0.00000E+00
      3.72040E-05      0.00000E+00      4.92480E+02      0.00000E+00
      3.71500E-05      0.00000E+00      9.75390E+02      0.00000E+00
      3.70960E-05      0.00000E+00      3.30500E+02      0.00000E+00
      3.70430E-05      0.00000E+00      6.56470E+02      0.00000E+00
      3.69890E-05      0.00000E+00      9.81850E+02      0.00000E+00
      3.69360E-05      0.00000E+00      6.55980E+02      0.00000E+00
      3.68820E-05      0.00000E+00     -1.56850E+02      0.00000E+00
      3.68290E-05      0.00000E+00      6.81740E+02      0.00000E+00
      3.67760E-05      0.00000E+00      6.78520E+02      0.00000E+00
      3.67230E-05      0.00000E+00     -3.11560E+02      0.00000E+00
      3.66700E-05      0.00000E+00     -3.13640E+02      0.00000E+00
      3.66180E-05      0.00000E+00      8.30910E+02      0.00000E+00
      3.65650E-05      0.00000E+00      1.74850E+02      0.00000E+00
      3.65120E-05      0.00000E+00      8.52900E+02      0.00000E+00
      3.64600E-05      0.00000E+00      3.47540E+02      0.00000E+00
      3.64080E-05      0.00000E+00      1.33620E+03      0.00000E+00
      3.63550E-05      0.00000E+00      1.37670E+03      0.00000E+00
      3.63030E-05      0.00000E+00      1.36580E+03      0.00000E+00
      3.62510E-05      0.00000E+00     -1.45280E+02      0.00000E+00
      3.62000E-05      0.00000E+00      1.32060E+03      0.00000E+00
      3.61480E-05      0.00000E+00     -3.19970E+02      0.00000E+00
      3.60960E-05      0.00000E+00      5.31550E+02      0.00000E+00
      3.60450E-05      0.00000E+00      1.09240E+03      0.00000E+00
      3.59930E-05      0.00000E+00      2.81140E+01      0.00000E+00
      3.59420E-05      0.00000E+00      2.02980E+02      0.00000E+00
      3.58910E-05      0.00000E+00      1.94240E+03      0.00000E+00
      3.58400E-05      0.00000E+00      8.87380E+02      0.00000E+00
      3.57890E-05      0.00000E+00      2.38410E+03      0.00000E+00
      3.57380E-05      0.00000E+00      1.22660E+03      0.00000E+00
      3.56870E-05      0.00000E+00      2.55310E+03      0.00000E+00
      3.56370E-05      0.00000E+00      5.56870E+03      0.00000E+00
      3.55860E-05      0.00000E+00      4.52190E+03      0.00000E+00
      3.55360E-05      0.00000E+00      7.68830E+03      0.00000E+00
      3.54850E-05      0.00000E+00      4.62930E+03      0.00000E+00
      3.54350E-05      0.00000E+00      5.57470E+03      0.00000E+00
      3.53850E-05      0.00000E+00      4.68340E+03      0.00000E+00
      3.53350E-05      0.00000E+00      4.79400E+03      0.00000E+00
      3.52850E-05      0.00000E+00      4.28450E+03      0.00000E+00
      3.52350E-05      0.00000E+00      2.38450E+03      0.00000E+00
      3.51860E-05      0.00000E+00      1.97130E+03      0.00000E+00
      3.51360E-05      0.00000E+00      3.93380E+02      0.00000E+00
      3.50870E-05      0.00000E+00      1.23690E+03      0.00000E+00
      3.50370E-05      0.00000E+00      7.71570E+02      0.00000E+00
      3.49880E-05      0.00000E+00      3.88630E+02      0.00000E+00
      3.49390E-05      0.00000E+00      2.11940E+03      0.00000E+00
      3.48900E-05      0.00000E+00      1.45330E+03      0.00000E+00
      3.48410E-05      0.00000E+00      7.80410E+02      0.00000E+00
      3.47920E-05      0.00000E+00      2.47090E+03      0.00000E+00
      3.47430E-05      0.00000E+00      9.52870E+02      0.00000E+00
      3.46950E-05      0.00000E+00      1.46570E+03      0.00000E+00
      3.46460E-05      0.00000E+00      1.30020E+03      0.00000E+00
      3.45980E-05      0.00000E+00      1.08400E+03      0.00000E+00
      3.45490E-05      0.00000E+00      1.28990E+03      0.00000E+00
      3.45010E-05      0.00000E+00      9.26280E+02      0.00000E+00
      3.44530E-05      0.00000E+00      2.22340E+03      0.00000E+00
      3.44050E-05      0.00000E+00      1.46790E+03      0.00000E+00
      3.43570E-05      0.00000E+00      2.11290E+03      0.00000E+00
      3.43090E-05      0.00000E+00      2.09370E+03      0.00000E+00
      3.42610E-05      0.00000E+00      1.10680E+03      0.00000E+00
      3.42140E-05      0.00000E+00      4.10350E+02      0.00000E+00
      3.41660E-05      0.00000E+00      1.12280E+03      0.00000E+00
      3.41190E-05      0.00000E+00      4.25100E+02      0.00000E+00
      3.40710E-05      0.00000E+00      1.28070E+03      0.00000E+00
      3.40240E-05      0.00000E+00      1.12370E+03      0.00000E+00
      3.39770E-05      0.00000E+00      2.42700E+03      0.00000E+00
      3.39300E-05      0.00000E+00      1.91450E+03      0.00000E+00
      3.38830E-05      0.00000E+00     -2.56860E+02      0.00000E+00
      3.38360E-05      0.00000E+00      1.13860E+03      0.00000E+00
      3.37890E-05      0.00000E+00      9.96510E+02      0.00000E+00
      3.37430E-05      0.00000E+00      8.07890E+02      0.00000E+00
      3.36960E-05      0.00000E+00      9.90490E+02      0.00000E+00
      3.36500E-05      0.00000E+00      1.14650E+03      0.00000E+00
      3.36030E-05      0.00000E+00      1.00290E+03      0.00000E+00
      3.35570E-05      0.00000E+00      1.32770E+03      0.00000E+00
      3.35110E-05      0.00000E+00      9.96830E+02      0.00000E+00
      3.34650E-05      0.00000E+00      2.58270E+03      0.00000E+00
      3.34190E-05      0.00000E+00      1.20030E+03      0.00000E+00
      3.33730E-05      0.00000E+00      2.71520E+03      0.00000E+00
      3.33270E-05      0.00000E+00      1.66550E+03      0.00000E+00
      3.32810E-05      0.00000E+00      2.38660E+03      0.00000E+00
      3.32360E-05      0.00000E+00      1.86060E+03      0.00000E+00
      3.31900E-05      0.00000E+00      3.23740E+03      0.00000E+00
      3.31450E-05      0.00000E+00      1.98460E+03      0.00000E+00
      3.31000E-05      0.00000E+00      2.61690E+03      0.00000E+00
      3.30540E-05      0.00000E+00      4.77410E+03      0.00000E+00
      3.30090E-05      0.00000E+00      2.52840E+03      0.00000E+00
      3.29640E-05      0.00000E+00      2.68470E+03      0.00000E+00
      3.29190E-05      0.00000E+00      1.72090E+03      0.00000E+00
      3.28740E-05      0.00000E+00      4.28140E+03      0.00000E+00
      3.28300E-05      0.00000E+00      4.12770E+03      0.00000E+00
      3.27850E-05      0.00000E+00      2.97330E+03      0.00000E+00
      3.27400E-05      0.00000E+00      9.43690E+03      0.00000E+00
      3.26960E-05      0.00000E+00      1.03670E+04      0.00000E+00
      3.26510E-05      0.00000E+00      9.77940E+03      0.00000E+00
      3.26070E-05      0.00000E+00      1.34450E+04      0.00000E+00
      3.25630E-05      0.00000E+00      1.79090E+04      0.00000E+00
      3.25190E-05      0.00000E+00      2.02880E+04      0.00000E+00
      3.24750E-05      0.00000E+00      2.85190E+04      0.00000E+00
      3.24310E-05      0.00000E+00      3.44660E+04      0.00000E+00
      3.23870E-05      0.00000E+00      3.51060E+04      0.00000E+00
      3.23430E-05      0.00000E+00      3.87210E+04      0.00000E+00
      3.22990E-05      0.00000E+00      3.88310E+04      0.00000E+00
      3.22560E-05      0.00000E+00      3.44600E+04      0.00000E+00
      3.22120E-05      0.00000E+00      2.88310E+04      0.00000E+00
      3.21690E-05      0.00000E+00      2.15650E+04      0.00000E+00
      3.21250E-05      0.00000E+00      1.59200E+04      0.00000E+00
      3.20820E-05      0.00000E+00      9.48910E+03      0.00000E+00
      3.20390E-05      0.00000E+00      9.41650E+03      0.00000E+00
      3.19960E-05      0.00000E+00      8.64570E+03      0.00000E+00
      3.19530E-05      0.00000E+00      3.72380E+03      0.00000E+00
      3.19100E-05      0.00000E+00      5.44090E+03      0.00000E+00
      3.18670E-05      0.00000E+00      6.32400E+03      0.00000E+00
      3.18240E-05      0.00000E+00      3.39980E+03      0.00000E+00
      3.17820E-05      0.00000E+00      2.27750E+03      0.00000E+00
      3.17390E-05      0.00000E+00      2.34520E+03      0.00000E+00
      3.16970E-05      0.00000E+00      1.09990E+03      0.00000E+00
      3.16540E-05      0.00000E+00      1.27890E+03      0.00000E+00
      3.16120E-05      0.00000E+00      1.46060E+03      0.00000E+00
      3.15700E-05      0.00000E+00      5.35660E+02      0.00000E+00
      3.15280E-05      0.00000E+00      5.16180E+02      0.00000E+00
      3.14860E-05      0.00000E+00      1.87660E+03      0.00000E+00
      3.14440E-05      0.00000E+00      7.36910E+02      0.00000E+00
      3.14020E-05      0.00000E+00      1.74200E+02      0.00000E+00
      3.13600E-05      0.00000E+00      1.98280E+03      0.00000E+00
      3.13180E-05      0.00000E+00      3.65760E+02      0.00000E+00
      3.12770E-05      0.00000E+00      1.11600E+03      0.00000E+00
      3.12350E-05      0.00000E+00      7.61840E+02      0.00000E+00
      3.11940E-05      0.00000E+00      9.20600E+02      0.00000E+00
      3.11520E-05      0.00000E+00      7.38980E+02      0.00000E+00
      3.11110E-05      0.00000E+00      2.25170E+03      0.00000E+00
      3.10700E-05      0.00000E+00      7.32130E+02      0.00000E+00
      3.10290E-05      0.00000E+00      1.92170E+02      0.00000E+00
      3.09880E-05      0.00000E+00      2.04150E+02      0.00000E+00
      3.09470E-05      0.00000E+00      7.55050E+02      0.00000E+00
