# entry       : 12877 
# subentry    : 005 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1984 
# author      : L.W.Weston 
# institute   : 1USAORL 
# reference   : (J,NSE,88,567,1984) 
# facility    : {'type': 'LINAC', 'x4code': '1USAORL'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      3.42830E-04      0.00000E+00      1.95900E+04      8.99700E+02
      3.42980E-04      0.00000E+00      2.39400E+04      1.06200E+03
      3.43120E-04      0.00000E+00      2.75600E+04      1.19400E+03
      3.43270E-04      0.00000E+00      3.05800E+04      1.30000E+03
      3.43420E-04      0.00000E+00      3.10300E+04      1.31500E+03
      3.43570E-04      0.00000E+00      2.98600E+04      1.28700E+03
      3.43720E-04      0.00000E+00      2.41500E+04      1.04500E+03
      3.43870E-04      0.00000E+00      1.90300E+04      8.85200E+02
      3.44020E-04      0.00000E+00      1.39000E+04      6.83700E+02
      3.44170E-04      0.00000E+00      1.08000E+04      5.95800E+02
      3.44320E-04      0.00000E+00      7.19600E+03      4.62000E+02
      3.44470E-04      0.00000E+00      4.54800E+03      3.47300E+02
      3.44620E-04      0.00000E+00      3.26500E+03      2.86100E+02
      3.44770E-04      0.00000E+00      2.30800E+03      2.41300E+02
      3.44920E-04      0.00000E+00      2.71900E+03      2.63100E+02
      3.45070E-04      0.00000E+00      3.22500E+03      2.91900E+02
      3.45220E-04      0.00000E+00      3.44700E+03      2.95800E+02
      3.45370E-04      0.00000E+00      3.79900E+03      3.10100E+02
      3.45520E-04      0.00000E+00      4.92100E+03      3.46700E+02
      3.45670E-04      0.00000E+00      5.94100E+03      4.04100E+02
      3.45820E-04      0.00000E+00      6.75200E+03      4.33100E+02
      3.45970E-04      0.00000E+00      7.75600E+03      4.79700E+02
      3.46120E-04      0.00000E+00      8.97100E+03      5.10700E+02
      3.46270E-04      0.00000E+00      1.06500E+04      5.72500E+02
      3.46420E-04      0.00000E+00      1.28200E+04      6.52200E+02
      3.46570E-04      0.00000E+00      1.17800E+04      6.05200E+02
      3.46730E-04      0.00000E+00      1.29600E+04      6.71800E+02
      3.46880E-04      0.00000E+00      1.24700E+04      6.60800E+02
      3.47030E-04      0.00000E+00      1.20800E+04      6.31900E+02
      3.47180E-04      0.00000E+00      1.08900E+04      5.97700E+02
      3.47330E-04      0.00000E+00      9.61000E+03      5.43900E+02
      3.47480E-04      0.00000E+00      8.98700E+03      5.10800E+02
      3.47630E-04      0.00000E+00      6.99100E+03      4.31900E+02
      3.47790E-04      0.00000E+00      5.55400E+03      3.80200E+02
      3.47940E-04      0.00000E+00      5.28600E+03      3.61800E+02
      3.48090E-04      0.00000E+00      4.94700E+03      3.58700E+02
      3.48240E-04      0.00000E+00      4.17700E+03      3.21100E+02
      3.48400E-04      0.00000E+00      4.46700E+03      3.44700E+02
      3.48550E-04      0.00000E+00      4.73000E+03      3.57900E+02
      3.48700E-04      0.00000E+00      4.87100E+03      3.61700E+02
      3.48850E-04      0.00000E+00      5.90400E+03      4.11500E+02
      3.49010E-04      0.00000E+00      6.61700E+03      4.29200E+02
      3.49160E-04      0.00000E+00      7.43500E+03      4.57300E+02
      3.49310E-04      0.00000E+00      1.06600E+04      5.83000E+02
      3.49460E-04      0.00000E+00      1.29800E+04      6.54800E+02
      3.49620E-04      0.00000E+00      1.81000E+04      8.53600E+02
      3.49770E-04      0.00000E+00      2.73600E+04      1.19800E+03
      3.49920E-04      0.00000E+00      2.97400E+04      1.24600E+03
      3.50080E-04      0.00000E+00      4.02200E+04      1.61600E+03
      3.50230E-04      0.00000E+00      4.41200E+04      1.71200E+03
      3.50380E-04      0.00000E+00      4.54100E+04      1.72300E+03
      3.50540E-04      0.00000E+00      4.66400E+04      1.78600E+03
      3.50690E-04      0.00000E+00      4.16300E+04      1.59800E+03
      3.50850E-04      0.00000E+00      3.98700E+04      1.59000E+03
      3.51000E-04      0.00000E+00      3.25000E+04      1.35700E+03
      3.51150E-04      0.00000E+00      2.16500E+04      9.47600E+02
      3.51310E-04      0.00000E+00      1.49300E+04      7.11100E+02
      3.51460E-04      0.00000E+00      9.88200E+03      5.51300E+02
      3.51620E-04      0.00000E+00      6.68200E+03      4.30400E+02
      3.51770E-04      0.00000E+00      4.81000E+03      3.50800E+02
      3.51920E-04      0.00000E+00      3.97800E+03      3.12900E+02
      3.52080E-04      0.00000E+00      4.50800E+03      3.48400E+02
      3.52230E-04      0.00000E+00      5.31000E+03      3.67100E+02
      3.52390E-04      0.00000E+00      5.79500E+03      3.83600E+02
      3.52540E-04      0.00000E+00      7.80900E+03      4.75300E+02
      3.52700E-04      0.00000E+00      8.24200E+03      4.79100E+02
      3.52850E-04      0.00000E+00      9.57500E+03      5.49100E+02
      3.53010E-04      0.00000E+00      1.06400E+04      5.78500E+02
      3.53170E-04      0.00000E+00      8.96500E+03      5.20100E+02
      3.53320E-04      0.00000E+00      8.52400E+03      4.93200E+02
      3.53480E-04      0.00000E+00      7.00700E+03      4.39500E+02
      3.53630E-04      0.00000E+00      6.30500E+03      4.13100E+02
      3.53790E-04      0.00000E+00      4.91600E+03      3.58000E+02
      3.53940E-04      0.00000E+00      4.25400E+03      3.49200E+02
      3.54100E-04      0.00000E+00      3.45000E+03      2.95400E+02
      3.54260E-04      0.00000E+00      3.14300E+03      2.79500E+02
      3.54410E-04      0.00000E+00      2.56000E+03      2.44100E+02
      3.54570E-04      0.00000E+00      3.07800E+03      2.75200E+02
      3.54730E-04      0.00000E+00      3.35700E+03      2.87800E+02
      3.54880E-04      0.00000E+00      3.68600E+03      3.05500E+02
      3.55040E-04      0.00000E+00      3.68600E+03      3.02900E+02
      3.55190E-04      0.00000E+00      3.36900E+03      2.83800E+02
      3.55350E-04      0.00000E+00      3.29400E+03      2.82000E+02
      3.55510E-04      0.00000E+00      4.22200E+03      3.24400E+02
      3.55670E-04      0.00000E+00      3.18800E+03      2.77400E+02
      3.55820E-04      0.00000E+00      3.09500E+03      2.78600E+02
      3.55980E-04      0.00000E+00      3.37300E+03      2.93800E+02
      3.56140E-04      0.00000E+00      3.11500E+03      2.70700E+02
      3.56300E-04      0.00000E+00      2.86300E+03      2.62800E+02
      3.56450E-04      0.00000E+00      2.77000E+03      2.59300E+02
      3.56610E-04      0.00000E+00      3.32600E+03      2.91200E+02
      3.56770E-04      0.00000E+00      2.95400E+03      2.73700E+02
      3.56930E-04      0.00000E+00      3.20200E+03      2.89000E+02
      3.57080E-04      0.00000E+00      3.38500E+03      2.91300E+02
      3.57240E-04      0.00000E+00      3.30600E+03      2.86700E+02
      3.57400E-04      0.00000E+00      3.73900E+03      3.03600E+02
      3.57560E-04      0.00000E+00      3.15800E+03      2.76400E+02
      3.57720E-04      0.00000E+00      3.88000E+03      3.16900E+02
      3.57880E-04      0.00000E+00      3.55100E+03      2.89500E+02
      3.58030E-04      0.00000E+00      3.47800E+03      2.92000E+02
      3.58190E-04      0.00000E+00      3.35100E+03      2.91800E+02
      3.58350E-04      0.00000E+00      3.79200E+03      3.05000E+02
      3.58510E-04      0.00000E+00      3.77000E+03      3.12300E+02
      3.58670E-04      0.00000E+00      3.89400E+03      3.13900E+02
      3.58830E-04      0.00000E+00      4.77800E+03      3.49300E+02
      3.58990E-04      0.00000E+00      4.05100E+03      3.20200E+02
      3.59150E-04      0.00000E+00      4.14100E+03      3.20000E+02
      3.59310E-04      0.00000E+00      5.38600E+03      3.73400E+02
      3.59470E-04      0.00000E+00      4.50600E+03      3.35400E+02
      3.59630E-04      0.00000E+00      4.92300E+03      3.49700E+02
      3.59790E-04      0.00000E+00      5.41400E+03      3.60700E+02
      3.59950E-04      0.00000E+00      5.13600E+03      3.58100E+02
      3.60110E-04      0.00000E+00      5.43600E+03      3.71200E+02
      3.60270E-04      0.00000E+00      5.91800E+03      3.97900E+02
      3.60430E-04      0.00000E+00      5.72800E+03      3.84200E+02
      3.60590E-04      0.00000E+00      5.39400E+03      3.79700E+02
      3.60750E-04      0.00000E+00      5.03700E+03      3.60000E+02
      3.60910E-04      0.00000E+00      4.63000E+03      3.46300E+02
      3.61070E-04      0.00000E+00      4.62300E+03      3.39900E+02
      3.61230E-04      0.00000E+00      4.12700E+03      3.22800E+02
      3.61390E-04      0.00000E+00      3.19100E+03      2.88000E+02
      3.61550E-04      0.00000E+00      3.03000E+03      2.68000E+02
      3.61710E-04      0.00000E+00      3.02400E+03      2.66600E+02
      3.61870E-04      0.00000E+00      3.40800E+03      2.83300E+02
      3.62030E-04      0.00000E+00      3.21300E+03      2.81800E+02
      3.62200E-04      0.00000E+00      3.08200E+03      2.74700E+02
      3.62360E-04      0.00000E+00      3.03700E+03      2.71500E+02
      3.62520E-04      0.00000E+00      3.50800E+03      2.97500E+02
      3.62680E-04      0.00000E+00      3.86000E+03      3.09400E+02
      3.62840E-04      0.00000E+00      3.82000E+03      3.04400E+02
      3.63000E-04      0.00000E+00      4.26700E+03      3.32500E+02
      3.63170E-04      0.00000E+00      4.66800E+03      3.44300E+02
      3.63330E-04      0.00000E+00      4.10000E+03      3.22200E+02
      3.63490E-04      0.00000E+00      3.83100E+03      3.06200E+02
      3.63650E-04      0.00000E+00      3.92400E+03      3.04900E+02
      3.63820E-04      0.00000E+00      4.81300E+03      3.46700E+02
      3.63980E-04      0.00000E+00      3.96900E+03      3.08000E+02
      3.64140E-04      0.00000E+00      5.11300E+03      3.59300E+02
      3.64300E-04      0.00000E+00      4.19800E+03      3.17500E+02
      3.64470E-04      0.00000E+00      4.96800E+03      3.63500E+02
      3.64630E-04      0.00000E+00      5.24700E+03      3.69100E+02
      3.64790E-04      0.00000E+00      4.67100E+03      3.40300E+02
      3.64960E-04      0.00000E+00      5.19300E+03      3.60100E+02
      3.65120E-04      0.00000E+00      4.94800E+03      3.51900E+02
      3.65280E-04      0.00000E+00      4.65000E+03      3.43700E+02
      3.65450E-04      0.00000E+00      4.98700E+03      3.57100E+02
      3.65610E-04      0.00000E+00      5.19100E+03      3.66200E+02
      3.65770E-04      0.00000E+00      5.33200E+03      3.64300E+02
      3.65940E-04      0.00000E+00      5.44900E+03      3.67400E+02
      3.66100E-04      0.00000E+00      5.25800E+03      3.66600E+02
      3.66270E-04      0.00000E+00      5.62300E+03      3.76700E+02
      3.66430E-04      0.00000E+00      5.62100E+03      3.76600E+02
      3.66590E-04      0.00000E+00      6.38400E+03      4.05000E+02
      3.66760E-04      0.00000E+00      6.03600E+03      3.95500E+02
      3.66920E-04      0.00000E+00      5.21200E+03      3.57200E+02
      3.67090E-04      0.00000E+00      5.92900E+03      3.85800E+02
      3.67250E-04      0.00000E+00      6.63000E+03      4.18500E+02
      3.67420E-04      0.00000E+00      6.20600E+03      4.03100E+02
      3.67580E-04      0.00000E+00      6.76700E+03      4.25300E+02
      3.67750E-04      0.00000E+00      6.55000E+03      4.15200E+02
      3.67910E-04      0.00000E+00      6.68000E+03      4.12200E+02
      3.68080E-04      0.00000E+00      7.37000E+03      4.43400E+02
      3.68240E-04      0.00000E+00      8.24600E+03      4.81600E+02
      3.68410E-04      0.00000E+00      7.83700E+03      4.64300E+02
      3.68580E-04      0.00000E+00      7.54200E+03      4.50200E+02
      3.68740E-04      0.00000E+00      7.68000E+03      4.51500E+02
      3.68910E-04      0.00000E+00      8.24500E+03      4.78300E+02
      3.69070E-04      0.00000E+00      9.11000E+03      5.12400E+02
      3.69240E-04      0.00000E+00      9.43100E+03      5.35400E+02
      3.69410E-04      0.00000E+00      9.58600E+03      5.39600E+02
      3.69570E-04      0.00000E+00      9.97800E+03      5.47800E+02
      3.69740E-04      0.00000E+00      9.71300E+03      5.31200E+02
      3.69900E-04      0.00000E+00      1.15700E+04      6.08700E+02
      3.70070E-04      0.00000E+00      1.19800E+04      6.03500E+02
      3.70240E-04      0.00000E+00      1.14400E+04      5.88500E+02
      3.70410E-04      0.00000E+00      1.22400E+04      6.16600E+02
      3.70570E-04      0.00000E+00      1.27800E+04      6.33800E+02
      3.70740E-04      0.00000E+00      1.52700E+04      7.35700E+02
      3.70910E-04      0.00000E+00      1.30900E+04      6.60400E+02
      3.71070E-04      0.00000E+00      1.23400E+04      6.27000E+02
      3.71240E-04      0.00000E+00      1.33600E+04      6.66600E+02
      3.71410E-04      0.00000E+00      1.24500E+04      6.38500E+02
      3.71580E-04      0.00000E+00      1.35600E+04      6.78300E+02
      3.71740E-04      0.00000E+00      1.19900E+04      6.09200E+02
      3.71910E-04      0.00000E+00      1.23200E+04      6.28600E+02
      3.72080E-04      0.00000E+00      1.22800E+04      6.19000E+02
      3.72250E-04      0.00000E+00      1.20200E+04      6.15300E+02
      3.72420E-04      0.00000E+00      1.23300E+04      6.24200E+02
      3.72590E-04      0.00000E+00      1.12200E+04      5.80200E+02
      3.72750E-04      0.00000E+00      1.11900E+04      5.80000E+02
      3.72920E-04      0.00000E+00      1.15300E+04      5.94300E+02
      3.73090E-04      0.00000E+00      1.04800E+04      5.60600E+02
      3.73260E-04      0.00000E+00      9.60300E+03      5.23000E+02
      3.73430E-04      0.00000E+00      8.78000E+03      4.96400E+02
      3.73600E-04      0.00000E+00      7.94800E+03      4.66900E+02
      3.73770E-04      0.00000E+00      7.02400E+03      4.24400E+02
      3.73940E-04      0.00000E+00      6.43500E+03      4.06800E+02
      3.74110E-04      0.00000E+00      6.58400E+03      4.14500E+02
      3.74280E-04      0.00000E+00      5.69900E+03      3.76600E+02
      3.74450E-04      0.00000E+00      5.68900E+03      3.79600E+02
      3.74620E-04      0.00000E+00      6.01500E+03      3.96300E+02
      3.74790E-04      0.00000E+00      6.10200E+03      4.01500E+02
      3.74960E-04      0.00000E+00      5.46700E+03      3.65500E+02
      3.75130E-04      0.00000E+00      4.90200E+03      3.31700E+02
      3.75300E-04      0.00000E+00      5.25000E+03      3.51200E+02
      3.75470E-04      0.00000E+00      4.67800E+03      3.33200E+02
      3.75640E-04      0.00000E+00      4.64800E+03      3.36900E+02
      3.75810E-04      0.00000E+00      4.08200E+03      3.17200E+02
      3.75980E-04      0.00000E+00      4.06700E+03      3.14400E+02
      3.76150E-04      0.00000E+00      3.56900E+03      2.93300E+02
      3.76320E-04      0.00000E+00      4.20100E+03      3.15400E+02
      3.76490E-04      0.00000E+00      4.08100E+03      3.09100E+02
      3.76660E-04      0.00000E+00      5.34600E+03      3.67300E+02
      3.76830E-04      0.00000E+00      5.98500E+03      3.94300E+02
      3.77000E-04      0.00000E+00      6.35400E+03      4.03500E+02
      3.77180E-04      0.00000E+00      6.00600E+03      3.83200E+02
      3.77350E-04      0.00000E+00      6.84300E+03      4.14900E+02
      3.77520E-04      0.00000E+00      6.80700E+03      4.18500E+02
      3.77690E-04      0.00000E+00      6.87000E+03      4.27500E+02
      3.77860E-04      0.00000E+00      5.72800E+03      3.84600E+02
      3.78040E-04      0.00000E+00      5.56600E+03      3.75700E+02
      3.78210E-04      0.00000E+00      4.91700E+03      3.50800E+02
      3.78380E-04      0.00000E+00      4.24000E+03      3.20800E+02
      3.78550E-04      0.00000E+00      4.45300E+03      3.28300E+02
      3.78720E-04      0.00000E+00      3.74700E+03      2.97100E+02
      3.78900E-04      0.00000E+00      3.83000E+03      3.01200E+02
      3.79070E-04      0.00000E+00      3.86800E+03      3.08400E+02
      3.79240E-04      0.00000E+00      4.09700E+03      3.18600E+02
      3.79420E-04      0.00000E+00      3.60800E+03      2.98500E+02
      3.79590E-04      0.00000E+00      3.40000E+03      2.84800E+02
      3.79760E-04      0.00000E+00      4.56000E+03      3.24100E+02
      3.79940E-04      0.00000E+00      3.63300E+03      2.87400E+02
      3.80110E-04      0.00000E+00      3.93800E+03      3.04500E+02
      3.80280E-04      0.00000E+00      3.83500E+03      2.98700E+02
      3.80460E-04      0.00000E+00      4.20900E+03      3.13400E+02
      3.80630E-04      0.00000E+00      3.83600E+03      3.01000E+02
      3.80800E-04      0.00000E+00      3.95200E+03      3.05000E+02
      3.80980E-04      0.00000E+00      4.29900E+03      3.16600E+02
      3.81150E-04      0.00000E+00      4.25600E+03      3.12500E+02
      3.81330E-04      0.00000E+00      4.39400E+03      3.21600E+02
      3.81500E-04      0.00000E+00      4.73600E+03      3.34700E+02
      3.81680E-04      0.00000E+00      5.02100E+03      3.43400E+02
      3.81850E-04      0.00000E+00      4.75800E+03      3.37100E+02
      3.82030E-04      0.00000E+00      5.13700E+03      3.49700E+02
      3.82200E-04      0.00000E+00      4.57600E+03      3.30100E+02
      3.82380E-04      0.00000E+00      5.59300E+03      3.73500E+02
      3.82550E-04      0.00000E+00      4.84000E+03      3.38300E+02
      3.82730E-04      0.00000E+00      5.68400E+03      3.71800E+02
      3.82900E-04      0.00000E+00      5.94900E+03      3.80600E+02
      3.83080E-04      0.00000E+00      6.17300E+03      3.91500E+02
      3.83250E-04      0.00000E+00      7.74800E+03      4.49500E+02
      3.83430E-04      0.00000E+00      8.91200E+03      4.89100E+02
      3.83600E-04      0.00000E+00      1.11200E+04      5.66900E+02
      3.83780E-04      0.00000E+00      1.30000E+04      6.38500E+02
      3.83960E-04      0.00000E+00      1.69300E+04      7.99900E+02
      3.84130E-04      0.00000E+00      1.99800E+04      8.99800E+02
      3.84310E-04      0.00000E+00      1.86100E+04      8.37200E+02
      3.84490E-04      0.00000E+00      1.97900E+04      8.72200E+02
      3.84660E-04      0.00000E+00      1.85100E+04      8.24000E+02
      3.84840E-04      0.00000E+00      1.68200E+04      7.61800E+02
      3.85020E-04      0.00000E+00      1.45000E+04      6.88100E+02
      3.85190E-04      0.00000E+00      1.03500E+04      5.45500E+02
      3.85370E-04      0.00000E+00      8.67800E+03      4.88400E+02
      3.85550E-04      0.00000E+00      7.88700E+03      4.65500E+02
      3.85730E-04      0.00000E+00      5.59400E+03      3.70700E+02
      3.85900E-04      0.00000E+00      4.60400E+03      3.29100E+02
      3.86080E-04      0.00000E+00      4.23000E+03      3.11300E+02
      3.86260E-04      0.00000E+00      4.52100E+03      3.23200E+02
      3.86440E-04      0.00000E+00      3.54400E+03      2.85900E+02
      3.86610E-04      0.00000E+00      3.66400E+03      2.88800E+02
      3.86790E-04      0.00000E+00      3.01000E+03      2.64100E+02
      3.86970E-04      0.00000E+00      3.83200E+03      3.04000E+02
      3.87150E-04      0.00000E+00      3.07500E+03      2.73000E+02
      3.87330E-04      0.00000E+00      2.40200E+03      2.33300E+02
      3.87510E-04      0.00000E+00      1.78500E+03      2.04100E+02
      3.87680E-04      0.00000E+00      1.79600E+03      1.98700E+02
      3.87860E-04      0.00000E+00      1.37100E+03      1.76900E+02
      3.88040E-04      0.00000E+00      1.37500E+03      1.80000E+02
      3.88220E-04      0.00000E+00      1.43300E+03      1.87900E+02
      3.88400E-04      0.00000E+00      1.34700E+03      1.81800E+02
      3.88580E-04      0.00000E+00      1.36200E+03      1.82400E+02
      3.88760E-04      0.00000E+00      1.37100E+03      1.82300E+02
      3.88940E-04      0.00000E+00      1.87100E+03      2.08500E+02
      3.89120E-04      0.00000E+00      2.20300E+03      2.26300E+02
      3.89300E-04      0.00000E+00      2.33400E+03      2.34100E+02
      3.89480E-04      0.00000E+00      2.27200E+03      2.28600E+02
      3.89660E-04      0.00000E+00      2.65500E+03      2.44100E+02
      3.89840E-04      0.00000E+00      2.48700E+03      2.38200E+02
      3.90020E-04      0.00000E+00      2.60100E+03      2.39700E+02
      3.90200E-04      0.00000E+00      2.13900E+03      2.19300E+02
      3.90380E-04      0.00000E+00      2.51100E+03      2.46600E+02
      3.90560E-04      0.00000E+00      1.65500E+03      1.99300E+02
      3.90740E-04      0.00000E+00      1.19400E+03      1.67500E+02
      3.90920E-04      0.00000E+00      1.36100E+03      1.76900E+02
      3.91100E-04      0.00000E+00      1.98600E+03      2.09800E+02
      3.91290E-04      0.00000E+00      2.14100E+03      2.20600E+02
      3.91470E-04      0.00000E+00      2.74100E+03      2.45600E+02
      3.91650E-04      0.00000E+00      2.64000E+03      2.45300E+02
      3.91830E-04      0.00000E+00      2.58400E+03      2.45300E+02
      3.92010E-04      0.00000E+00      2.39000E+03      2.34100E+02
      3.92190E-04      0.00000E+00      2.35100E+03      2.29100E+02
      3.92380E-04      0.00000E+00      2.44300E+03      2.30300E+02
      3.92560E-04      0.00000E+00      1.94400E+03      2.05100E+02
      3.92740E-04      0.00000E+00      2.08400E+03      2.15400E+02
      3.92920E-04      0.00000E+00      2.27100E+03      2.26500E+02
      3.93100E-04      0.00000E+00      2.49100E+03      2.38700E+02
      3.93290E-04      0.00000E+00      3.84700E+03      3.01600E+02
      3.93470E-04      0.00000E+00      4.34300E+03      3.20700E+02
      3.93650E-04      0.00000E+00      6.48100E+03      4.01800E+02
      3.93840E-04      0.00000E+00      8.00200E+03      4.59200E+02
      3.94020E-04      0.00000E+00      9.87700E+03      5.32400E+02
      3.94200E-04      0.00000E+00      1.30200E+04      6.40300E+02
      3.94390E-04      0.00000E+00      1.41000E+04      6.71600E+02
      3.94570E-04      0.00000E+00      1.43400E+04      6.82400E+02
      3.94750E-04      0.00000E+00      1.45900E+04      6.90800E+02
      3.94940E-04      0.00000E+00      1.23300E+04      6.06800E+02
      3.95120E-04      0.00000E+00      1.06800E+04      5.45100E+02
      3.95300E-04      0.00000E+00      8.07000E+03      4.66000E+02
      3.95490E-04      0.00000E+00      5.59900E+03      3.55100E+02
      3.95670E-04      0.00000E+00      3.26400E+03      2.63900E+02
      3.95860E-04      0.00000E+00      3.22900E+03      2.67500E+02
      3.96040E-04      0.00000E+00      2.46100E+03      2.29500E+02
      3.96230E-04      0.00000E+00      3.43600E+03      2.75200E+02
      3.96410E-04      0.00000E+00      4.07500E+03      3.04400E+02
      3.96600E-04      0.00000E+00      5.02700E+03      3.44600E+02
      3.96780E-04      0.00000E+00      5.99300E+03      3.85200E+02
      3.96970E-04      0.00000E+00      6.77100E+03      4.16900E+02
      3.97150E-04      0.00000E+00      6.74000E+03      4.07700E+02
      3.97340E-04      0.00000E+00      5.54600E+03      3.63100E+02
      3.97520E-04      0.00000E+00      6.05000E+03      3.85900E+02
      3.97710E-04      0.00000E+00      4.75900E+03      3.30900E+02
      3.97890E-04      0.00000E+00      3.43300E+03      2.85800E+02
      3.98080E-04      0.00000E+00      2.58100E+03      2.43200E+02
      3.98270E-04      0.00000E+00      1.94700E+03      2.11900E+02
      3.98450E-04      0.00000E+00      1.62300E+03      1.94200E+02
      3.98640E-04      0.00000E+00      2.08600E+03      2.12800E+02
      3.98830E-04      0.00000E+00      1.82000E+03      2.08500E+02
      3.99010E-04      0.00000E+00      2.10200E+03      2.16400E+02
      3.99200E-04      0.00000E+00      2.58400E+03      2.39900E+02
      3.99390E-04      0.00000E+00      2.67800E+03      2.38900E+02
      3.99570E-04      0.00000E+00      3.92000E+03      2.94500E+02
      3.99760E-04      0.00000E+00      4.07700E+03      3.03400E+02
      3.99950E-04      0.00000E+00      5.83000E+03      3.77600E+02
      4.00130E-04      0.00000E+00      6.79600E+03      4.08600E+02
      4.00320E-04      0.00000E+00      1.08000E+04      5.46100E+02
      4.00510E-04      0.00000E+00      1.41300E+04      6.83600E+02
      4.00700E-04      0.00000E+00      2.05000E+04      8.89400E+02
      4.00890E-04      0.00000E+00      2.73800E+04      1.10800E+03
      4.01070E-04      0.00000E+00      3.97300E+04      1.55600E+03
      4.01260E-04      0.00000E+00      4.64300E+04      1.76100E+03
      4.01450E-04      0.00000E+00      5.37300E+04      1.95300E+03
      4.01640E-04      0.00000E+00      6.08100E+04      2.20500E+03
      4.01830E-04      0.00000E+00      6.12000E+04      2.20600E+03
      4.02020E-04      0.00000E+00      5.76800E+04      2.08400E+03
      4.02200E-04      0.00000E+00      5.11300E+04      1.90100E+03
      4.02390E-04      0.00000E+00      3.97100E+04      1.50800E+03
      4.02580E-04      0.00000E+00      3.07400E+04      1.22900E+03
      4.02770E-04      0.00000E+00      2.23800E+04      9.54600E+02
      4.02960E-04      0.00000E+00      1.70800E+04      7.76700E+02
      4.03150E-04      0.00000E+00      1.60700E+04      7.35400E+02
      4.03340E-04      0.00000E+00      1.90700E+04      8.36900E+02
      4.03530E-04      0.00000E+00      2.50700E+04      1.04600E+03
      4.03720E-04      0.00000E+00      3.42400E+04      1.38100E+03
      4.03910E-04      0.00000E+00      4.09700E+04      1.57100E+03
      4.04100E-04      0.00000E+00      4.95100E+04      1.85300E+03
      4.04290E-04      0.00000E+00      5.12700E+04      1.87900E+03
      4.04480E-04      0.00000E+00      5.84700E+04      2.17600E+03
      4.04670E-04      0.00000E+00      5.17400E+04      1.92600E+03
      4.04860E-04      0.00000E+00      4.51800E+04      1.71400E+03
      4.05050E-04      0.00000E+00      3.52300E+04      1.37200E+03
      4.05240E-04      0.00000E+00      2.57400E+04      1.05100E+03
      4.05440E-04      0.00000E+00      1.68500E+04      7.53900E+02
      4.05630E-04      0.00000E+00      1.11700E+04      5.64900E+02
      4.05820E-04      0.00000E+00      7.99700E+03      4.51600E+02
      4.06010E-04      0.00000E+00      7.09900E+03      4.14900E+02
      4.06200E-04      0.00000E+00      6.31800E+03      4.00600E+02
      4.06390E-04      0.00000E+00      6.50300E+03      3.99300E+02
      4.06590E-04      0.00000E+00      6.14200E+03      3.77800E+02
      4.06780E-04      0.00000E+00      6.14700E+03      3.77100E+02
      4.06970E-04      0.00000E+00      6.86200E+03      4.26900E+02
      4.07160E-04      0.00000E+00      6.25600E+03      4.00900E+02
      4.07360E-04      0.00000E+00      5.16900E+03      3.46200E+02
      4.07550E-04      0.00000E+00      4.68200E+03      3.20600E+02
      4.07740E-04      0.00000E+00      4.67200E+03      3.19900E+02
      4.07930E-04      0.00000E+00      3.28900E+03      2.66400E+02
      4.08130E-04      0.00000E+00      3.35400E+03      2.74300E+02
      4.08320E-04      0.00000E+00      3.49800E+03      2.83200E+02
      4.08510E-04      0.00000E+00      3.79400E+03      2.91900E+02
      4.08710E-04      0.00000E+00      3.46300E+03      2.80900E+02
      4.08900E-04      0.00000E+00      3.33000E+03      2.77600E+02
      4.09090E-04      0.00000E+00      3.69500E+03      2.92100E+02
      4.09290E-04      0.00000E+00      3.46000E+03      2.77000E+02
      4.09480E-04      0.00000E+00      2.85700E+03      2.64300E+02
      4.09680E-04      0.00000E+00      2.61500E+03      2.38000E+02
      4.09870E-04      0.00000E+00      2.40200E+03      2.31800E+02
      4.10060E-04      0.00000E+00      2.45300E+03      2.36100E+02
      4.10260E-04      0.00000E+00      2.34100E+03      2.31200E+02
      4.10450E-04      0.00000E+00      2.80000E+03      2.52500E+02
      4.10650E-04      0.00000E+00      2.80800E+03      2.41900E+02
      4.10840E-04      0.00000E+00      3.68800E+03      2.85200E+02
      4.11040E-04      0.00000E+00      3.88600E+03      2.94100E+02
      4.11230E-04      0.00000E+00      5.43500E+03      3.52300E+02
      4.11430E-04      0.00000E+00      7.26100E+03      4.19800E+02
      4.11620E-04      0.00000E+00      1.05200E+04      5.53300E+02
      4.11820E-04      0.00000E+00      1.31400E+04      6.26500E+02
      4.12020E-04      0.00000E+00      1.77500E+04      8.10100E+02
      4.12210E-04      0.00000E+00      1.71900E+04      7.73900E+02
      4.12410E-04      0.00000E+00      1.89300E+04      8.13800E+02
      4.12600E-04      0.00000E+00      2.11500E+04      8.98600E+02
      4.12800E-04      0.00000E+00      1.81600E+04      8.06800E+02
      4.13000E-04      0.00000E+00      1.53300E+04      7.03900E+02
      4.13190E-04      0.00000E+00      1.21500E+04      5.97900E+02
      4.13390E-04      0.00000E+00      8.13200E+03      4.51700E+02
      4.13590E-04      0.00000E+00      5.68900E+03      3.66400E+02
      4.13790E-04      0.00000E+00      3.72900E+03      2.89400E+02
      4.13980E-04      0.00000E+00      2.58200E+03      2.31600E+02
      4.14180E-04      0.00000E+00      2.34300E+03      2.26800E+02
      4.14380E-04      0.00000E+00      2.37300E+03      2.21100E+02
