# entry       : 10035 
# subentry    : 009 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1971 
# author      : R.Gwin 
# institute   : 1USAORL 
# reference   : (J,NSE,45,25,197107) 
# facility    : {'type': 'LINAC', 'x4code': '1USARPI'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      1.89190E-04      0.00000E+00      1.74000E+03      0.00000E+00
      1.89410E-04      0.00000E+00      1.35000E+03      0.00000E+00
      1.89640E-04      0.00000E+00      1.57000E+03      0.00000E+00
      1.89860E-04      0.00000E+00      2.73000E+03      0.00000E+00
      1.90090E-04      0.00000E+00      2.80000E+03      0.00000E+00
      1.90320E-04      0.00000E+00      5.93000E+03      0.00000E+00
      1.90540E-04      0.00000E+00      7.66000E+03      0.00000E+00
      1.90770E-04      0.00000E+00      8.24000E+03      0.00000E+00
      1.91000E-04      0.00000E+00      5.13000E+03      0.00000E+00
      1.91230E-04      0.00000E+00      3.18000E+03      0.00000E+00
      1.91460E-04      0.00000E+00      3.03000E+03      0.00000E+00
      1.91690E-04      0.00000E+00      2.24000E+03      0.00000E+00
      1.91910E-04      0.00000E+00      2.85000E+03      0.00000E+00
      1.92140E-04      0.00000E+00      2.78000E+03      0.00000E+00
      1.92380E-04      0.00000E+00      2.44000E+03      0.00000E+00
      1.92610E-04      0.00000E+00      3.01000E+03      0.00000E+00
      1.92840E-04      0.00000E+00      4.32000E+03      0.00000E+00
      1.93070E-04      0.00000E+00      4.78000E+03      0.00000E+00
      1.93300E-04      0.00000E+00      5.18000E+03      0.00000E+00
      1.93530E-04      0.00000E+00      6.82000E+03      0.00000E+00
      1.93770E-04      0.00000E+00      9.34000E+03      0.00000E+00
      1.94000E-04      0.00000E+00      1.40900E+04      0.00000E+00
      1.94230E-04      0.00000E+00      2.06300E+04      0.00000E+00
      1.94470E-04      0.00000E+00      3.83700E+04      0.00000E+00
      1.94700E-04      0.00000E+00      6.59000E+04      0.00000E+00
      1.94940E-04      0.00000E+00      1.09350E+05      0.00000E+00
      1.95170E-04      0.00000E+00      1.53490E+05      0.00000E+00
      1.95410E-04      0.00000E+00      1.63040E+05      0.00000E+00
      1.95640E-04      0.00000E+00      1.31590E+05      0.00000E+00
      1.95880E-04      0.00000E+00      8.77800E+04      0.00000E+00
      1.96120E-04      0.00000E+00      5.50800E+04      0.00000E+00
      1.96360E-04      0.00000E+00      4.17100E+04      0.00000E+00
      1.96590E-04      0.00000E+00      4.18800E+04      0.00000E+00
      1.96830E-04      0.00000E+00      3.74500E+04      0.00000E+00
      1.97070E-04      0.00000E+00      2.71900E+04      0.00000E+00
      1.97310E-04      0.00000E+00      1.84700E+04      0.00000E+00
      1.97550E-04      0.00000E+00      1.42800E+04      0.00000E+00
      1.97790E-04      0.00000E+00      1.19400E+04      0.00000E+00
      1.98030E-04      0.00000E+00      1.07500E+04      0.00000E+00
      1.98270E-04      0.00000E+00      1.27300E+04      0.00000E+00
      1.98510E-04      0.00000E+00      1.60200E+04      0.00000E+00
      1.98760E-04      0.00000E+00      3.14700E+04      0.00000E+00
      1.99000E-04      0.00000E+00      5.07000E+04      0.00000E+00
      1.99240E-04      0.00000E+00      7.64100E+04      0.00000E+00
      1.99480E-04      0.00000E+00      7.90000E+04      0.00000E+00
      1.99730E-04      0.00000E+00      5.40300E+04      0.00000E+00
      1.99970E-04      0.00000E+00      2.70900E+04      0.00000E+00
      2.00220E-04      0.00000E+00      1.20200E+04      0.00000E+00
      2.00460E-04      0.00000E+00      9.17000E+03      0.00000E+00
      2.00710E-04      0.00000E+00      6.95000E+03      0.00000E+00
      2.00950E-04      0.00000E+00      8.57000E+03      0.00000E+00
      2.01200E-04      0.00000E+00      8.00000E+03      0.00000E+00
      2.01450E-04      0.00000E+00      1.04200E+04      0.00000E+00
      2.01690E-04      0.00000E+00      1.15000E+04      0.00000E+00
      2.01940E-04      0.00000E+00      1.30100E+04      0.00000E+00
      2.02190E-04      0.00000E+00      1.52300E+04      0.00000E+00
      2.02440E-04      0.00000E+00      2.02900E+04      0.00000E+00
      2.02690E-04      0.00000E+00      2.77700E+04      0.00000E+00
      2.02940E-04      0.00000E+00      4.50100E+04      0.00000E+00
      2.03190E-04      0.00000E+00      7.18900E+04      0.00000E+00
      2.03440E-04      0.00000E+00      1.13160E+05      0.00000E+00
      2.03690E-04      0.00000E+00      1.48480E+05      0.00000E+00
      2.03940E-04      0.00000E+00      1.54920E+05      0.00000E+00
      2.04190E-04      0.00000E+00      1.24870E+05      0.00000E+00
      2.04440E-04      0.00000E+00      7.43600E+04      0.00000E+00
      2.04700E-04      0.00000E+00      3.87500E+04      0.00000E+00
      2.04950E-04      0.00000E+00      1.89200E+04      0.00000E+00
      2.05200E-04      0.00000E+00      1.23000E+04      0.00000E+00
      2.05460E-04      0.00000E+00      8.41000E+03      0.00000E+00
      2.05710E-04      0.00000E+00      6.05000E+03      0.00000E+00
      2.05970E-04      0.00000E+00      6.66000E+03      0.00000E+00
      2.06220E-04      0.00000E+00      5.72000E+03      0.00000E+00
      2.06480E-04      0.00000E+00      4.15000E+03      0.00000E+00
      2.06740E-04      0.00000E+00      7.72000E+03      0.00000E+00
      2.06990E-04      0.00000E+00      9.11000E+03      0.00000E+00
      2.07250E-04      0.00000E+00      1.42800E+04      0.00000E+00
      2.07510E-04      0.00000E+00      1.42300E+04      0.00000E+00
      2.07770E-04      0.00000E+00      8.71000E+03      0.00000E+00
      2.08030E-04      0.00000E+00      3.63000E+03      0.00000E+00
      2.08290E-04      0.00000E+00      2.41000E+03      0.00000E+00
      2.08550E-04      0.00000E+00      1.45000E+03      0.00000E+00
      2.08810E-04      0.00000E+00      1.34000E+03      0.00000E+00
      2.09070E-04      0.00000E+00      1.47000E+03      0.00000E+00
      2.09330E-04      0.00000E+00      1.45000E+03      0.00000E+00
      2.09590E-04      0.00000E+00      2.59000E+03      0.00000E+00
      2.09850E-04      0.00000E+00      3.14000E+03      0.00000E+00
      2.10120E-04      0.00000E+00      4.19000E+03      0.00000E+00
      2.10380E-04      0.00000E+00      7.09000E+03      0.00000E+00
      2.10650E-04      0.00000E+00      8.14000E+03      0.00000E+00
      2.10910E-04      0.00000E+00      9.89000E+03      0.00000E+00
      2.11170E-04      0.00000E+00      1.15000E+04      0.00000E+00
      2.11440E-04      0.00000E+00      1.02300E+04      0.00000E+00
      2.11700E-04      0.00000E+00      9.21000E+03      0.00000E+00
      2.11970E-04      0.00000E+00      8.04000E+03      0.00000E+00
      2.12240E-04      0.00000E+00      7.71000E+03      0.00000E+00
      2.12510E-04      0.00000E+00      7.25000E+03      0.00000E+00
      2.12770E-04      0.00000E+00      7.84000E+03      0.00000E+00
      2.13040E-04      0.00000E+00      8.86000E+03      0.00000E+00
      2.13310E-04      0.00000E+00      8.04000E+03      0.00000E+00
      2.13580E-04      0.00000E+00      7.71000E+03      0.00000E+00
      2.13850E-04      0.00000E+00      5.51000E+03      0.00000E+00
      2.14120E-04      0.00000E+00      5.00000E+03      0.00000E+00
      2.14390E-04      0.00000E+00      5.28000E+03      0.00000E+00
      2.14660E-04      0.00000E+00      4.80000E+03      0.00000E+00
      2.14940E-04      0.00000E+00      4.27000E+03      0.00000E+00
      2.15210E-04      0.00000E+00      4.58000E+03      0.00000E+00
      2.15480E-04      0.00000E+00      5.28000E+03      0.00000E+00
      2.15760E-04      0.00000E+00      5.71000E+03      0.00000E+00
      2.16030E-04      0.00000E+00      9.51000E+03      0.00000E+00
      2.16300E-04      0.00000E+00      1.48700E+04      0.00000E+00
      2.16580E-04      0.00000E+00      1.47900E+04      0.00000E+00
      2.16850E-04      0.00000E+00      1.13500E+04      0.00000E+00
      2.17130E-04      0.00000E+00      6.61000E+03      0.00000E+00
      2.17410E-04      0.00000E+00      4.33000E+03      0.00000E+00
      2.17680E-04      0.00000E+00      4.06000E+03      0.00000E+00
      2.17960E-04      0.00000E+00      3.86000E+03      0.00000E+00
      2.18240E-04      0.00000E+00      4.14000E+03      0.00000E+00
      2.18520E-04      0.00000E+00      5.62000E+03      0.00000E+00
      2.18800E-04      0.00000E+00      9.58000E+03      0.00000E+00
      2.19080E-04      0.00000E+00      1.51300E+04      0.00000E+00
      2.19360E-04      0.00000E+00      1.95600E+04      0.00000E+00
      2.19640E-04      0.00000E+00      2.39600E+04      0.00000E+00
      2.19920E-04      0.00000E+00      2.64400E+04      0.00000E+00
      2.20200E-04      0.00000E+00      2.66700E+04      0.00000E+00
      2.20490E-04      0.00000E+00      1.85100E+04      0.00000E+00
      2.20770E-04      0.00000E+00      1.05400E+04      0.00000E+00
      2.21060E-04      0.00000E+00      4.35000E+03      0.00000E+00
      2.21340E-04      0.00000E+00      3.18000E+03      0.00000E+00
      2.21620E-04      0.00000E+00      2.30000E+03      0.00000E+00
      2.21910E-04      0.00000E+00      2.91000E+03      0.00000E+00
      2.22190E-04      0.00000E+00      2.61000E+03      0.00000E+00
      2.22480E-04      0.00000E+00      5.21000E+03      0.00000E+00
      2.22770E-04      0.00000E+00      6.46000E+03      0.00000E+00
      2.23060E-04      0.00000E+00      9.02000E+03      0.00000E+00
      2.23340E-04      0.00000E+00      7.90000E+03      0.00000E+00
      2.23630E-04      0.00000E+00      5.68000E+03      0.00000E+00
      2.23920E-04      0.00000E+00      5.32000E+03      0.00000E+00
      2.24210E-04      0.00000E+00      6.00000E+03      0.00000E+00
      2.24500E-04      0.00000E+00      8.02000E+03      0.00000E+00
      2.24790E-04      0.00000E+00      9.38000E+03      0.00000E+00
      2.25090E-04      0.00000E+00      1.21100E+04      0.00000E+00
      2.25380E-04      0.00000E+00      8.42000E+03      0.00000E+00
      2.25670E-04      0.00000E+00      8.72000E+03      0.00000E+00
      2.25960E-04      0.00000E+00      9.08000E+03      0.00000E+00
      2.26260E-04      0.00000E+00      9.65000E+03      0.00000E+00
      2.26550E-04      0.00000E+00      9.37000E+03      0.00000E+00
      2.26850E-04      0.00000E+00      8.46000E+03      0.00000E+00
      2.27140E-04      0.00000E+00      1.14200E+04      0.00000E+00
      2.27440E-04      0.00000E+00      1.52300E+04      0.00000E+00
      2.27730E-04      0.00000E+00      1.75100E+04      0.00000E+00
      2.28030E-04      0.00000E+00      1.78100E+04      0.00000E+00
      2.28330E-04      0.00000E+00      1.45400E+04      0.00000E+00
      2.28630E-04      0.00000E+00      1.13300E+04      0.00000E+00
      2.28930E-04      0.00000E+00      9.87000E+03      0.00000E+00
      2.29230E-04      0.00000E+00      1.07900E+04      0.00000E+00
      2.29530E-04      0.00000E+00      9.43000E+03      0.00000E+00
      2.29830E-04      0.00000E+00      7.52000E+03      0.00000E+00
      2.30130E-04      0.00000E+00      8.11000E+03      0.00000E+00
      2.30430E-04      0.00000E+00      7.96000E+03      0.00000E+00
      2.30730E-04      0.00000E+00      1.01400E+04      0.00000E+00
      2.31040E-04      0.00000E+00      1.76100E+04      0.00000E+00
      2.31340E-04      0.00000E+00      2.16100E+04      0.00000E+00
      2.31640E-04      0.00000E+00      1.74200E+04      0.00000E+00
      2.31950E-04      0.00000E+00      1.08600E+04      0.00000E+00
      2.32260E-04      0.00000E+00      7.37000E+03      0.00000E+00
      2.32560E-04      0.00000E+00      8.30000E+03      0.00000E+00
      2.32870E-04      0.00000E+00      8.20000E+03      0.00000E+00
      2.33180E-04      0.00000E+00      8.19000E+03      0.00000E+00
      2.33480E-04      0.00000E+00      1.06900E+04      0.00000E+00
      2.33790E-04      0.00000E+00      1.69400E+04      0.00000E+00
      2.34100E-04      0.00000E+00      2.37000E+04      0.00000E+00
      2.34410E-04      0.00000E+00      2.31400E+04      0.00000E+00
      2.34720E-04      0.00000E+00      1.60400E+04      0.00000E+00
      2.35030E-04      0.00000E+00      1.05200E+04      0.00000E+00
      2.35340E-04      0.00000E+00      7.00000E+03      0.00000E+00
      2.35660E-04      0.00000E+00      7.40000E+03      0.00000E+00
      2.35970E-04      0.00000E+00      5.40000E+03      0.00000E+00
      2.36280E-04      0.00000E+00      5.64000E+03      0.00000E+00
      2.36600E-04      0.00000E+00      5.42000E+03      0.00000E+00
      2.36910E-04      0.00000E+00      5.76000E+03      0.00000E+00
      2.37230E-04      0.00000E+00      5.51000E+03      0.00000E+00
      2.37540E-04      0.00000E+00      5.81000E+03      0.00000E+00
      2.37860E-04      0.00000E+00      5.83000E+03      0.00000E+00
      2.38180E-04      0.00000E+00      7.51000E+03      0.00000E+00
      2.38500E-04      0.00000E+00      1.11300E+04      0.00000E+00
      2.38820E-04      0.00000E+00      1.60900E+04      0.00000E+00
      2.39130E-04      0.00000E+00      1.46600E+04      0.00000E+00
      2.39450E-04      0.00000E+00      1.09500E+04      0.00000E+00
      2.39770E-04      0.00000E+00      5.83000E+03      0.00000E+00
      2.40100E-04      0.00000E+00      4.21000E+03      0.00000E+00
      2.40420E-04      0.00000E+00      4.38000E+03      0.00000E+00
      2.40740E-04      0.00000E+00      4.80000E+03      0.00000E+00
      2.41060E-04      0.00000E+00      5.21000E+03      0.00000E+00
      2.41390E-04      0.00000E+00      4.40000E+03      0.00000E+00
      2.41710E-04      0.00000E+00      6.45000E+03      0.00000E+00
      2.42040E-04      0.00000E+00      1.27000E+04      0.00000E+00
      2.42360E-04      0.00000E+00      2.89600E+04      0.00000E+00
      2.42690E-04      0.00000E+00      4.06800E+04      0.00000E+00
      2.43010E-04      0.00000E+00      3.61100E+04      0.00000E+00
      2.43340E-04      0.00000E+00      2.19500E+04      0.00000E+00
      2.43670E-04      0.00000E+00      8.39000E+03      0.00000E+00
      2.44000E-04      0.00000E+00      3.74000E+03      0.00000E+00
      2.44330E-04      0.00000E+00      2.85000E+03      0.00000E+00
      2.44660E-04      0.00000E+00      2.38000E+03      0.00000E+00
      2.44990E-04      0.00000E+00      2.47000E+03      0.00000E+00
      2.45320E-04      0.00000E+00      2.90000E+03      0.00000E+00
      2.45660E-04      0.00000E+00      3.01000E+03      0.00000E+00
      2.45990E-04      0.00000E+00      3.99000E+03      0.00000E+00
      2.46320E-04      0.00000E+00      3.94000E+03      0.00000E+00
      2.46660E-04      0.00000E+00      5.01000E+03      0.00000E+00
      2.46990E-04      0.00000E+00      6.89000E+03      0.00000E+00
      2.47330E-04      0.00000E+00      8.61000E+03      0.00000E+00
      2.47660E-04      0.00000E+00      9.99000E+03      0.00000E+00
      2.48000E-04      0.00000E+00      1.04100E+04      0.00000E+00
      2.48340E-04      0.00000E+00      1.20400E+04      0.00000E+00
      2.48680E-04      0.00000E+00      1.66600E+04      0.00000E+00
      2.49020E-04      0.00000E+00      1.68300E+04      0.00000E+00
      2.49360E-04      0.00000E+00      9.83000E+03      0.00000E+00
      2.49700E-04      0.00000E+00      5.56000E+03      0.00000E+00
      2.50040E-04      0.00000E+00      7.67000E+03      0.00000E+00
      2.50380E-04      0.00000E+00      1.47800E+04      0.00000E+00
      2.50720E-04      0.00000E+00      2.88000E+04      0.00000E+00
      2.51070E-04      0.00000E+00      4.48600E+04      0.00000E+00
      2.51410E-04      0.00000E+00      3.74800E+04      0.00000E+00
      2.51760E-04      0.00000E+00      1.88700E+04      0.00000E+00
      2.52100E-04      0.00000E+00      9.34000E+03      0.00000E+00
      2.52450E-04      0.00000E+00      4.84000E+03      0.00000E+00
      2.52790E-04      0.00000E+00      4.55000E+03      0.00000E+00
      2.53140E-04      0.00000E+00      4.61000E+03      0.00000E+00
      2.53490E-04      0.00000E+00      5.95000E+03      0.00000E+00
      2.53840E-04      0.00000E+00      9.32000E+03      0.00000E+00
      2.54190E-04      0.00000E+00      1.56600E+04      0.00000E+00
      2.54540E-04      0.00000E+00      1.86600E+04      0.00000E+00
      2.54890E-04      0.00000E+00      1.56100E+04      0.00000E+00
      2.55240E-04      0.00000E+00      1.42500E+04      0.00000E+00
      2.55600E-04      0.00000E+00      1.89100E+04      0.00000E+00
      2.55950E-04      0.00000E+00      2.59700E+04      0.00000E+00
      2.56300E-04      0.00000E+00      2.43400E+04      0.00000E+00
      2.56660E-04      0.00000E+00      1.97000E+04      0.00000E+00
      2.57010E-04      0.00000E+00      1.50200E+04      0.00000E+00
      2.57370E-04      0.00000E+00      1.38100E+04      0.00000E+00
      2.57730E-04      0.00000E+00      1.32500E+04      0.00000E+00
      2.58090E-04      0.00000E+00      1.64900E+04      0.00000E+00
      2.58440E-04      0.00000E+00      1.55100E+04      0.00000E+00
      2.58800E-04      0.00000E+00      1.86200E+04      0.00000E+00
      2.59160E-04      0.00000E+00      1.97100E+04      0.00000E+00
      2.59530E-04      0.00000E+00      2.25200E+04      0.00000E+00
      2.59890E-04      0.00000E+00      2.25100E+04      0.00000E+00
      2.60250E-04      0.00000E+00      2.42000E+04      0.00000E+00
      2.60610E-04      0.00000E+00      2.95500E+04      0.00000E+00
      2.60980E-04      0.00000E+00      2.99100E+04      0.00000E+00
      2.61340E-04      0.00000E+00      3.17500E+04      0.00000E+00
      2.61710E-04      0.00000E+00      3.40400E+04      0.00000E+00
      2.62070E-04      0.00000E+00      3.70800E+04      0.00000E+00
      2.62440E-04      0.00000E+00      4.25200E+04      0.00000E+00
      2.62810E-04      0.00000E+00      3.97800E+04      0.00000E+00
      2.63180E-04      0.00000E+00      3.60700E+04      0.00000E+00
      2.63550E-04      0.00000E+00      3.27500E+04      0.00000E+00
      2.63920E-04      0.00000E+00      3.00400E+04      0.00000E+00
      2.64290E-04      0.00000E+00      2.80000E+04      0.00000E+00
      2.64660E-04      0.00000E+00      2.40600E+04      0.00000E+00
      2.65030E-04      0.00000E+00      2.14900E+04      0.00000E+00
      2.65400E-04      0.00000E+00      1.89100E+04      0.00000E+00
      2.65780E-04      0.00000E+00      1.73800E+04      0.00000E+00
      2.66150E-04      0.00000E+00      1.51700E+04      0.00000E+00
      2.66530E-04      0.00000E+00      1.31200E+04      0.00000E+00
      2.66910E-04      0.00000E+00      1.24600E+04      0.00000E+00
      2.67280E-04      0.00000E+00      1.01500E+04      0.00000E+00
      2.67660E-04      0.00000E+00      1.03300E+04      0.00000E+00
      2.68040E-04      0.00000E+00      1.08700E+04      0.00000E+00
      2.68420E-04      0.00000E+00      1.33000E+04      0.00000E+00
      2.68800E-04      0.00000E+00      1.81100E+04      0.00000E+00
      2.69180E-04      0.00000E+00      2.72900E+04      0.00000E+00
      2.69560E-04      0.00000E+00      2.52100E+04      0.00000E+00
      2.69950E-04      0.00000E+00      1.64700E+04      0.00000E+00
      2.70330E-04      0.00000E+00      9.57000E+03      0.00000E+00
      2.70710E-04      0.00000E+00      9.46000E+03      0.00000E+00
      2.71100E-04      0.00000E+00      1.19900E+04      0.00000E+00
      2.71490E-04      0.00000E+00      1.95300E+04      0.00000E+00
      2.71870E-04      0.00000E+00      4.24900E+04      0.00000E+00
      2.72260E-04      0.00000E+00      7.67500E+04      0.00000E+00
      2.72650E-04      0.00000E+00      9.09900E+04      0.00000E+00
      2.73040E-04      0.00000E+00      5.84400E+04      0.00000E+00
      2.73430E-04      0.00000E+00      3.15400E+04      0.00000E+00
      2.73820E-04      0.00000E+00      3.51800E+04      0.00000E+00
      2.74210E-04      0.00000E+00      4.89800E+04      0.00000E+00
      2.74600E-04      0.00000E+00      7.42400E+04      0.00000E+00
      2.75000E-04      0.00000E+00      1.08770E+05      0.00000E+00
      2.75390E-04      0.00000E+00      1.24610E+05      0.00000E+00
      2.75790E-04      0.00000E+00      1.03620E+05      0.00000E+00
      2.76180E-04      0.00000E+00      5.14700E+04      0.00000E+00
      2.76580E-04      0.00000E+00      2.62000E+04      0.00000E+00
      2.76980E-04      0.00000E+00      1.66500E+04      0.00000E+00
      2.77380E-04      0.00000E+00      1.68700E+04      0.00000E+00
      2.77780E-04      0.00000E+00      1.40700E+04      0.00000E+00
      2.78180E-04      0.00000E+00      1.59400E+04      0.00000E+00
      2.78580E-04      0.00000E+00      1.81800E+04      0.00000E+00
      2.78980E-04      0.00000E+00      3.08100E+04      0.00000E+00
      2.79390E-04      0.00000E+00      3.80900E+04      0.00000E+00
      2.79790E-04      0.00000E+00      3.11100E+04      0.00000E+00
      2.80190E-04      0.00000E+00      1.91900E+04      0.00000E+00
      2.80600E-04      0.00000E+00      1.19500E+04      0.00000E+00
      2.81010E-04      0.00000E+00      1.14000E+04      0.00000E+00
      2.81410E-04      0.00000E+00      1.10000E+04      0.00000E+00
      2.81820E-04      0.00000E+00      1.21600E+04      0.00000E+00
      2.82230E-04      0.00000E+00      1.81400E+04      0.00000E+00
      2.82640E-04      0.00000E+00      2.75000E+04      0.00000E+00
      2.83050E-04      0.00000E+00      2.53800E+04      0.00000E+00
      2.83470E-04      0.00000E+00      1.68500E+04      0.00000E+00
      2.83880E-04      0.00000E+00      1.05200E+04      0.00000E+00
      2.84290E-04      0.00000E+00      9.21000E+03      0.00000E+00
      2.84710E-04      0.00000E+00      9.22000E+03      0.00000E+00
      2.85120E-04      0.00000E+00      9.00000E+03      0.00000E+00
      2.85540E-04      0.00000E+00      7.75000E+03      0.00000E+00
      2.85960E-04      0.00000E+00      9.27000E+03      0.00000E+00
      2.86370E-04      0.00000E+00      8.70000E+03      0.00000E+00
      2.86790E-04      0.00000E+00      8.71000E+03      0.00000E+00
      2.87210E-04      0.00000E+00      7.56000E+03      0.00000E+00
      2.87630E-04      0.00000E+00      9.35000E+03      0.00000E+00
      2.88060E-04      0.00000E+00      1.10600E+04      0.00000E+00
      2.88480E-04      0.00000E+00      1.04400E+04      0.00000E+00
      2.88900E-04      0.00000E+00      9.07000E+03      0.00000E+00
      2.89330E-04      0.00000E+00      1.07200E+04      0.00000E+00
      2.89750E-04      0.00000E+00      1.12900E+04      0.00000E+00
      2.90180E-04      0.00000E+00      1.06700E+04      0.00000E+00
      2.90610E-04      0.00000E+00      1.01000E+04      0.00000E+00
      2.91040E-04      0.00000E+00      1.03700E+04      0.00000E+00
      2.91470E-04      0.00000E+00      1.17100E+04      0.00000E+00
      2.91900E-04      0.00000E+00      1.73100E+04      0.00000E+00
      2.92330E-04      0.00000E+00      1.88700E+04      0.00000E+00
      2.92760E-04      0.00000E+00      1.11000E+04      0.00000E+00
      2.93190E-04      0.00000E+00      6.65000E+03      0.00000E+00
      2.93630E-04      0.00000E+00      4.69000E+03      0.00000E+00
      2.94060E-04      0.00000E+00      3.71000E+03      0.00000E+00
      2.94500E-04      0.00000E+00      3.05000E+03      0.00000E+00
      2.94940E-04      0.00000E+00      3.26000E+03      0.00000E+00
      2.95380E-04      0.00000E+00      5.25000E+03      0.00000E+00
      2.95810E-04      0.00000E+00      7.27000E+03      0.00000E+00
      2.96250E-04      0.00000E+00      1.17000E+04      0.00000E+00
      2.96700E-04      0.00000E+00      9.32000E+03      0.00000E+00
      2.97140E-04      0.00000E+00      6.78000E+03      0.00000E+00
      2.97580E-04      0.00000E+00      8.46000E+03      0.00000E+00
      2.98030E-04      0.00000E+00      1.70800E+04      0.00000E+00
      2.98470E-04      0.00000E+00      2.43100E+04      0.00000E+00
      2.98920E-04      0.00000E+00      1.89700E+04      0.00000E+00
      2.99360E-04      0.00000E+00      8.57000E+03      0.00000E+00
      2.99810E-04      0.00000E+00      5.60000E+03      0.00000E+00
      3.00260E-04      0.00000E+00      5.94000E+03      0.00000E+00
      3.00710E-04      0.00000E+00      1.52600E+04      0.00000E+00
      3.01160E-04      0.00000E+00      3.64500E+04      0.00000E+00
      3.01610E-04      0.00000E+00      5.75400E+04      0.00000E+00
      3.02070E-04      0.00000E+00      4.43900E+04      0.00000E+00
      3.02520E-04      0.00000E+00      1.77300E+04      0.00000E+00
      3.02980E-04      0.00000E+00      4.49000E+03      0.00000E+00
      3.03430E-04      0.00000E+00      2.00000E+03      0.00000E+00
      3.03890E-04      0.00000E+00      1.47000E+03      0.00000E+00
      3.04350E-04      0.00000E+00      1.56000E+03      0.00000E+00
      3.04810E-04      0.00000E+00      1.04000E+03      0.00000E+00
      3.05270E-04      0.00000E+00      1.56000E+03      0.00000E+00
      3.05730E-04      0.00000E+00      2.35000E+03      0.00000E+00
      3.06190E-04      0.00000E+00      2.50000E+03      0.00000E+00
      3.06660E-04      0.00000E+00      2.80000E+03      0.00000E+00
      3.07120E-04      0.00000E+00      5.55000E+03      0.00000E+00
      3.07590E-04      0.00000E+00      1.37800E+04      0.00000E+00
      3.08050E-04      0.00000E+00      2.36500E+04      0.00000E+00
      3.08520E-04      0.00000E+00      3.05200E+04      0.00000E+00
      3.08990E-04      0.00000E+00      3.04800E+04      0.00000E+00
      3.09460E-04      0.00000E+00      1.80000E+04      0.00000E+00
      3.09930E-04      0.00000E+00      7.88000E+03      0.00000E+00
      3.10400E-04      0.00000E+00      4.49000E+03      0.00000E+00
      3.10870E-04      0.00000E+00      3.53000E+03      0.00000E+00
      3.11350E-04      0.00000E+00      3.35000E+03      0.00000E+00
      3.11820E-04      0.00000E+00      3.96000E+03      0.00000E+00
      3.12300E-04      0.00000E+00      4.63000E+03      0.00000E+00
      3.12780E-04      0.00000E+00      8.32000E+03      0.00000E+00
      3.13260E-04      0.00000E+00      1.63500E+04      0.00000E+00
      3.13740E-04      0.00000E+00      1.67800E+04      0.00000E+00
      3.14220E-04      0.00000E+00      7.73000E+03      0.00000E+00
      3.14700E-04      0.00000E+00      3.18000E+03      0.00000E+00
      3.15180E-04      0.00000E+00      3.90000E+03      0.00000E+00
      3.15670E-04      0.00000E+00      5.72000E+03      0.00000E+00
      3.16150E-04      0.00000E+00      1.08300E+04      0.00000E+00
      3.16640E-04      0.00000E+00      1.47100E+04      0.00000E+00
      3.17130E-04      0.00000E+00      8.20000E+03      0.00000E+00
      3.17610E-04      0.00000E+00      3.29000E+03      0.00000E+00
      3.18100E-04      0.00000E+00      2.22000E+03      0.00000E+00
      3.18590E-04      0.00000E+00      2.51000E+03      0.00000E+00
      3.19090E-04      0.00000E+00      2.90000E+03      0.00000E+00
      3.19580E-04      0.00000E+00      3.16000E+03      0.00000E+00
      3.20070E-04      0.00000E+00      3.11000E+03      0.00000E+00
      3.20570E-04      0.00000E+00      3.78000E+03      0.00000E+00
      3.21070E-04      0.00000E+00      4.88000E+03      0.00000E+00
      3.21560E-04      0.00000E+00      6.19000E+03      0.00000E+00
      3.22060E-04      0.00000E+00      1.03600E+04      0.00000E+00
      3.22560E-04      0.00000E+00      2.03000E+04      0.00000E+00
      3.23060E-04      0.00000E+00      2.91200E+04      0.00000E+00
      3.23570E-04      0.00000E+00      2.76200E+04      0.00000E+00
      3.24070E-04      0.00000E+00      1.66400E+04      0.00000E+00
      3.24570E-04      0.00000E+00      1.69500E+04      0.00000E+00
      3.25080E-04      0.00000E+00      2.25900E+04      0.00000E+00
      3.25590E-04      0.00000E+00      1.69100E+04      0.00000E+00
      3.26100E-04      0.00000E+00      8.09000E+03      0.00000E+00
      3.26610E-04      0.00000E+00      4.97000E+03      0.00000E+00
      3.27120E-04      0.00000E+00      3.62000E+03      0.00000E+00
      3.27630E-04      0.00000E+00      3.48000E+03      0.00000E+00
      3.28140E-04      0.00000E+00      3.87000E+03      0.00000E+00
      3.28650E-04      0.00000E+00      4.34000E+03      0.00000E+00
      3.29170E-04      0.00000E+00      5.37000E+03      0.00000E+00
      3.29690E-04      0.00000E+00      5.45000E+03      0.00000E+00
      3.30210E-04      0.00000E+00      5.91000E+03      0.00000E+00
      3.30720E-04      0.00000E+00      3.98000E+03      0.00000E+00
      3.31240E-04      0.00000E+00      2.58000E+03      0.00000E+00
      3.31770E-04      0.00000E+00      2.25000E+03      0.00000E+00
      3.32290E-04      0.00000E+00      2.00000E+03      0.00000E+00
      3.32810E-04      0.00000E+00      2.68000E+03      0.00000E+00
      3.33340E-04      0.00000E+00      5.27000E+03      0.00000E+00
      3.33870E-04      0.00000E+00      6.60000E+03      0.00000E+00
      3.34390E-04      0.00000E+00      5.67000E+03      0.00000E+00
