# entry       : 21704 
# subentry    : 013 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1980 
# author      : C.Wagemans 
# institute   : 2BLGMOL 
# reference   : (J,ANE,7,495,1980) 
# facilitie   : {'type': 'LINAC', 'x4code': '2ZZZGEL'}
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)           frame
      6.98320E-03      0.00000E+00      1.61450E+03      0.00000E+00       # Lab                   
      6.96200E-03      0.00000E+00      6.82920E+02      0.00000E+00       # Lab                   
      6.94090E-03      0.00000E+00      2.29110E+03      0.00000E+00       # Lab                   
      6.92000E-03      0.00000E+00      2.02400E+03      0.00000E+00       # Lab                   
      6.89910E-03      0.00000E+00      2.76180E+03      0.00000E+00       # Lab                   
      6.87830E-03      0.00000E+00      2.27700E+03      0.00000E+00       # Lab                   
      6.85760E-03      0.00000E+00      2.73600E+03      0.00000E+00       # Lab                   
      6.83700E-03      0.00000E+00      2.40440E+03      0.00000E+00       # Lab                   
      6.81650E-03      0.00000E+00      1.23470E+03      0.00000E+00       # Lab                   
      6.79610E-03      0.00000E+00      2.53780E+03      0.00000E+00       # Lab                   
      6.77580E-03      0.00000E+00      1.95220E+03      0.00000E+00       # Lab                   
      6.75560E-03      0.00000E+00      1.74950E+03      0.00000E+00       # Lab                   
      6.73550E-03      0.00000E+00      2.23950E+03      0.00000E+00       # Lab                   
      6.71540E-03      0.00000E+00      1.98370E+03      0.00000E+00       # Lab                   
      6.69540E-03      0.00000E+00      1.41410E+03      0.00000E+00       # Lab                   
      6.67560E-03      0.00000E+00      1.38990E+03      0.00000E+00       # Lab                   
      6.65580E-03      0.00000E+00      2.18720E+03      0.00000E+00       # Lab                   
      6.63610E-03      0.00000E+00      1.43380E+03      0.00000E+00       # Lab                   
      6.61650E-03      0.00000E+00      1.40780E+03      0.00000E+00       # Lab                   
      6.59700E-03      0.00000E+00      1.44730E+03      0.00000E+00       # Lab                   
      6.57760E-03      0.00000E+00      1.60100E+03      0.00000E+00       # Lab                   
      6.55820E-03      0.00000E+00      1.13890E+03      0.00000E+00       # Lab                   
      6.53890E-03      0.00000E+00      1.69450E+03      0.00000E+00       # Lab                   
      6.51980E-03      0.00000E+00      1.46920E+03      0.00000E+00       # Lab                   
      6.50070E-03      0.00000E+00      1.08720E+03      0.00000E+00       # Lab                   
      6.48170E-03      0.00000E+00      1.31400E+03      0.00000E+00       # Lab                   
      6.46270E-03      0.00000E+00      2.49810E+03      0.00000E+00       # Lab                   
      6.44390E-03      0.00000E+00      2.70520E+03      0.00000E+00       # Lab                   
      6.42510E-03      0.00000E+00      2.53400E+03      0.00000E+00       # Lab                   
      6.40650E-03      0.00000E+00      1.65900E+03      0.00000E+00       # Lab                   
      6.38790E-03      0.00000E+00      1.74130E+03      0.00000E+00       # Lab                   
      6.36940E-03      0.00000E+00      1.38390E+03      0.00000E+00       # Lab                   
      6.35090E-03      0.00000E+00      2.02330E+03      0.00000E+00       # Lab                   
      6.33260E-03      0.00000E+00      2.60860E+03      0.00000E+00       # Lab                   
      6.31430E-03      0.00000E+00      2.27920E+03      0.00000E+00       # Lab                   
      6.29610E-03      0.00000E+00      3.12260E+03      0.00000E+00       # Lab                   
      6.27800E-03      0.00000E+00      2.27170E+03      0.00000E+00       # Lab                   
      6.25990E-03      0.00000E+00      2.70120E+03      0.00000E+00       # Lab                   
      6.24200E-03      0.00000E+00      2.04530E+03      0.00000E+00       # Lab                   
      6.22410E-03      0.00000E+00      3.56950E+03      0.00000E+00       # Lab                   
      6.20630E-03      0.00000E+00      2.23270E+03      0.00000E+00       # Lab                   
      6.18850E-03      0.00000E+00      1.89170E+03      0.00000E+00       # Lab                   
      6.17090E-03      0.00000E+00      2.69090E+03      0.00000E+00       # Lab                   
      6.15330E-03      0.00000E+00      3.10280E+03      0.00000E+00       # Lab                   
      6.13580E-03      0.00000E+00      4.42980E+03      0.00000E+00       # Lab                   
      6.11840E-03      0.00000E+00      2.60670E+03      0.00000E+00       # Lab                   
      6.10100E-03      0.00000E+00      2.32490E+03      0.00000E+00       # Lab                   
      6.08370E-03      0.00000E+00      2.33860E+03      0.00000E+00       # Lab                   
      6.06650E-03      0.00000E+00      2.70950E+03      0.00000E+00       # Lab                   
      6.04940E-03      0.00000E+00      2.62130E+03      0.00000E+00       # Lab                   
      5.86560E-03      0.00000E+00      1.11840E+03      0.00000E+00       # Lab                   
      5.84930E-03      0.00000E+00      1.35790E+03      0.00000E+00       # Lab                   
      5.83300E-03      0.00000E+00      2.01040E+03      0.00000E+00       # Lab                   
      5.81690E-03      0.00000E+00      1.56030E+03      0.00000E+00       # Lab                   
      5.80080E-03      0.00000E+00      2.98760E+03      0.00000E+00       # Lab                   
      5.78480E-03      0.00000E+00      2.41390E+03      0.00000E+00       # Lab                   
      5.76880E-03      0.00000E+00      2.29660E+03      0.00000E+00       # Lab                   
      5.75290E-03      0.00000E+00      1.15990E+03      0.00000E+00       # Lab                   
      5.73710E-03      0.00000E+00      1.76090E+03      0.00000E+00       # Lab                   
      5.72130E-03      0.00000E+00      2.41660E+03      0.00000E+00       # Lab                   
      5.70560E-03      0.00000E+00      2.54300E+03      0.00000E+00       # Lab                   
      5.69000E-03      0.00000E+00      3.39080E+03      0.00000E+00       # Lab                   
      5.67440E-03      0.00000E+00      2.66470E+03      0.00000E+00       # Lab                   
      5.65890E-03      0.00000E+00      1.64310E+03      0.00000E+00       # Lab                   
      5.64350E-03      0.00000E+00      2.66220E+03      0.00000E+00       # Lab                   
      5.62810E-03      0.00000E+00      2.99800E+03      0.00000E+00       # Lab                   
      5.61280E-03      0.00000E+00      2.69380E+03      0.00000E+00       # Lab                   
      5.59760E-03      0.00000E+00      2.16070E+03      0.00000E+00       # Lab                   
      5.58240E-03      0.00000E+00      1.60160E+03      0.00000E+00       # Lab                   
      5.56720E-03      0.00000E+00      3.53550E+03      0.00000E+00       # Lab                   
      5.55220E-03      0.00000E+00      2.32540E+03      0.00000E+00       # Lab                   
      5.53720E-03      0.00000E+00      1.39730E+03      0.00000E+00       # Lab                   
      5.52220E-03      0.00000E+00      2.49390E+03      0.00000E+00       # Lab                   
      5.50730E-03      0.00000E+00      1.77220E+03      0.00000E+00       # Lab                   
      5.49250E-03      0.00000E+00      2.27500E+03      0.00000E+00       # Lab                   
      5.47770E-03      0.00000E+00      2.27540E+03      0.00000E+00       # Lab                   
      5.46300E-03      0.00000E+00      2.13030E+03      0.00000E+00       # Lab                   
      5.44840E-03      0.00000E+00      1.19570E+03      0.00000E+00       # Lab                   
      5.43380E-03      0.00000E+00      1.82280E+03      0.00000E+00       # Lab                   
      5.41930E-03      0.00000E+00      1.33660E+03      0.00000E+00       # Lab                   
      5.40480E-03      0.00000E+00      1.19330E+03      0.00000E+00       # Lab                   
      5.39040E-03      0.00000E+00      1.49250E+03      0.00000E+00       # Lab                   
      5.37600E-03      0.00000E+00      1.90910E+03      0.00000E+00       # Lab                   
      5.36170E-03      0.00000E+00      3.15410E+03      0.00000E+00       # Lab                   
      5.34750E-03      0.00000E+00      1.72200E+03      0.00000E+00       # Lab                   
      5.33330E-03      0.00000E+00      3.50060E+03      0.00000E+00       # Lab                   
      5.31920E-03      0.00000E+00      2.90980E+03      0.00000E+00       # Lab                   
      5.30510E-03      0.00000E+00      3.38140E+03      0.00000E+00       # Lab                   
      5.29110E-03      0.00000E+00      3.45100E+03      0.00000E+00       # Lab                   
      5.27710E-03      0.00000E+00      4.51140E+03      0.00000E+00       # Lab                   
      5.26320E-03      0.00000E+00      4.96030E+03      0.00000E+00       # Lab                   
      5.24940E-03      0.00000E+00      4.38940E+03      0.00000E+00       # Lab                   
      5.23560E-03      0.00000E+00      3.56320E+03      0.00000E+00       # Lab                   
      5.22180E-03      0.00000E+00      2.94700E+03      0.00000E+00       # Lab                   
      5.20810E-03      0.00000E+00      2.27290E+03      0.00000E+00       # Lab                   
      5.19450E-03      0.00000E+00      1.02470E+03      0.00000E+00       # Lab                   
      5.18090E-03      0.00000E+00      2.24160E+03      0.00000E+00       # Lab                   
      5.16740E-03      0.00000E+00      1.70770E+03      0.00000E+00       # Lab                   
      5.15390E-03      0.00000E+00      3.13100E+03      0.00000E+00       # Lab                   
      5.14050E-03      0.00000E+00      2.87500E+03      0.00000E+00       # Lab                   
      5.12710E-03      0.00000E+00      2.30230E+03      0.00000E+00       # Lab                   
      5.11380E-03      0.00000E+00      1.07300E+03      0.00000E+00       # Lab                   
      5.10060E-03      0.00000E+00      1.22210E+03      0.00000E+00       # Lab                   
      5.08730E-03      0.00000E+00      1.46420E+03      0.00000E+00       # Lab                   
      5.07420E-03      0.00000E+00      7.51800E+02      0.00000E+00       # Lab                   
      5.06110E-03      0.00000E+00      1.19550E+03      0.00000E+00       # Lab                   
      5.04800E-03      0.00000E+00      1.10160E+03      0.00000E+00       # Lab                   
      5.03500E-03      0.00000E+00      9.49370E+02      0.00000E+00       # Lab                   
      5.02200E-03      0.00000E+00      1.75500E+03      0.00000E+00       # Lab                   
      5.00910E-03      0.00000E+00      1.58920E+03      0.00000E+00       # Lab                   
